0 0 11/25 0 4/5 31/50 47/50 33/25 29/25 27/25 42/25 131/50 0
0 0 13/14 25/84 61/42 0 5/7 16/7 17/12 6/7 23/14 75/28 0
0 0 13/15 31/90 64/45 0 11/15 11/5 131/90 1 8/5 27/10 0
0 0 19/23 32/69 88/69 0 18/23 89/46 191/138 53/46 71/46 55/23 0
0 0 13/14 2/7 107/84 0 9/14 59/28 103/84 55/84 115/84 97/42 0
0 0 8/9 1/3 137/108 0 7/9 25/12 139/108 91/108 145/108 127/54 0
0 0 19/22 5/11 41/33 0 19/22 85/44 169/132 139/132 17/12 145/66 0
0 0 16/17 14/51 59/51 0 25/34 103/51 115/102 28/51 70/51 107/51 0
0 0 17/18 17/54 65/54 0 31/36 56/27 127/108 37/54 149/108 58/27 0
0 0 12/13 67/156 181/156 0 45/52 151/78 95/78 73/78 17/12 25/12 0
0 0 14/17 97/204 23/17 0 31/34 203/102 91/68 38/51 371/204 195/68 0
0 0 27/32 115/192 169/128 0 7/8 367/192 179/128 91/96 643/384 355/128 0
0 0 26/31 22/31 451/372 0 25/31 166/93 175/124 205/186 605/372 967/372 0
0 0 19/21 8/21 157/126 0 6/7 85/42 157/126 71/126 197/126 18/7 0
0 0 22/25 14/25 341/300 0 19/25 9/5 377/300 119/150 397/300 237/100 0
0 0 9/10 23/30 81/80 0 7/10 49/30 61/48 121/120 61/48 511/240 0
0 0 16/17 7/17 55/51 0 27/34 33/17 59/51 25/51 76/51 116/51 0
0 0 13/14 4/7 37/42 0 17/28 12/7 47/42 2/3 101/84 83/42 0
0 0 16/17 25/34 83/102 0 19/34 27/17 121/102 46/51 61/51 193/102 0
0 0 21/26 73/156 233/156 0 12/13 86/39 73/52 59/78 277/156 425/156 0
0 0 21/26 85/156 463/312 0 12/13 335/156 151/104 71/78 41/24 847/312 0
0 0 4/5 28/45 487/360 0 13/15 89/45 57/40 187/180 587/360 901/360 0
0 0 17/20 2/5 53/40 0 4/5 253/120 151/120 73/120 181/120 29/12 0
0 0 5/6 1/2 125/96 0 5/6 73/36 377/288 115/144 407/288 685/288 0
0 0 5/6 5/8 119/96 0 5/6 137/72 377/288 139/144 407/288 637/288 0
0 0 9/10 23/60 19/15 0 7/8 21/10 29/24 13/24 37/24 137/60 0
0 0 17/19 26/57 70/57 0 33/38 39/19 139/114 77/114 82/57 125/57 0
0 0 7/8 85/144 161/144 0 37/48 15/8 89/72 125/144 197/144 295/144 0
