0 0 5/17 0 4/17 27/17 52/51 19/34 91/102 67/34 161/102 557/204 0
0 0 8/11 1/22 0 37/22 10/11 5/22 1/4 3/2 7/11 31/22 0
0 0 9/11 1/22 0 109/66 21/22 23/66 7/33 27/22 23/33 25/22 0
0 0 7/10 1/20 0 31/20 17/20 7/20 1/5 5/4 13/20 23/20 0
0 0 2/3 1/8 0 13/8 19/24 13/24 1/3 17/12 7/8 31/24 0
0 0 4/5 1/20 0 33/20 19/20 7/20 1/5 29/20 13/20 27/20 0
0 0 8/9 1/18 0 29/18 1 1/2 8/27 7/6 19/27 19/18 0
0 0 4/5 1/20 0 23/15 9/10 31/60 17/60 6/5 2/3 11/10 0
0 0 8/11 3/22 0 18/11 9/11 15/22 9/22 31/22 10/11 14/11 0
0 0 10/11 1/22 0 263/165 1 179/330 97/330 76/55 112/165 71/55 0
0 0 8/9 1/18 0 3/2 1 11/18 1/3 7/6 22/27 19/18 0
0 0 8/9 1/18 0 40/27 1 37/54 19/54 11/9 23/27 10/9 0
0 0 9/11 3/22 0 18/11 10/11 17/22 29/66 31/22 1 14/11 0
0 0 1 1/18 0 203/135 10/9 209/270 107/270 61/45 127/135 56/45 0
0 0 5/11 3/22 0 17/11 26/33 4/11 1/4 40/33 6/11 12/11 0
0 0 5/11 5/22 0 17/11 25/33 6/11 15/44 85/66 8/11 37/33 0
0 0 1/2 1/8 0 19/12 5/6 1/3 11/48 49/36 1/2 5/4 0
0 0 6/11 3/22 0 17/11 5/6 5/11 5/22 40/33 13/22 12/11 0
0 0 6/11 5/22 0 17/11 53/66 7/11 7/22 85/66 17/22 37/33 0
0 0 7/12 1/8 0 19/12 7/8 5/12 5/24 49/36 13/24 5/4 0
0 0 11/15 11/90 0 33/20 59/60 2/3 1/3 4/3 11/15 109/90 0
0 0 9/13 17/78 0 5/3 73/78 31/39 31/78 55/39 34/39 16/13 0
0 0 7/9 11/108 0 589/360 73/72 59/90 59/180 257/180 32/45 179/135 0
0 0 10/11 5/66 0 71/44 145/132 9/11 13/33 4/3 10/11 79/66 0
0 0 9/11 1/6 0 53/33 65/66 28/33 9/22 4/3 31/33 38/33 0
0 0 1 5/72 0 389/240 19/16 9/10 157/360 521/360 59/60 119/90 0
0 0 1/2 7/24 0 19/12 121/144 2/3 19/48 47/36 5/6 10/9 0
0 0 7/12 7/24 0 19/12 127/144 3/4 3/8 47/36 7/8 10/9 0
0 0 9/13 23/78 0 133/78 155/156 34/39 17/39 55/39 37/39 31/26 0
0 0 3/4 17/72 0 115/72 139/144 31/36 5/12 47/36 17/18 79/72 0
