0 0 0 5/12 307/288 55/72 119/96 265/144 265/288 421/288 155/96 115/48 0
0 0 11/29 0 31/58 101/58 33/29 35/29 52/29 39/29 141/58 89/58 0
0 0 1/3 0 1/3 5/4 23/24 3/4 5/3 3/2 25/12 25/12 0
0 0 1/4 0 1/3 4/3 1 3/4 5/3 5/3 19/8 9/4 0
0 0 1/2 0 1/5 11/10 7/10 1/2 17/10 13/10 21/10 9/5 0
0 0 1/3 0 1/3 17/12 23/24 3/4 11/6 5/3 21/8 9/4 0
0 0 7/11 0 3/11 13/11 19/22 7/11 21/11 15/11 26/11 21/11 0
0 0 3/7 0 3/7 3/2 8/7 13/14 2 12/7 20/7 33/14 0
0 0 3/11 0 3/11 12/11 19/22 8/11 16/11 15/11 18/11 19/11 0
0 0 2/11 0 3/11 13/11 10/11 8/11 16/11 17/11 43/22 21/11 0
0 0 4/9 0 1/9 8/9 5/9 4/9 13/9 10/9 14/9 4/3 0
0 0 1/4 0 1/4 5/4 5/6 17/24 19/12 3/2 13/6 11/6 0
0 0 7/11 0 2/11 1 17/22 7/11 19/11 13/11 21/11 16/11 0
0 0 3/8 0 5/16 21/16 33/32 29/32 7/4 3/2 19/8 15/8 0
0 0 1/3 0 1/3 5/4 23/24 3/4 5/3 3/2 5/3 5/3 0
0 0 1/4 0 1/3 4/3 1 3/4 5/3 5/3 47/24 11/6 0
0 0 6/11 0 2/11 12/11 7/11 5/11 19/11 14/11 17/11 13/11 0
0 0 3/8 0 5/16 25/16 7/8 23/32 2 7/4 19/8 7/4 0
0 0 7/9 0 7/36 103/108 71/108 1/2 199/108 31/27 179/108 55/54 0
0 0 4/7 0 17/56 229/168 149/168 41/56 337/168 32/21 95/42 121/84 0
0 0 3/19 0 8/19 28/19 22/19 18/19 33/19 20/19 77/38 73/38 0
0 0 2/11 0 2/11 14/11 9/11 5/11 17/11 14/11 23/11 39/22 0
0 0 2/9 0 1/3 25/18 35/36 7/9 31/18 17/18 73/36 31/18 0
0 0 3/13 0 3/13 18/13 21/26 7/13 22/13 17/13 30/13 47/26 0
0 0 7/24 0 1/3 11/8 37/36 55/72 29/16 265/288 619/288 113/72 0
0 0 2/7 0 2/7 10/7 121/126 40/63 25/14 295/252 299/126 104/63 0
0 0 1/6 0 1/4 7/6 11/12 3/4 17/12 25/24 3/2 35/24 0
0 0 1/9 0 1/9 10/9 13/18 4/9 4/3 7/6 29/18 25/18 0
0 0 1/4 0 1/6 13/12 17/24 7/12 17/12 7/8 3/2 29/24 0
0 0 1/6 0 1/6 5/4 17/24 13/24 3/2 29/24 23/12 35/24 0
0 0 1/3 0 5/21 26/21 121/126 7/9 73/42 113/126 121/63 80/63 0
0 0 6/23 0 5/23 30/23 65/69 101/138 77/46 76/69 583/276 193/138 0
0 0 1/4 0 1/3 4/3 1 3/4 5/3 31/24 19/12 35/24 0
0 0 1/5 0 1/5 13/10 17/20 1/2 8/5 27/20 33/20 27/20 0
0 0 5/13 0 3/13 16/13 19/26 7/13 22/13 29/26 20/13 29/26 0
0 0 5/16 0 1/4 25/16 25/32 19/32 31/16 49/32 35/16 47/32 0
0 0 13/25 0 3/10 187/150 137/150 18/25 152/75 163/150 293/150 17/15 0
0 0 5/11 0 19/66 283/198 91/99 47/66 203/99 134/99 895/396 257/198 0
0 0 14/29 0 17/29 52/29 42/29 36/29 73/58 71/58 63/29 129/58 0
0 0 7/16 0 9/16 15/8 47/32 19/16 19/16 5/4 147/64 141/64 0
0 0 13/21 0 8/21 11/7 15/14 6/7 4/3 41/42 44/21 25/14 0
0 0 13/28 0 13/28 51/28 71/56 1 73/56 8/7 19/8 55/28 0
0 0 17/23 0 17/46 98/69 149/138 19/23 3/2 131/138 49/23 112/69 0
0 0 17/32 0 31/64 41/24 251/192 33/32 23/16 109/96 155/64 359/192 0
0 0 1/2 0 7/20 27/20 43/40 9/10 5/4 49/40 8/5 67/40 0
0 0 10/23 0 8/23 33/23 51/46 20/23 53/46 29/23 81/46 39/23 0
0 0 5/8 0 3/16 19/16 25/32 5/8 5/4 29/32 3/2 39/32 0
0 0 11/25 0 7/25 37/25 49/50 4/5 6/5 11/10 47/25 73/50 0
0 0 17/22 0 1/4 157/132 61/66 3/4 63/44 29/33 19/11 161/132 0
0 0 19/35 0 23/70 43/30 23/21 13/14 93/70 16/15 2 61/42 0
0 0 13/22 0 17/44 46/33 13/12 19/22 31/22 175/132 52/33 19/12 0
0 0 13/25 0 19/50 22/15 167/150 21/25 13/10 101/75 259/150 121/75 0
0 0 3/4 0 9/40 29/24 89/120 11/20 29/20 31/30 169/120 25/24 0
0 0 19/34 0 21/68 331/204 185/204 25/34 3/2 259/204 403/204 269/204 0
0 0 13/15 0 1/4 67/60 4/5 37/60 14/9 169/180 47/30 59/60 0
0 0 11/17 0 11/34 151/102 49/51 27/34 242/153 182/153 205/102 127/102 0
0 0 5/26 0 6/13 22/13 17/13 27/26 75/52 12/13 107/52 99/52 0
0 0 1/5 0 7/20 7/4 49/40 4/5 5/4 39/40 11/5 73/40 0
0 0 7/24 0 1/3 37/24 25/24 19/24 23/16 19/24 95/48 77/48 0
0 0 6/23 0 8/23 40/23 51/46 18/23 31/23 45/46 52/23 79/46 0
0 0 12/29 0 9/29 42/29 181/174 64/87 45/29 277/348 715/348 253/174 0
0 0 11/32 0 3/8 53/32 223/192 79/96 97/64 373/384 223/96 155/96 0
0 0 3/14 0 2/7 19/14 15/14 6/7 19/14 27/28 11/7 41/28 0
0 0 1/6 0 1/6 4/3 11/12 7/12 29/24 1 13/8 4/3 0
0 0 1/3 0 1/5 19/15 5/6 2/3 4/3 23/30 23/15 7/6 0
0 0 2/9 0 2/9 13/9 31/36 2/3 23/18 35/36 11/6 47/36 0
0 0 11/23 0 6/23 31/23 139/138 55/69 73/46 113/138 130/69 86/69 0
0 0 1/3 0 3/10 22/15 19/18 38/45 89/60 44/45 149/72 247/180 0
0 0 4/13 0 5/13 20/13 15/13 11/13 22/13 33/26 22/13 3/2 0
0 0 1/4 0 1/4 3/2 1 7/12 37/24 5/4 41/24 4/3 0
0 0 7/15 0 4/15 7/5 5/6 3/5 5/3 31/30 8/5 11/10 0
0 0 8/23 0 7/23 41/23 41/46 16/23 40/23 61/46 50/23 61/46 0
0 0 2/3 0 5/16 199/144 137/144 17/24 67/36 145/144 275/144 41/36 0
0 0 19/39 0 9/26 385/234 118/117 31/39 215/117 146/117 1057/468 305/234 0
