0 0 0 1/4 1/4 21/20 19/15 101/60 43/20 151/60 25/8 221/60 527/120 811/120 0
0 0 0 2/9 2/3 1/2 14/9 23/18 19/18 77/36 11/6 37/12 8/3 19/4 0
0 0 0 1/5 11/15 2/5 19/15 16/15 14/15 9/5 59/30 12/5 73/30 25/6 0
0 0 0 1/7 5/7 2/7 17/14 25/28 11/14 45/28 11/7 61/28 27/14 97/28 0
0 0 0 1/11 7/11 2/11 12/11 7/11 6/11 14/11 27/22 20/11 3/2 29/11 0
0 0 0 1/6 7/9 1/3 4/3 10/9 1 77/36 17/9 11/4 41/18 157/36 0
0 0 0 2/13 9/13 4/13 16/13 27/26 12/13 45/26 51/26 61/26 63/26 4 0
0 0 0 1/11 7/11 2/11 13/11 10/11 9/11 17/11 18/11 24/11 2 37/11 0
0 0 0 1/12 2/3 1/6 5/4 5/6 3/4 3/2 37/24 13/6 23/12 19/6 0
0 0 0 1/11 7/11 2/11 14/11 12/11 1 20/11 21/11 28/11 25/11 43/11 0
0 0 0 7/32 9/16 21/32 61/32 25/16 43/32 171/64 171/64 113/32 233/64 391/64 0
0 0 0 4/21 13/21 11/21 37/21 55/42 23/21 95/42 2 19/6 61/21 211/42 0
0 0 0 2/17 11/17 15/34 29/17 19/17 16/17 2 29/17 50/17 45/17 75/17 0
0 0 0 1/4 3/5 11/20 17/10 7/5 23/20 19/8 41/20 133/40 29/10 209/40 0
0 0 0 6/25 14/25 12/25 39/25 32/25 27/25 61/25 5/2 72/25 151/50 263/50 0
0 0 0 1/6 11/18 1/3 25/18 37/36 8/9 71/36 11/6 89/36 20/9 49/12 0
0 0 0 1/11 7/11 2/11 13/11 7/11 6/11 16/11 29/22 21/11 35/22 31/11 0
0 0 0 4/21 2/3 8/21 31/21 26/21 23/21 33/14 44/21 125/42 53/21 29/6 0
0 0 0 5/24 13/24 5/12 15/8 25/16 11/8 139/48 149/48 167/48 181/48 25/4 0
0 0 0 1/13 8/13 2/13 18/13 1 12/13 25/13 25/13 32/13 30/13 51/13 0
0 0 0 1/13 9/13 2/13 19/13 12/13 11/13 24/13 47/26 32/13 29/13 48/13 0
0 0 0 1/11 6/11 2/11 15/11 13/11 12/11 2 23/11 30/11 27/11 47/11 0
0 0 0 5/22 9/22 13/22 41/22 3/2 27/22 59/22 53/22 38/11 147/44 123/22 0
0 0 0 4/19 9/19 10/19 34/19 26/19 21/19 45/19 39/19 62/19 56/19 5 0
0 0 0 3/20 3/5 9/20 17/10 23/20 19/20 43/20 7/4 59/20 13/5 43/10 0
0 0 0 1/4 1/2 11/20 7/4 57/40 23/20 49/20 21/10 17/5 59/20 26/5 0
0 0 0 4/17 6/17 8/17 27/17 22/17 18/17 43/17 40/17 50/17 49/17 84/17 0
0 0 0 3/17 8/17 6/17 26/17 19/17 16/17 37/17 33/17 46/17 40/17 71/17 0
0 0 0 2/15 3/5 4/15 7/5 13/15 11/15 19/10 8/5 7/3 29/15 10/3 0
0 0 0 2/11 13/22 4/11 35/22 57/44 25/22 57/22 49/22 35/11 29/11 109/22 0
0 0 0 1/5 2/5 2/5 39/20 33/20 29/20 121/40 121/40 73/20 15/4 61/10 0
0 0 0 1/8 1/2 1/4 25/16 19/16 17/16 71/32 67/32 45/16 41/16 17/4 0
0 0 0 1/9 11/18 2/9 14/9 19/18 17/18 19/9 23/12 8/3 85/36 35/9 0
0 0 0 1/8 1/2 1/4 25/16 21/16 19/16 77/32 73/32 49/16 43/16 37/8 0
0 0 0 1/11 6/11 9/11 23/11 21/11 20/11 27/11 27/11 45/11 45/11 71/11 0
0 0 0 1/11 6/11 7/11 20/11 17/11 16/11 23/11 21/11 38/11 36/11 58/11 0
0 0 0 1/11 6/11 13/22 20/11 16/11 15/11 2 39/22 37/11 69/22 5 0
0 0 0 1/11 6/11 7/11 19/11 17/11 16/11 24/11 21/11 38/11 35/11 58/11 0
0 0 0 1/14 3/7 13/14 16/7 29/14 2 79/28 39/14 31/7 9/2 50/7 0
0 0 0 1/12 1/2 3/4 25/12 7/4 5/3 5/2 9/4 47/12 15/4 73/12 0
0 0 0 1/11 6/11 15/22 23/11 18/11 17/11 26/11 45/22 42/11 79/22 63/11 0
0 0 0 1/11 5/11 8/11 21/11 19/11 18/11 27/11 24/11 42/11 39/11 65/11 0
0 0 0 1/11 3/11 9/11 23/11 21/11 20/11 29/11 27/11 45/11 89/22 70/11 0
0 0 0 1/11 4/11 8/11 2 19/11 18/11 27/11 24/11 42/11 40/11 64/11 0
0 0 0 1/12 1/2 2/3 2 19/12 3/2 19/8 2 11/3 41/12 65/12 0
0 0 0 1/11 4/11 8/11 21/11 19/11 18/11 27/11 24/11 42/11 39/11 64/11 0
0 0 0 3/13 12/13 15/26 47/26 107/78 31/26 27/13 85/39 3 475/156 395/78 0
0 0 0 4/19 16/19 17/38 31/19 131/114 18/19 69/38 187/114 101/38 137/57 236/57 0
0 0 0 2/15 11/15 11/30 47/30 1 4/5 49/30 7/5 38/15 11/5 11/3 0
0 0 0 5/22 21/22 9/22 63/44 139/132 41/44 7/4 125/66 25/11 155/66 133/33 0
0 0 0 1/6 8/9 11/36 4/3 49/54 29/36 19/12 163/108 25/12 101/54 91/27 0
0 0 0 1/11 8/11 2/11 25/22 7/11 6/11 27/22 25/22 19/11 31/22 27/11 0
0 0 0 1/6 8/9 11/36 49/36 55/54 11/12 5/3 17/9 79/36 7/3 23/6 0
0 0 0 1/13 10/13 2/13 16/13 23/26 21/26 19/13 3/2 2 24/13 40/13 0
0 0 0 1/13 10/13 2/13 17/13 11/13 10/13 19/13 19/13 27/13 24/13 3 0
0 0 0 3/13 29/39 8/13 49/26 170/117 49/39 193/78 290/117 125/39 781/234 656/117 0
0 0 0 5/24 19/24 23/48 83/48 173/144 1 101/48 259/144 45/16 185/72 323/72 0
0 0 0 2/17 13/17 13/34 28/17 1 14/17 63/34 25/17 44/17 39/17 65/17 0
0 0 0 8/33 25/33 5/11 52/33 235/198 67/66 49/22 224/99 86/33 272/99 43/9 0
0 0 0 4/23 18/23 15/46 65/46 67/69 39/46 85/46 229/138 103/46 140/69 257/69 0
0 0 0 1/12 3/4 1/6 7/6 7/12 1/2 11/8 9/8 5/3 11/8 29/12 0
0 0 0 6/31 22/31 23/62 113/62 133/93 79/62 81/31 86/31 193/62 105/31 173/31 0
0 0 0 1/17 13/17 2/17 24/17 33/34 31/34 31/17 59/34 38/17 36/17 60/17 0
0 0 0 1/16 13/16 1/8 3/2 15/16 7/8 29/16 27/16 37/16 17/8 55/16 0
0 0 0 5/21 10/21 4/7 79/42 31/21 25/21 8/3 7/3 10/3 45/14 113/21 0
0 0 0 2/9 5/9 1/2 65/36 4/3 19/18 7/3 35/18 28/9 25/9 85/18 0
0 0 0 3/19 13/19 8/19 65/38 21/19 17/19 40/19 31/19 53/19 46/19 4 0
0 0 0 4/17 7/17 8/17 55/34 22/17 18/17 43/17 39/17 49/17 48/17 82/17 0
0 0 0 3/17 9/17 6/17 53/34 19/17 16/17 37/17 32/17 45/17 39/17 69/17 0
0 0 0 2/15 2/3 4/15 43/30 13/15 11/15 19/10 23/15 34/15 28/15 16/5 0
0 0 0 4/21 10/21 8/21 2 5/3 31/21 127/42 125/42 76/21 26/7 6 0
0 0 0 2/17 10/17 4/17 28/17 21/17 19/17 77/34 71/34 48/17 44/17 72/17 0
0 0 0 2/19 13/19 4/19 31/19 21/19 1 41/19 73/38 51/19 91/38 74/19 0
0 0 0 1/13 9/13 19/26 51/26 22/13 21/13 57/26 57/26 46/13 93/26 147/26 0
0 0 0 1/12 2/3 13/24 5/3 4/3 5/4 11/6 13/8 35/12 11/4 107/24 0
0 0 0 1/11 7/11 1/2 37/22 14/11 13/11 39/22 3/2 32/11 59/22 47/11 0
0 0 0 1/17 10/17 27/34 35/17 30/17 29/17 42/17 81/34 63/17 129/34 205/34 0
0 0 0 1/14 9/14 17/28 51/28 10/7 19/14 15/7 51/28 22/7 3 137/28 0
0 0 0 1/12 2/3 13/24 11/6 4/3 5/4 49/24 13/8 37/12 23/8 55/12 0
0 0 0 1/11 4/11 8/11 43/22 19/11 18/11 27/11 24/11 40/11 79/22 62/11 0
0 0 0 1/11 5/11 7/11 41/22 17/11 16/11 25/11 21/11 37/11 35/11 56/11 0
0 0 0 1/12 7/12 7/12 15/8 17/12 4/3 53/24 7/4 13/4 3 19/4 0
0 0 0 1/7 5/7 9/28 121/84 13/14 5/7 127/84 17/14 97/42 27/14 45/14 0
0 0 0 1/11 8/11 2/11 73/66 7/11 6/11 79/66 23/22 5/3 29/22 25/11 0
0 0 0 1/14 11/14 1/7 4/3 37/42 17/21 31/21 10/7 44/21 11/6 41/14 0
0 0 0 1/7 5/7 9/28 31/21 13/14 5/7 19/12 17/14 97/42 27/14 45/14 0
0 0 0 1/11 8/11 2/11 38/33 7/11 6/11 85/66 23/22 5/3 29/22 25/11 0
0 0 0 1/15 4/5 2/15 13/9 43/45 8/9 74/45 23/15 20/9 89/45 47/15 0
0 0 0 3/19 13/19 7/19 179/114 1 15/19 107/57 27/19 143/57 40/19 66/19 0
0 0 0 1/8 11/16 1/4 131/96 13/16 11/16 169/96 11/8 101/48 27/16 23/8 0
0 0 0 1/10 7/10 1/5 91/60 61/60 11/12 29/15 67/40 73/30 253/120 17/5 0
0 0 0 1/11 7/11 9/22 97/66 12/11 1 103/66 27/22 82/33 49/22 39/11 0
0 0 0 1/11 7/11 9/22 50/33 12/11 1 109/66 27/22 82/33 49/22 39/11 0
0 0 0 1/13 8/13 6/13 125/78 15/13 14/13 145/78 18/13 8/3 31/13 49/13 0
0 0 0 2/7 2/7 19/21 8/9 88/63 41/21 149/63 53/18 28/9 53/14 757/126 0
0 0 0 1/4 1/4 11/12 121/144 185/144 2 373/144 55/18 119/36 91/24 901/144 0
0 0 0 2/13 2/13 10/13 8/13 12/13 21/13 53/26 63/26 71/26 41/13 64/13 0
0 0 0 2/7 2/7 31/35 199/210 22/15 15/7 649/210 352/105 403/105 141/35 211/30 0
0 0 0 5/24 5/24 11/12 43/36 14/9 2 197/72 461/144 61/18 193/48 943/144 0
0 0 0 5/26 5/26 12/13 163/156 215/156 53/26 451/156 253/78 137/39 51/13 1039/156 0
0 0 0 1/11 1/11 9/11 9/11 1 19/11 53/22 59/22 67/22 38/11 60/11 0
0 0 0 1/4 1/4 8/9 235/216 83/54 13/6 709/216 94/27 215/54 37/9 1579/216 0
0 0 0 1/11 1/11 8/11 12/11 14/11 17/11 28/11 28/11 31/11 35/11 57/11 0
0 0 0 1/16 1/16 13/16 9/8 5/4 29/16 93/32 3 55/16 29/8 49/8 0
0 0 0 1/14 1/14 6/7 1 8/7 13/7 39/14 41/14 24/7 26/7 83/14 0
0 0 0 1/5 1/5 4/5 37/30 97/60 11/5 73/20 109/30 13/3 127/30 38/5 0
0 0 0 7/23 7/23 25/23 77/69 113/69 53/23 179/69 467/138 244/69 203/46 949/138 0
0 0 0 3/14 3/14 15/14 29/21 73/42 16/7 121/42 593/168 155/42 253/56 1207/168 0
0 0 0 1/11 1/11 9/11 27/22 31/22 19/11 30/11 30/11 3 38/11 61/11 0
0 0 0 7/16 3/8 7/8 1 11/8 15/8 17/8 43/16 23/8 7/2 11/2 0
0 0 0 1/2 7/24 11/12 47/48 5/4 2 29/12 137/48 51/16 85/24 47/8 0
0 0 0 7/16 1/8 13/16 7/8 1 7/4 31/16 19/8 45/16 25/8 39/8 0
0 0 0 1/2 11/30 13/15 21/20 7/5 31/15 17/6 61/20 43/12 11/3 193/30 0
0 0 0 1/3 5/21 19/21 9/7 32/21 41/21 18/7 3 67/21 80/21 43/7 0
0 0 0 13/29 6/29 27/29 65/58 38/29 59/29 78/29 175/58 193/58 106/29 180/29 0
0 0 0 7/16 1/16 7/8 1 17/16 15/8 35/16 41/16 3 27/8 21/4 0
0 0 0 5/11 10/33 29/33 7/6 16/11 23/11 100/33 211/66 245/66 124/33 74/11 0
0 0 0 2/11 1/11 8/11 13/11 14/11 17/11 27/11 27/11 30/11 34/11 5 0
0 0 0 4/11 1/22 19/22 27/22 14/11 43/22 31/11 65/22 38/11 79/22 133/22 0
0 0 0 3/7 1/21 19/21 8/7 25/21 2 55/21 59/21 71/21 76/21 40/7 0
0 0 0 2/5 1/5 4/5 13/10 3/2 21/10 49/15 49/15 119/30 23/6 41/6 0
0 0 0 8/17 7/17 19/17 22/17 29/17 40/17 42/17 56/17 59/17 74/17 114/17 0
0 0 0 1/3 1/4 13/12 3/2 7/4 55/24 67/24 41/12 43/12 53/12 167/24 0
0 0 0 2/11 1/11 9/11 29/22 31/22 19/11 29/11 29/11 32/11 37/11 59/11 0
0 0 0 7/11 5/11 10/11 7/6 50/33 21/11 25/11 373/132 203/66 479/132 767/132 0
0 0 0 16/23 9/23 20/23 145/138 185/138 43/23 50/23 355/138 403/138 449/138 737/138 0
0 0 0 2/3 1/6 3/4 5/6 1 19/12 37/24 47/24 19/8 8/3 4 0
0 0 0 21/32 7/16 27/32 217/192 71/48 63/32 171/64 17/6 329/96 167/48 1169/192 0
0 0 0 3/5 3/10 14/15 131/90 151/90 59/30 27/10 113/36 61/18 707/180 1163/180 0
0 0 0 19/28 2/7 25/28 211/168 35/24 27/14 5/2 67/24 529/168 575/168 977/168 0
0 0 0 8/11 1/11 9/11 1 12/11 19/11 39/22 47/22 57/22 32/11 48/11 0
0 0 0 23/36 13/36 31/36 277/216 169/108 2 23/8 323/108 193/54 97/27 1385/216 0
0 0 0 7/15 1/15 4/5 22/15 23/15 5/3 8/3 41/15 47/15 17/5 28/5 0
0 0 0 12/19 1/19 16/19 26/19 27/19 35/19 97/38 51/19 61/19 63/19 105/19 0
0 0 0 11/15 1/15 13/15 6/5 19/15 28/15 11/5 12/5 3 16/5 73/15 0
0 0 0 3/5 7/30 4/5 7/5 97/60 61/30 47/15 37/12 77/20 221/60 197/30 0
0 0 0 23/29 11/29 27/29 1013/870 1241/870 115/58 937/435 4489/1740 2617/870 575/174 1563/290 0
0 0 0 11/14 1/7 6/7 15/14 17/14 51/28 45/28 17/8 75/28 41/14 61/14 0
0 0 0 3/4 33/80 9/10 181/150 607/400 163/80 1537/600 6619/2400 4087/1200 83/24 597/100 0
0 0 0 7/9 5/18 17/18 1433/1080 1631/1080 145/72 328/135 5929/2160 3427/1080 737/216 691/120 0
0 0 0 11/13 1/13 12/13 16/13 17/13 51/26 47/26 119/52 75/26 41/13 61/13 0
0 0 0 17/23 31/92 21/23 919/690 727/460 189/92 941/345 7939/2760 4837/1380 487/138 1429/230 0
0 0 0 10/13 1/26 12/13 3/2 20/13 2 259/104 139/52 43/13 44/13 72/13 0
0 0 0 17/20 1/20 19/20 7/5 29/20 41/20 177/80 99/40 16/5 67/20 101/20 0
0 0 0 28/39 5/26 34/39 115/78 193/117 82/39 153/52 115/39 49/13 283/78 493/78 0
0 0 0 3/4 1/6 5/6 37/36 43/36 41/24 101/72 31/16 175/72 11/4 47/12 0
0 0 0 9/11 1/11 10/11 40/33 43/33 41/22 107/66 93/44 175/66 3 47/11 0
0 0 0 14/17 1/17 16/17 71/51 74/51 33/17 409/204 77/34 151/51 54/17 78/17 0
0 0 0 1/12 2/3 13/24 13/12 11/12 7/6 5/3 2 13/6 5/2 49/12 0
0 0 0 5/23 13/23 27/46 51/46 20/23 31/23 2 50/23 119/46 59/23 104/23 0
0 0 0 3/11 5/11 20/33 38/33 26/33 89/66 59/33 2 167/66 335/132 91/22 0
0 0 0 4/23 15/23 1/2 51/46 22/23 30/23 53/23 51/23 129/46 57/23 109/23 0
0 0 0 1/10 9/20 27/40 27/20 23/20 29/20 47/20 5/2 53/20 31/10 51/10 0
0 0 0 7/32 15/32 41/64 77/64 15/16 23/16 75/32 19/8 173/64 11/4 157/32 0
0 0 0 7/25 11/25 49/75 91/75 61/75 107/75 151/75 53/25 194/75 407/150 109/25 0
0 0 0 5/28 15/28 31/56 67/56 29/28 39/28 71/28 17/7 165/56 37/14 36/7 0
0 0 0 1/12 1/4 2/3 4/3 7/6 17/12 31/12 29/12 8/3 3 59/12 0
0 0 0 7/29 9/29 19/29 38/29 30/29 45/29 153/58 73/29 88/29 85/29 150/29 0
0 0 0 10/33 14/33 65/99 128/99 89/99 148/99 235/99 73/33 280/99 25/9 149/33 0
0 0 0 1/5 2/5 17/30 4/3 17/15 23/15 167/60 13/5 49/15 29/10 163/30 0
0 0 0 1/11 8/11 17/22 15/11 14/11 18/11 2 28/11 30/11 36/11 57/11 0
0 0 0 1/10 2/5 7/8 31/20 29/20 37/20 13/5 59/20 31/10 15/4 6 0
0 0 0 1/11 2/11 9/11 3/2 31/22 19/11 31/11 30/11 3 38/11 61/11 0
0 0 0 5/14 11/14 17/28 9/7 17/14 9/7 2 16/7 18/7 39/14 33/7 0
0 0 0 2/5 7/10 21/40 47/40 19/20 6/5 37/20 77/40 19/8 9/4 81/20 0
0 0 0 7/16 1/2 1/2 9/8 3/4 9/8 47/32 51/32 69/32 65/32 53/16 0
0 0 0 8/23 18/23 1/2 57/46 25/23 29/23 52/23 97/46 127/46 55/23 106/23 0
0 0 0 5/12 11/24 35/48 37/24 35/24 37/24 31/12 67/24 73/24 27/8 23/4 0
0 0 0 3/7 15/28 33/56 73/56 15/14 37/28 31/14 123/56 145/56 5/2 129/28 0
0 0 0 8/17 8/17 9/17 20/17 13/17 20/17 55/34 57/34 75/34 73/34 59/17 0
0 0 0 11/29 18/29 33/58 79/58 35/29 40/29 73/29 137/58 171/58 76/29 148/29 0
0 0 0 2/5 2/15 11/15 23/15 22/15 23/15 8/3 8/3 46/15 49/15 82/15 0
0 0 0 11/25 8/25 3/5 7/5 28/25 7/5 59/25 56/25 14/5 13/5 116/25 0
0 0 0 1/2 11/24 7/12 4/3 11/12 4/3 49/24 15/8 61/24 19/8 23/6 0
0 0 0 11/29 13/29 16/29 42/29 36/29 42/29 77/29 70/29 91/29 79/29 149/29 0
0 0 0 13/23 15/23 31/46 61/46 27/23 3/2 45/23 195/92 123/46 59/23 103/23 0
0 0 0 5/8 3/8 11/16 21/16 17/16 49/32 51/32 121/64 83/32 5/2 63/16 0
0 0 0 1/2 41/56 5/8 19/14 69/56 83/56 127/56 247/112 41/14 73/28 271/56 0
0 0 0 19/32 15/32 47/64 91/64 41/32 103/64 73/32 303/128 183/64 89/32 5 0
0 0 0 11/16 5/16 3/4 11/8 9/8 53/32 55/32 129/64 87/32 43/16 67/16 0
0 0 0 19/36 41/72 49/72 13/9 95/72 113/72 179/72 347/144 55/18 25/9 377/72 0
0 0 0 19/31 7/31 23/31 47/31 41/31 52/31 293/124 147/62 94/31 89/31 153/31 0
0 0 0 9/13 4/13 10/13 3/2 16/13 45/26 223/104 113/52 77/26 37/13 58/13 0
0 0 0 20/37 27/74 25/37 113/74 101/74 61/37 383/148 181/74 239/74 107/37 387/74 0
0 0 0 8/11 3/11 9/11 43/33 40/33 37/22 95/66 85/44 169/66 30/11 43/11 0
0 0 0 9/11 2/11 10/11 46/33 43/33 41/22 107/66 93/44 181/66 3 47/11 0
0 0 0 5/6 1/6 17/18 83/54 77/54 35/18 445/216 9/4 163/54 19/6 41/9 0
0 0 0 1/15 13/15 9/20 7/6 13/15 1 3/2 17/10 28/15 21/10 7/2 0
0 0 0 1/18 8/9 7/24 115/108 11/18 13/18 71/54 137/108 167/108 13/9 289/108 0
0 0 0 2/13 11/13 1/3 89/78 19/39 29/39 95/78 15/13 62/39 113/78 31/13 0
0 0 0 2/23 15/23 51/92 31/23 24/23 28/23 95/46 97/46 52/23 119/46 199/46 0
0 0 0 2/25 19/25 37/100 89/75 18/25 22/25 131/75 233/150 269/150 44/25 487/150 0
0 0 0 3/16 13/16 19/48 29/24 25/48 41/48 149/96 21/16 5/3 161/96 43/16 0
0 0 0 1/11 4/11 7/11 31/22 13/11 15/11 28/11 25/11 28/11 31/11 51/11 0
0 0 0 1/16 5/8 3/8 43/32 13/16 15/16 69/32 27/16 17/8 15/8 7/2 0
0 0 0 1/6 5/6 10/27 145/108 16/27 23/27 103/54 4/3 103/54 89/54 49/18 0
0 0 0 1/16 7/8 39/64 43/32 35/32 21/16 55/32 67/32 9/4 85/32 137/32 0
0 0 0 2/25 3/5 71/100 37/25 63/50 38/25 111/50 123/50 13/5 31/10 251/50 0
0 0 0 1/11 3/11 8/11 16/11 29/22 17/11 29/11 27/11 30/11 34/11 5 0
0 0 0 8/21 8/7 17/28 67/42 26/21 9/7 85/42 95/42 53/21 115/42 197/42 0
0 0 0 3/11 12/11 37/88 181/132 10/11 21/22 113/66 221/132 269/132 21/11 469/132 0
0 0 0 1/4 3/4 1/3 9/8 7/12 3/4 29/24 7/6 5/3 35/24 29/12 0
0 0 0 13/32 25/32 87/128 53/32 11/8 23/16 155/64 165/64 45/16 199/64 341/64 0
0 0 0 3/10 13/15 19/40 64/45 1 16/15 91/45 341/180 401/180 32/15 721/180 0
0 0 0 2/7 5/7 5/14 8/7 4/7 11/14 39/28 17/14 23/14 43/28 5/2 0
0 0 0 2/5 1/5 11/15 47/30 22/15 23/15 8/3 13/5 3 16/5 16/3 0
0 0 0 5/19 9/19 9/19 55/38 20/19 21/19 85/38 37/19 47/19 42/19 77/19 0
0 0 0 5/17 12/17 7/17 47/34 13/17 16/17 32/17 25/17 36/17 31/17 3 0
0 0 0 13/28 29/28 65/112 253/168 31/28 71/56 155/84 91/48 395/168 9/4 97/24 0
0 0 0 6/13 7/13 7/13 33/26 12/13 31/26 35/26 79/52 28/13 2 41/13 0
0 0 0 18/37 30/37 93/148 170/111 44/37 101/74 233/111 25/12 557/222 90/37 985/222 0
0 0 0 1/2 1/2 4/7 9/7 13/14 5/4 41/28 87/56 15/7 29/14 45/14 0
0 0 0 1/2 4/13 17/26 79/52 33/26 19/13 231/104 111/52 36/13 67/26 58/13 0
0 0 0 11/20 9/20 13/20 61/40 23/20 29/20 159/80 15/8 53/20 49/20 77/20 0
0 0 0 7/11 4/11 8/11 83/66 37/33 3/2 89/66 7/4 7/3 27/11 39/11 0
0 0 0 2/3 1/3 3/4 23/18 10/9 37/24 107/72 85/48 83/36 5/2 43/12 0
0 0 0 13/17 4/17 15/17 157/102 71/51 31/17 415/204 73/34 148/51 3 74/17 0
0 0 0 1/11 10/11 7/33 23/22 13/33 17/33 25/22 9/11 15/11 65/66 19/11 0
0 0 0 1/11 10/11 7/33 12/11 13/33 17/33 27/22 9/11 15/11 65/66 19/11 0
0 0 0 2/17 15/17 14/51 43/34 26/51 2/3 28/17 18/17 29/17 65/51 37/17 0
0 0 0 2/11 9/11 3/11 73/66 6/11 7/11 79/66 1 52/33 27/22 23/11 0
0 0 0 2/11 9/11 3/11 38/33 6/11 7/11 85/66 1 52/33 27/22 23/11 0
0 0 0 4/17 13/17 6/17 137/102 12/17 14/17 89/51 22/17 101/51 27/17 45/17 0
0 0 0 5/13 8/13 6/13 97/78 11/13 27/26 103/78 71/52 79/39 23/13 37/13 0
0 0 0 5/13 8/13 6/13 50/39 11/13 27/26 109/78 71/52 79/39 23/13 37/13 0
0 0 0 10/21 11/21 4/7 185/126 22/21 9/7 473/252 71/42 155/63 46/21 73/21 0
0 0 0 6/11 5/11 7/11 27/22 34/33 29/22 29/22 69/44 24/11 24/11 35/11 0
0 0 0 6/11 5/11 7/11 14/11 34/33 29/22 31/22 69/44 24/11 24/11 35/11 0
0 0 0 2/3 1/3 7/9 53/36 34/27 29/18 137/72 23/12 8/3 8/3 35/9 0
0 0 0 4/17 15/17 15/34 65/51 55/51 16/17 100/51 71/34 41/17 247/102 147/34 0
0 0 0 1/6 8/9 11/36 127/108 89/108 13/18 185/108 29/18 37/18 95/54 41/12 0
0 0 0 1/11 8/11 2/11 12/11 6/11 5/11 14/11 13/11 19/11 29/22 27/11 0
0 0 0 4/23 21/23 15/46 169/138 67/69 20/23 293/138 42/23 57/23 137/69 187/46 0
0 0 0 4/15 19/30 31/60 143/90 59/45 11/10 119/45 53/20 44/15 541/180 329/60 0
0 0 0 5/26 19/26 19/52 217/156 155/156 11/13 347/156 2 63/26 82/39 17/4 0
0 0 0 1/11 8/11 2/11 13/11 6/11 5/11 16/11 14/11 20/11 31/22 29/11 0
0 0 0 1/5 23/30 23/60 253/180 10/9 29/30 443/180 32/15 41/15 203/90 281/60 0
0 0 0 5/19 7/19 10/19 32/19 26/19 21/19 54/19 50/19 59/19 3 103/19 0
0 0 0 2/11 6/11 4/11 17/11 23/22 19/22 105/44 45/22 29/11 24/11 47/11 0
0 0 0 1/8 11/16 1/4 11/8 3/4 5/8 15/8 3/2 35/16 27/16 49/16 0
0 0 0 5/28 9/14 5/14 43/28 65/56 1 149/56 31/14 83/28 33/14 67/14 0
0 0 0 7/27 31/27 47/108 1199/810 47/45 25/27 1519/810 799/405 101/45 926/405 1663/405 0
0 0 0 5/26 29/26 33/104 1039/780 641/780 19/26 433/260 401/260 749/390 328/195 1283/390 0
0 0 0 1/11 9/11 2/11 25/22 6/11 5/11 27/22 12/11 18/11 27/22 25/11 0
0 0 0 11/41 36/41 79/164 997/615 6/5 42/41 2929/1230 1459/615 538/205 1661/615 3028/615 0
0 0 0 1/5 33/35 7/20 752/525 971/1050 4/5 713/350 631/350 1139/525 143/75 2018/525 0
0 0 0 1/12 5/6 1/6 7/6 1/2 5/12 11/8 13/12 19/12 29/24 9/4 0
0 0 0 5/19 8/19 10/19 65/38 26/19 21/19 54/19 49/19 58/19 56/19 101/19 0
0 0 0 2/11 13/22 4/11 69/44 23/22 19/22 105/44 2 57/22 47/22 46/11 0
0 0 0 1/8 3/4 1/4 45/32 3/4 5/8 15/8 23/16 17/8 13/8 47/16 0
0 0 0 1/11 9/11 2/11 73/66 6/11 5/11 79/66 1 52/33 25/22 23/11 0
0 0 0 1/11 9/11 2/11 38/33 6/11 5/11 85/66 1 52/33 25/22 23/11 0
0 0 0 2/17 13/17 4/17 137/102 12/17 10/17 89/51 22/17 101/51 25/17 45/17 0
