0 0 0 1/6 1/3 5/4 85/36 41/18 67/18 215/72 14/3 391/72 349/72 107/18 271/36 0
0 0 0 1/8 1/4 29/24 2 31/16 479/144 59/24 85/24 637/144 97/24 233/48 149/24 0
0 0 0 1/9 2/9 7/6 53/27 103/54 335/108 43/18 31/9 479/108 215/54 85/18 55/9 0
0 0 0 3/28 3/14 33/28 163/84 317/168 475/168 67/28 195/56 209/48 443/112 100/21 1021/168 0
0 0 0 3/22 3/11 13/11 43/22 83/44 10/3 27/11 39/11 287/66 87/22 105/22 67/11 0
0 0 0 4/29 8/29 35/29 69/29 67/29 106/29 253/87 383/87 466/87 140/29 491/87 215/29 0
0 0 0 5/36 5/18 5/4 125/54 485/216 245/72 155/54 931/216 1123/216 2033/432 1207/216 521/72 0
0 0 0 5/34 5/17 41/34 37/17 143/68 203/51 281/102 74/17 247/51 151/34 95/17 233/34 0
0 0 0 5/34 5/17 41/34 41/17 159/68 131/34 305/102 479/102 278/51 167/34 605/102 257/34 0
0 0 0 6/43 12/43 53/43 599/258 581/258 154/43 751/258 584/129 1357/258 2453/516 746/129 315/43 0
0 0 0 6/23 13/23 34/23 111/46 51/23 175/46 70/23 90/23 261/46 113/23 271/46 367/46 0
0 0 0 5/21 11/21 10/7 50/21 46/21 155/42 62/21 80/21 38/7 34/7 17/3 323/42 0
0 0 0 4/21 3/7 4/3 97/42 15/7 73/21 58/21 76/21 31/6 33/7 229/42 22/3 0
0 0 0 6/23 13/23 34/23 111/46 51/23 85/23 70/23 90/23 133/23 113/23 271/46 186/23 0
0 0 0 5/22 1/2 31/22 26/11 24/11 7/2 32/11 83/22 241/44 53/11 123/22 85/11 0
0 0 0 1/6 7/18 23/18 41/18 19/9 59/18 8/3 7/2 31/6 14/3 16/3 131/18 0
0 0 0 6/23 13/23 34/23 111/46 51/23 80/23 70/23 90/23 261/46 113/23 271/46 367/46 0
0 0 0 5/21 11/21 10/7 50/21 46/21 23/7 62/21 80/21 38/7 34/7 17/3 323/42 0
0 0 0 4/23 10/23 33/23 343/138 7/3 467/138 68/23 90/23 515/92 353/69 815/138 548/69 0
0 0 0 7/25 16/25 77/50 127/50 117/50 98/25 79/25 201/50 142/25 259/50 147/25 203/25 0
0 0 0 9/31 21/31 49/31 81/31 75/31 115/31 100/31 127/31 363/62 165/31 184/31 260/31 0
0 0 0 7/25 16/25 77/50 127/50 117/50 167/50 79/25 201/50 142/25 259/50 147/25 203/25 0
0 0 0 5/24 5/12 11/8 13/6 33/16 29/8 17/6 15/4 31/6 35/8 65/12 173/24 0
0 0 0 4/21 8/21 4/3 15/7 43/21 74/21 58/21 11/3 103/21 13/3 109/21 145/21 0
0 0 0 3/20 3/10 5/4 21/10 81/40 133/40 13/5 7/2 187/40 17/4 201/40 33/5 0
0 0 0 5/24 5/12 11/8 13/6 33/16 7/2 17/6 15/4 127/24 35/8 65/12 22/3 0
0 0 0 2/11 4/11 29/22 47/22 45/22 73/22 30/11 40/11 5 95/22 113/22 7 0
0 0 0 1/8 1/4 19/16 33/16 2 99/32 5/2 27/8 149/32 67/16 39/8 13/2 0
0 0 0 5/24 5/12 11/8 13/6 33/16 13/4 17/6 15/4 31/6 35/8 65/12 173/24 0
0 0 0 4/21 8/21 4/3 15/7 43/21 64/21 58/21 11/3 103/21 13/3 109/21 145/21 0
0 0 0 1/7 2/7 26/21 131/63 253/126 184/63 18/7 73/21 391/84 38/9 629/126 59/9 0
0 0 0 3/22 3/11 27/22 45/22 87/44 431/132 28/11 38/11 595/132 91/22 215/44 70/11 0
0 0 0 2/17 4/17 20/17 103/51 100/51 311/102 42/17 57/17 461/102 209/51 81/17 107/17 0
0 0 0 3/25 6/25 6/5 299/150 29/15 209/75 62/25 17/5 53/12 81/20 719/150 467/75 0
0 0 0 1/12 3/4 3/2 31/12 5/2 23/6 37/12 47/12 6 21/4 37/6 17/2 0
0 0 0 2/17 13/17 26/17 47/17 45/17 71/17 53/17 72/17 105/17 96/17 107/17 151/17 0
0 0 0 5/37 27/37 57/37 107/37 102/37 178/37 115/37 187/37 241/37 219/37 7 339/37 0
0 0 0 1/12 3/4 3/2 31/12 5/2 15/4 37/12 47/12 73/12 21/4 37/6 103/12 0
0 0 0 3/23 18/23 36/23 66/23 63/23 4 73/23 102/23 147/23 135/23 148/23 212/23 0
0 0 0 1/7 26/35 54/35 102/35 97/35 31/7 109/35 172/35 33/5 209/35 48/7 324/35 0
0 0 0 1/12 3/4 3/2 31/12 5/2 43/12 37/12 47/12 6 21/4 37/6 17/2 0
0 0 0 2/17 13/17 26/17 47/17 45/17 60/17 53/17 72/17 105/17 96/17 107/17 151/17 0
0 0 0 5/39 29/39 21/13 353/117 26/9 517/117 127/39 203/39 179/26 725/117 853/117 1121/117 0
0 0 0 3/17 16/17 30/17 157/51 50/17 79/17 61/17 80/17 114/17 643/102 116/17 496/51 0
0 0 0 5/26 25/26 47/26 124/39 79/26 13/3 95/26 127/26 90/13 254/39 181/26 785/78 0
0 0 0 3/17 16/17 30/17 157/51 50/17 191/51 61/17 80/17 114/17 643/102 116/17 496/51 0
0 0 0 1/12 2/3 4/3 29/12 7/3 4 17/6 49/12 16/3 59/12 11/2 23/3 0
0 0 0 2/13 19/26 19/13 71/26 67/26 66/13 3 70/13 163/26 73/13 179/26 113/13 0
0 0 0 2/21 16/21 32/21 61/21 59/21 88/21 71/21 5 136/21 125/21 46/7 65/7 0
0 0 0 5/34 13/17 26/17 54/17 103/34 89/17 7/2 209/34 126/17 223/34 131/17 172/17 0
0 0 0 1/15 4/5 8/5 3 44/15 59/15 18/5 26/5 20/3 92/15 103/15 143/15 0
0 0 0 5/34 27/34 27/17 55/17 105/34 89/17 61/17 219/34 259/34 227/34 137/17 175/17 0
0 0 0 1/7 6/7 23/14 121/42 39/14 32/7 24/7 65/14 87/14 493/84 89/14 379/42 0
0 0 0 5/29 28/29 53/29 293/87 284/87 132/29 347/87 481/87 637/87 1199/174 643/87 308/29 0
0 0 0 3/20 1 19/10 211/60 103/30 43/10 127/30 349/60 457/60 431/60 233/30 331/30 0
0 0 0 3/26 19/26 19/13 73/26 35/13 71/13 83/26 77/13 13/2 151/26 193/26 233/26 0
0 0 0 3/26 19/26 19/13 83/26 40/13 73/13 93/26 86/13 197/26 171/26 211/26 263/26 0
0 0 0 4/31 24/31 48/31 100/31 96/31 171/31 112/31 207/31 237/31 206/31 256/31 317/31 0
0 0 0 1/12 3/4 19/12 17/6 11/4 4 10/3 49/12 77/12 23/4 79/12 55/6 0
0 0 0 1/13 9/13 20/13 37/13 36/13 51/13 42/13 4 81/13 75/13 83/13 9 0
0 0 0 1/18 11/18 3/2 26/9 17/6 23/6 28/9 71/18 37/6 35/6 115/18 161/18 0
0 0 0 1/12 3/4 19/12 17/6 11/4 47/12 10/3 49/12 13/2 23/4 79/12 37/4 0
0 0 0 1/15 2/3 23/15 43/15 14/5 56/15 16/5 4 94/15 29/5 19/3 136/15 0
0 0 0 1/17 10/17 25/17 49/17 48/17 62/17 52/17 66/17 105/17 99/17 107/17 152/17 0
0 0 0 1/12 3/4 19/12 17/6 11/4 15/4 10/3 49/12 77/12 23/4 79/12 55/6 0
0 0 0 1/13 9/13 20/13 37/13 36/13 46/13 42/13 4 81/13 75/13 83/13 9 0
0 0 0 1/20 13/20 33/20 47/15 37/12 58/15 17/5 87/20 271/40 383/60 421/60 587/60 0
0 0 0 1/7 6/7 12/7 127/42 41/14 30/7 25/7 61/14 13/2 517/84 93/14 397/42 0
0 0 0 3/19 17/19 34/19 179/57 58/19 233/57 70/19 86/19 128/19 364/57 129/19 560/57 0
0 0 0 1/7 6/7 12/7 127/42 41/14 76/21 25/7 61/14 13/2 517/84 93/14 397/42 0
0 0 0 1/12 11/12 11/6 227/72 25/8 14/3 15/4 19/4 79/12 457/72 27/4 695/72 0
0 0 0 2/19 18/19 36/19 188/57 62/19 487/114 73/19 93/19 131/19 379/57 132/19 578/57 0
0 0 0 1/12 11/12 11/6 227/72 25/8 259/72 15/4 19/4 79/12 457/72 27/4 695/72 0
0 0 0 1/12 5/6 5/3 209/72 23/8 53/12 7/2 9/2 73/12 421/72 25/4 641/72 0
0 0 0 3/25 24/25 47/25 52/15 257/75 221/50 619/150 409/75 547/75 1049/150 553/75 267/25 0
0 0 0 1/9 1 35/18 389/108 385/108 151/36 469/108 155/27 409/54 196/27 209/27 1195/108 0
0 0 0 1/12 5/6 7/4 221/72 73/24 53/12 11/3 9/2 77/12 445/72 79/12 677/72 0
0 0 0 1/9 8/9 11/6 173/54 19/6 445/108 34/9 14/3 121/18 349/54 61/9 533/54 0
0 0 0 1/12 5/6 7/4 221/72 73/24 253/72 11/3 9/2 77/12 445/72 79/12 677/72 0
0 0 0 1/12 5/6 5/3 37/12 3 25/6 43/12 17/4 41/6 25/4 7 59/6 0
0 0 0 1/12 5/6 5/3 19/6 37/12 25/6 43/12 17/4 41/6 77/12 7 119/12 0
0 0 0 1/14 6/7 12/7 47/14 23/7 17/4 51/14 61/14 199/28 95/14 205/28 145/14 0
0 0 0 1/12 5/6 5/3 37/12 3 49/12 43/12 17/4 83/12 25/4 7 119/12 0
0 0 0 1/13 11/13 22/13 42/13 41/13 53/13 47/13 56/13 7 85/13 92/13 132/13 0
0 0 0 1/13 11/13 22/13 44/13 43/13 107/26 47/13 56/13 187/26 89/13 95/13 136/13 0
0 0 0 1/12 5/6 5/3 37/12 3 47/12 43/12 17/4 41/6 25/4 7 59/6 0
0 0 0 1/12 5/6 5/3 19/6 37/12 23/6 43/12 17/4 41/6 77/12 7 119/12 0
0 0 0 1/15 13/15 26/15 152/45 149/45 181/45 11/3 22/5 431/60 308/45 133/18 94/9 0
0 0 0 1/7 13/14 25/14 68/21 22/7 31/7 53/14 9/2 97/14 79/12 99/14 212/21 0
0 0 0 1/6 1 17/9 91/27 59/18 233/54 71/18 85/18 65/9 185/27 131/18 569/54 0
0 0 0 1/7 13/14 25/14 68/21 22/7 23/6 53/14 9/2 97/14 79/12 99/14 212/21 0
0 0 0 1/12 11/12 11/6 239/72 79/24 55/12 47/12 14/3 83/12 481/72 85/12 731/72 0
0 0 0 2/17 1 33/17 176/51 58/17 445/102 69/17 83/17 123/17 355/51 124/17 542/51 0
0 0 0 1/12 11/12 11/6 239/72 79/24 271/72 47/12 14/3 83/12 481/72 85/12 731/72 0
0 0 0 2/31 28/31 58/31 83/31 87/31 149/31 359/93 171/31 178/31 562/93 222/31 875/93 0
0 0 0 2/31 28/31 58/31 83/31 87/31 151/31 359/93 175/31 180/31 571/93 228/31 887/93 0
0 0 0 1/27 25/27 17/9 17/6 157/54 719/180 6427/1620 251/45 485/81 2516/405 3947/540 29/3 0
0 0 0 1/22 10/11 41/22 61/22 63/22 357/88 1033/264 499/88 131/22 823/132 651/88 637/66 0
0 0 0 1/18 17/18 35/18 103/36 107/36 1307/360 4367/1080 109/20 323/54 1681/270 2647/360 521/54 0
0 0 0 1/15 14/15 29/15 14/5 44/15 223/60 239/60 111/20 89/15 187/30 149/20 48/5 0
0 0 0 2/37 34/37 70/37 101/37 105/37 181/37 431/111 204/37 216/37 680/111 262/37 1051/111 0
0 0 0 1/38 18/19 73/38 331/114 337/114 9131/2280 3049/760 12641/2280 1397/228 1808/285 16591/2280 2237/228 0
0 0 0 1/25 24/25 49/25 44/15 226/75 5411/1500 6127/1500 8141/1500 923/150 2396/375 11011/1500 1477/150 0
0 0 0 1/13 11/13 22/13 63/26 67/26 119/26 7/2 133/26 141/26 71/13 13/2 112/13 0
0 0 0 1/11 9/11 18/11 51/22 5/2 9/2 75/22 113/22 117/22 60/11 145/22 94/11 0
0 0 0 1/27 8/9 16/9 49/18 151/54 110/27 611/162 581/108 979/162 476/81 187/27 1513/162 0
0 0 0 1/16 13/16 13/8 39/16 41/16 123/32 111/32 83/16 11/2 89/16 213/32 139/16 0
0 0 0 1/19 17/19 34/19 103/38 107/38 68/19 431/114 393/76 679/114 332/57 131/19 1051/114 0
0 0 0 1/12 5/6 5/3 29/12 31/12 27/8 83/24 59/12 16/3 65/12 157/24 101/12 0
0 0 0 2/27 8/9 16/9 23/9 73/27 130/27 11/3 143/27 154/27 52/9 20/3 9 0
0 0 0 1/31 29/31 58/31 89/31 91/31 261/62 368/93 172/31 590/93 1159/186 222/31 911/93 0
0 0 0 1/21 20/21 40/21 61/21 3 26/7 254/63 227/42 401/63 793/126 152/21 620/63 0
0 0 0 2/15 4/5 8/5 13/6 73/30 29/6 101/30 31/6 169/30 16/3 63/10 25/3 0
0 0 0 2/17 14/17 28/17 77/34 5/2 173/34 117/34 11/2 201/34 95/17 229/34 148/17 0
0 0 0 5/43 36/43 72/43 107/43 117/43 206/43 161/43 247/43 573/86 6 303/43 811/86 0
0 0 0 5/42 5/6 5/3 52/21 19/7 415/84 313/84 499/84 283/42 128/21 29/4 19/2 0
0 0 0 2/15 5/6 5/3 5/2 83/30 127/30 113/30 11/2 397/60 6 211/30 563/60 0
0 0 0 4/31 26/31 52/31 78/31 86/31 277/62 233/62 357/62 209/31 190/31 453/62 295/31 0
0 0 0 4/35 6/7 12/7 83/35 13/5 178/35 25/7 27/5 208/35 199/35 46/7 309/35 0
0 0 0 5/53 47/53 94/53 283/106 303/106 511/106 1241/318 1237/212 363/53 333/53 383/53 520/53 0
0 0 0 1/9 8/9 16/9 65/24 211/72 77/18 857/216 815/144 62/9 229/36 263/36 89/9 0
0 0 0 2/29 26/29 54/29 79/29 83/29 143/29 691/174 168/29 170/29 538/87 220/29 833/87 0
0 0 0 1/19 17/19 35/19 53/19 55/19 309/76 455/114 439/76 113/19 709/114 573/76 547/57 0
0 0 0 1/16 15/16 31/16 23/8 3 253/64 131/32 371/64 97/16 203/32 493/64 39/4 0
0 0 0 1/11 9/11 18/11 53/22 57/22 101/22 39/11 117/22 119/22 61/11 151/22 95/11 0
0 0 0 1/15 4/5 8/5 37/15 13/5 23/6 53/15 79/15 82/15 83/15 203/30 43/5 0
0 0 0 1/13 11/13 22/13 33/13 35/13 95/26 47/13 68/13 72/13 73/13 179/26 113/13 0
0 0 0 1/8 5/6 5/3 41/16 45/16 293/48 47/12 107/16 111/16 19/3 389/48 79/8 0
0 0 0 2/15 37/45 74/45 38/15 14/5 161/30 176/45 13/2 106/15 284/45 707/90 443/45 0
0 0 0 6/41 34/41 68/41 106/41 118/41 415/82 162/41 527/82 292/41 262/41 655/82 407/41 0
0 0 0 2/29 24/29 52/29 75/29 79/29 132/29 105/29 150/29 158/29 166/29 194/29 257/29 0
0 0 0 2/31 24/31 54/31 79/31 83/31 141/31 109/31 162/31 168/31 177/31 210/31 273/31 0
0 0 0 1/24 19/24 7/4 43/16 133/48 91/24 173/48 491/96 67/12 277/48 319/48 107/12 0
0 0 0 1/22 8/11 37/22 57/22 59/22 83/22 38/11 225/44 60/11 125/22 291/44 96/11 0
0 0 0 1/15 13/15 28/15 83/30 29/10 103/30 23/6 103/20 86/15 179/30 209/30 46/5 0
0 0 0 1/15 4/5 9/5 8/3 14/5 7/2 11/3 26/5 28/5 88/15 209/30 9 0
0 0 0 2/35 6/7 64/35 93/35 97/35 164/35 129/35 183/35 28/5 88/15 234/35 947/105 0
0 0 0 1/33 28/33 20/11 277/99 283/99 767/198 370/99 514/99 1153/198 595/99 1339/198 1829/198 0
0 0 0 1/20 9/10 19/10 43/15 89/30 413/120 47/12 31/6 143/24 371/60 841/120 379/40 0
0 0 0 1/13 10/13 21/13 61/26 5/2 56/13 85/26 62/13 133/26 67/13 157/26 105/13 0
0 0 0 1/12 2/3 3/2 53/24 19/8 33/8 73/24 14/3 39/8 5 143/24 31/4 0
0 0 0 1/26 10/13 43/26 135/52 139/52 50/13 179/52 513/104 73/13 71/13 82/13 112/13 0
0 0 0 1/18 11/18 13/9 41/18 43/18 7/2 3 55/12 89/18 5 35/6 139/18 0
0 0 0 1/17 14/17 29/17 89/34 93/34 57/17 121/34 329/68 96/17 94/17 110/17 148/17 0
0 0 0 1/13 9/13 20/13 30/13 32/13 41/13 41/13 119/26 5 66/13 79/13 102/13 0
0 0 0 2/27 22/27 46/27 67/27 71/27 41/9 31/9 134/27 146/27 148/27 56/9 229/27 0
0 0 0 1/29 24/29 51/29 80/29 82/29 233/58 106/29 149/29 345/58 339/58 191/29 529/58 0
0 0 0 1/18 8/9 11/6 17/6 53/18 7/2 23/6 61/12 73/12 217/36 41/6 337/36 0
0 0 0 1/7 5/7 3/2 57/28 65/28 30/7 85/28 32/7 141/28 34/7 157/28 15/2 0
0 0 0 2/17 12/17 26/17 73/34 81/34 155/34 105/34 84/17 181/34 87/17 207/34 134/17 0
0 0 0 5/37 27/37 57/37 85/37 95/37 154/37 122/37 367/74 215/37 198/37 226/37 307/37 0
0 0 0 5/38 27/38 29/19 87/38 97/38 163/38 62/19 393/76 223/38 207/38 241/38 159/19 0
0 0 0 4/25 19/25 39/25 58/25 66/25 92/25 17/5 241/50 147/25 136/25 156/25 42/5 0
0 0 0 5/31 23/31 51/31 153/62 173/62 253/62 109/31 167/31 195/31 363/62 429/62 555/62 0
0 0 0 4/33 26/33 18/11 25/11 83/33 51/11 109/33 54/11 60/11 175/33 6 269/33 0
0 0 0 5/46 37/46 77/46 233/92 11/4 399/92 327/92 959/184 569/92 133/23 149/23 821/92 0
0 0 0 2/15 5/6 17/10 31/12 57/20 23/6 221/60 613/120 379/60 89/15 20/3 547/60 0
0 0 0 2/23 18/23 40/23 59/23 63/23 104/23 83/23 122/23 124/23 131/23 160/23 201/23 0
0 0 0 1/14 11/14 12/7 37/14 39/14 53/14 51/14 149/28 11/2 23/4 97/14 123/14 0
0 0 0 1/13 11/13 24/13 36/13 38/13 49/13 50/13 11/2 75/13 157/26 95/13 120/13 0
0 0 0 1/10 7/10 3/2 9/4 49/20 41/10 63/20 19/4 97/20 5 123/20 77/10 0
0 0 0 1/13 9/13 19/13 30/13 32/13 45/13 41/13 123/26 64/13 5 79/13 100/13 0
0 0 0 1/12 3/4 19/12 29/12 31/12 41/12 10/3 39/8 31/6 21/4 77/12 97/12 0
0 0 0 1/6 13/18 3/2 83/36 95/36 91/18 121/36 67/12 209/36 11/2 247/36 151/18 0
0 0 0 3/16 23/32 47/32 9/4 21/8 141/32 107/32 173/32 47/8 87/16 211/32 265/32 0
0 0 0 7/34 25/34 27/17 167/68 195/68 297/68 61/17 387/68 108/17 401/68 489/68 609/68 0
0 0 0 2/23 16/23 38/23 54/23 58/23 93/23 77/23 107/23 112/23 118/23 140/23 183/23 0
0 0 0 2/21 4/7 32/21 46/21 50/21 80/21 65/21 31/7 32/7 34/7 122/21 157/21 0
0 0 0 1/19 13/19 31/19 48/19 50/19 66/19 129/38 359/76 98/19 101/19 117/19 156/19 0
0 0 0 1/15 8/15 22/15 23/10 73/30 49/15 46/15 133/30 71/15 74/15 86/15 113/15 0
0 0 0 1/14 11/14 25/14 37/14 39/14 23/7 103/28 275/56 38/7 79/14 93/14 61/7 0
0 0 0 1/12 2/3 5/3 59/24 21/8 19/6 41/12 113/24 61/12 16/3 19/3 49/6 0
0 0 0 1/15 8/15 7/5 61/30 13/6 56/15 17/6 62/15 133/30 13/3 157/30 69/10 0
0 0 0 1/12 5/12 5/4 11/6 2 10/3 61/24 91/24 95/24 4 39/8 25/4 0
0 0 0 1/33 17/33 47/33 149/66 51/22 113/33 197/66 191/44 164/33 51/11 182/33 493/66 0
0 0 0 1/19 7/19 23/19 37/19 39/19 56/19 97/38 293/76 79/19 78/19 93/19 243/38 0
0 0 0 1/24 13/24 35/24 109/48 113/48 73/24 49/16 137/32 5 113/24 17/3 121/16 0
0 0 0 1/16 7/16 21/16 2 17/8 11/4 87/32 251/64 69/16 17/4 83/16 213/32 0
0 0 0 1/7 1/2 9/7 12/7 2 101/28 73/28 27/7 17/4 4 19/4 25/4 0
0 0 0 2/13 6/13 16/13 43/26 51/26 89/26 5/2 97/26 105/26 51/13 121/26 6 0
0 0 0 5/38 1/2 25/19 149/76 169/76 135/38 54/19 161/38 94/19 169/38 99/19 533/76 0
0 0 0 5/29 14/29 36/29 105/58 125/58 98/29 157/58 473/116 134/29 125/29 5 381/58 0
0 0 0 1/7 15/28 19/14 113/56 129/56 45/14 83/28 235/56 71/14 129/28 38/7 405/56 0
0 0 0 5/26 7/13 37/26 27/13 32/13 175/52 159/52 465/104 68/13 255/52 301/52 97/13 0
0 0 0 2/21 2/3 34/21 50/21 18/7 29/7 71/21 34/7 104/21 110/21 134/21 169/21 0
0 0 0 1/13 9/13 21/13 5/2 69/26 46/13 45/13 129/26 67/13 70/13 84/13 107/13 0
0 0 0 1/12 3/4 7/4 21/8 67/24 7/2 11/3 41/8 65/12 17/3 41/6 26/3 0
0 0 0 1/13 6/13 17/13 2 28/13 95/26 36/13 109/26 56/13 56/13 70/13 175/26 0
0 0 0 1/18 4/9 23/18 37/18 13/6 113/36 25/9 101/24 53/12 13/3 193/36 61/9 0
0 0 0 1/17 8/17 23/17 36/17 38/17 103/34 49/17 17/4 155/34 76/17 189/34 7 0
0 0 0 3/17 9/17 22/17 67/34 79/34 72/17 50/17 159/34 83/17 79/17 98/17 241/34 0
0 0 0 6/31 17/31 40/31 121/62 145/62 233/62 92/31 571/124 313/62 145/31 349/62 221/31 0
0 0 0 7/33 19/33 47/33 24/11 86/33 125/33 107/33 655/132 123/22 343/66 208/33 521/66 0
0 0 0 2/23 10/23 32/23 140/69 152/69 244/69 65/23 281/69 292/69 310/69 122/23 157/23 0
0 0 0 1/18 7/18 4/3 77/36 9/4 55/18 151/54 221/54 79/18 41/9 142/27 62/9 0
0 0 0 1/15 7/15 22/15 67/30 71/30 26/9 136/45 38/9 23/5 24/5 254/45 109/15 0
0 0 0 2/25 8/25 6/5 134/75 146/75 241/75 61/25 272/75 286/75 292/75 116/25 149/25 0
0 0 0 1/21 2/7 25/21 41/21 43/21 61/21 317/126 953/252 86/21 86/21 302/63 263/42 0
0 0 0 1/18 1/3 23/18 2 19/9 145/54 287/108 823/216 38/9 38/9 136/27 233/36 0
0 0 0 4/29 12/29 36/29 149/87 173/87 298/87 73/29 326/87 352/87 346/87 136/29 175/29 0
0 0 0 5/32 7/16 5/4 119/64 139/64 107/32 521/192 1565/384 147/32 139/32 241/48 421/64 0
0 0 0 3/16 1/2 27/16 161/64 185/64 719/192 683/192 1981/384 385/64 735/128 1297/192 277/32 0
0 0 0 2/25 12/25 36/25 164/75 176/75 286/75 227/75 332/75 68/15 358/75 144/25 181/25 0
0 0 0 1/17 8/17 24/17 77/34 81/34 55/17 155/51 227/51 79/17 82/17 293/51 124/17 0
0 0 0 1/16 1/2 3/2 75/32 79/32 151/48 19/6 217/48 77/16 5 287/48 121/16 0
0 0 0 2/29 10/29 36/29 170/87 182/87 307/87 230/87 350/87 361/87 364/87 149/29 186/29 0
0 0 0 1/21 1/3 26/21 43/21 15/7 43/14 170/63 1031/252 181/42 30/7 655/126 46/7 0
0 0 0 1/20 7/20 13/10 21/10 11/5 353/120 167/60 197/48 177/40 22/5 643/120 27/4 0
0 0 0 2/13 6/13 50/39 233/117 269/117 484/117 26/9 536/117 43/9 538/117 17/3 272/39 0
0 0 0 6/35 17/35 9/7 139/70 163/70 257/70 44/15 1907/420 347/70 163/35 1171/210 247/35 0
0 0 0 1/5 21/40 13/8 201/80 233/80 481/120 431/120 2599/480 49/8 927/160 209/30 699/80 0
0 0 0 2/25 24/25 48/25 68/25 73/25 114/25 293/75 133/25 138/25 448/75 176/25 689/75 0
0 0 0 2/23 22/23 44/23 62/23 67/23 104/23 269/69 123/23 126/23 415/69 164/23 635/69 0
0 0 0 1/21 20/21 40/21 20/7 125/42 529/140 4997/1260 377/70 121/21 1921/315 999/140 592/63 0
0 0 0 1/16 15/16 15/8 89/32 47/16 239/64 751/192 345/64 45/8 583/96 457/64 445/48 0
0 0 0 1/15 1 2 44/15 31/10 359/100 413/100 136/25 89/15 472/75 739/100 29/3 0
0 0 0 1/12 1 2 23/8 37/12 173/48 197/48 263/48 35/6 151/24 119/16 115/12 0
0 0 0 2/27 26/27 52/27 74/27 79/27 124/27 317/81 143/27 50/9 488/81 188/27 745/81 0
0 0 0 1/26 25/26 25/13 113/39 467/156 5891/1560 479/120 4183/780 35/6 1609/260 11101/1560 370/39 0
0 0 0 1/18 1 2 80/27 335/108 3821/1080 1489/360 727/135 323/54 3437/540 7921/1080 175/18 0
0 0 0 2/23 22/23 44/23 64/23 3 108/23 553/138 128/23 130/23 424/69 170/23 647/69 0
0 0 0 1/15 14/15 28/15 17/6 3 77/20 359/90 111/20 86/15 553/90 439/60 421/45 0
0 0 0 1/13 1 2 77/26 41/13 199/52 109/26 297/52 6 167/26 399/52 127/13 0
0 0 0 2/25 22/25 46/25 66/25 71/25 111/25 93/25 128/25 134/25 144/25 168/25 221/25 0
0 0 0 2/25 4/5 44/25 64/25 69/25 108/25 89/25 126/25 26/5 141/25 166/25 43/5 0
0 0 0 1/21 17/21 37/21 19/7 17/6 11/3 51/14 141/28 115/21 241/42 277/42 185/21 0
0 0 0 1/18 13/18 5/3 31/12 49/18 32/9 31/9 59/12 47/9 50/9 77/12 76/9 0
0 0 0 1/14 13/14 27/14 20/7 85/28 97/28 111/28 293/56 81/14 171/28 199/28 131/14 0
0 0 0 1/13 11/13 24/13 71/26 38/13 89/26 49/13 67/13 72/13 77/13 181/26 9 0
0 0 0 2/27 8/9 50/27 8/3 77/27 121/27 101/27 46/9 146/27 472/81 20/3 719/81 0
0 0 0 1/25 21/25 9/5 208/75 431/150 277/75 557/150 1519/300 419/75 881/150 997/150 673/75 0
0 0 0 1/16 15/16 31/16 139/48 293/96 329/96 383/96 997/192 281/48 595/96 679/96 151/16 0
0 0 0 2/21 6/7 38/21 8/3 61/21 95/21 79/21 16/3 38/7 41/7 148/21 187/21 0
0 0 0 1/13 11/13 23/13 71/26 38/13 49/13 49/13 139/26 72/13 153/26 7 116/13 0
0 0 0 1/12 11/12 23/12 23/8 37/12 15/4 4 133/24 35/6 149/24 89/12 113/12 0
0 0 0 2/23 18/23 40/23 57/23 62/23 96/23 81/23 111/23 116/23 124/23 146/23 191/23 0
0 0 0 2/21 2/3 34/21 7/3 18/7 83/21 23/7 97/21 100/21 36/7 128/21 55/7 0
0 0 0 1/19 14/19 32/19 99/38 52/19 67/19 7/2 367/76 100/19 104/19 120/19 160/19 0
0 0 0 1/15 3/5 23/15 12/5 77/30 10/3 16/5 137/30 73/15 77/15 89/15 39/5 0
0 0 0 1/14 6/7 13/7 11/4 41/14 47/14 107/28 283/56 39/7 41/7 48/7 9 0
0 0 0 1/12 3/4 7/4 31/12 67/24 13/4 43/12 39/8 21/4 67/12 79/12 17/2 0
0 0 0 2/21 16/21 12/7 53/21 58/21 30/7 25/7 106/21 36/7 116/21 20/3 59/7 0
0 0 0 1/13 10/13 22/13 34/13 73/26 47/13 47/13 133/26 69/13 73/13 87/13 111/13 0
0 0 0 1/12 5/6 11/6 11/4 71/24 43/12 23/6 127/24 67/12 71/12 85/12 9 0
0 0 0 2/23 12/23 34/23 149/69 164/69 11/3 3 293/69 304/69 328/69 128/23 165/23 0
0 0 0 1/18 4/9 25/18 20/9 85/36 28/9 157/54 227/54 9/2 85/18 293/54 64/9 0
0 0 0 1/15 8/15 23/15 7/3 5/2 133/45 142/45 196/45 71/15 5 263/45 113/15 0
0 0 0 2/25 14/25 38/25 173/75 188/75 59/15 239/75 344/75 352/75 376/75 6 189/25 0
0 0 0 1/17 9/17 25/17 40/17 5/2 56/17 161/51 233/51 81/17 5 302/51 128/17 0
0 0 0 1/16 9/16 25/16 39/16 83/32 77/24 79/24 223/48 79/16 83/16 37/6 125/16 0
0 0 0 2/27 8/9 16/9 73/27 77/27 128/27 97/27 142/27 152/27 158/27 20/3 9 0
