0 0 9/38 0 17/38 35/38 61/38 93/38 43/38 455/228 32/19 154/57 93/38 191/57 0
0 0 3/17 0 12/17 28/17 26/17 27/17 28/17 49/17 37/17 2 3 59/17 0
0 0 1/11 0 8/11 51/22 25/11 27/11 3/2 45/22 27/11 59/22 26/11 34/11 0
0 0 1/9 0 7/9 22/9 43/18 47/18 29/18 3/2 47/18 26/9 5/2 59/18 0
0 0 1/7 0 11/14 33/14 16/7 5/2 45/28 67/28 18/7 20/7 5/2 23/7 0
0 0 1/6 0 13/18 23/12 5/3 19/9 53/36 11/6 7/3 20/9 41/18 3 0
0 0 1/7 0 16/21 46/21 43/21 17/7 11/7 19/14 53/21 55/21 17/7 67/21 0
0 0 3/17 0 13/17 35/17 31/17 37/17 53/34 40/17 42/17 42/17 41/17 54/17 0
0 0 5/21 0 2/3 23/14 4/3 44/21 19/14 37/21 15/7 46/21 44/21 58/21 0
0 0 11/40 0 57/80 17/8 15/8 57/20 63/40 57/40 207/80 47/16 207/80 127/40 0
0 0 6/23 0 16/23 40/23 33/23 48/23 65/46 50/23 51/23 54/23 50/23 66/23 0
0 0 2/17 0 12/17 30/17 26/17 32/17 49/34 29/17 39/17 33/17 38/17 50/17 0
0 0 1/16 0 11/16 31/16 29/16 33/16 23/16 37/32 19/8 35/16 9/4 47/16 0
0 0 1/13 0 9/13 23/13 20/13 23/13 37/26 28/13 30/13 2 29/13 38/13 0
0 0 2/11 0 7/11 45/22 2 23/11 29/22 39/22 24/11 51/22 23/11 30/11 0
0 0 3/17 0 12/17 38/17 37/17 39/17 25/17 23/17 41/17 44/17 39/17 3 0
0 0 4/15 0 2/3 2 29/15 31/15 41/30 21/10 11/5 12/5 32/15 14/5 0
0 0 2/7 0 4/7 47/28 3/2 12/7 33/28 3/2 27/14 13/7 13/7 17/7 0
0 0 4/17 0 11/17 2 32/17 35/17 23/17 41/34 38/17 39/17 36/17 47/17 0
0 0 5/16 0 5/8 7/4 25/16 7/4 41/32 2 33/16 33/16 2 21/8 0
0 0 5/14 0 1/2 39/28 8/7 10/7 29/28 9/7 12/7 23/14 23/14 15/7 0
0 0 8/23 0 27/46 122/69 35/23 42/23 29/23 25/23 145/69 99/46 93/46 59/23 0
0 0 7/19 0 11/19 29/19 24/19 29/19 45/38 35/19 36/19 36/19 35/19 46/19 0
0 0 3/14 0 4/7 11/7 10/7 11/7 33/28 10/7 27/14 23/14 13/7 17/7 0
0 0 1/7 0 4/7 25/14 12/7 25/14 17/14 29/28 29/14 27/14 27/14 5/2 0
0 0 3/13 0 7/13 19/13 17/13 18/13 29/26 23/13 24/13 21/13 23/13 30/13 0
0 0 1/14 0 11/14 23/14 41/28 39/28 23/14 34/21 18/7 109/42 41/14 337/84 0
0 0 1/13 0 10/13 21/13 37/26 35/26 21/13 56/39 33/13 100/39 37/13 152/39 0
0 0 1/11 0 7/11 15/11 13/11 12/11 15/11 17/11 24/11 24/11 30/11 38/11 0
0 0 1/11 0 7/11 15/11 13/11 12/11 15/11 15/11 24/11 24/11 29/11 37/11 0
0 0 2/23 0 18/23 37/23 32/23 30/23 38/23 325/138 59/23 179/69 68/23 277/69 0
0 0 1/9 0 2/3 25/18 7/6 19/18 13/9 41/18 41/18 41/18 17/6 65/18 0
0 0 1/14 0 11/14 23/14 37/28 5/4 23/14 3/2 18/7 33/14 39/14 107/28 0
0 0 1/12 0 3/4 19/12 31/24 29/24 19/12 5/4 5/2 7/3 8/3 11/3 0
0 0 1/12 0 2/3 17/12 13/12 1 17/12 17/12 9/4 2 31/12 10/3 0
0 0 1/11 0 7/11 15/11 12/11 1 15/11 13/11 24/11 2 27/11 35/11 0
0 0 2/21 0 16/21 11/7 26/21 8/7 34/21 31/14 53/21 7/3 58/21 79/21 0
0 0 1/9 0 2/3 25/18 19/18 17/18 13/9 19/9 41/18 37/18 47/18 61/18 0
0 0 1/11 0 8/11 17/11 23/22 21/22 17/11 14/11 27/11 47/22 28/11 7/2 0
0 0 1/11 0 8/11 17/11 25/22 23/22 17/11 13/11 27/11 49/22 28/11 7/2 0
0 0 1/11 0 7/11 15/11 10/11 9/11 15/11 27/22 24/11 41/22 26/11 34/11 0
0 0 1/12 0 2/3 17/12 1 11/12 17/12 7/6 9/4 2 59/24 19/6 0
0 0 2/19 0 14/19 29/19 20/19 18/19 30/19 39/19 47/19 42/19 50/19 68/19 0
0 0 1/9 0 2/3 25/18 17/18 5/6 13/9 71/36 41/18 2 5/2 59/18 0
0 0 1/11 0 8/11 17/11 31/22 29/22 17/11 85/66 5/2 161/66 27/11 241/66 0
0 0 1/11 0 8/11 17/11 31/22 29/22 17/11 79/66 5/2 161/66 27/11 119/33 0
0 0 2/19 0 14/19 29/19 26/19 24/19 30/19 113/57 48/19 140/57 48/19 211/57 0
0 0 1/12 0 3/4 19/12 31/24 29/24 19/12 31/24 61/24 55/24 5/2 29/8 0
0 0 1/11 0 8/11 17/11 29/22 27/22 17/11 25/22 5/2 51/22 27/11 39/11 0
0 0 2/19 0 14/19 29/19 24/19 22/19 30/19 2 48/19 44/19 48/19 69/19 0
0 0 1/11 0 8/11 17/11 25/22 23/22 17/11 27/22 5/2 24/11 27/11 7/2 0
0 0 1/11 0 8/11 17/11 27/22 25/22 17/11 25/22 5/2 25/11 27/11 7/2 0
0 0 2/19 0 14/19 29/19 22/19 20/19 30/19 75/38 48/19 43/19 48/19 68/19 0
0 0 1/14 0 11/14 23/14 10/7 19/14 23/14 43/28 18/7 31/14 19/7 26/7 0
0 0 1/11 0 8/11 17/11 15/11 14/11 17/11 25/22 27/11 24/11 28/11 7/2 0
0 0 1/13 0 9/13 19/13 16/13 15/13 19/13 19/13 30/13 25/13 33/13 43/13 0
0 0 1/11 0 7/11 15/11 13/11 12/11 15/11 12/11 24/11 21/11 26/11 34/11 0
0 0 1/9 0 13/18 3/2 23/18 7/6 14/9 13/6 22/9 13/6 47/18 32/9 0
0 0 2/17 0 11/17 23/17 19/17 1 24/17 35/17 38/17 33/17 42/17 55/17 0
0 0 1/13 0 10/13 21/13 18/13 17/13 21/13 18/13 67/26 57/26 33/13 47/13 0
0 0 1/11 0 8/11 17/11 15/11 14/11 17/11 12/11 5/2 49/22 27/11 7/2 0
0 0 1/9 0 13/18 3/2 23/18 7/6 14/9 73/36 5/2 20/9 5/2 32/9 0
0 0 1/20 0 3/5 63/40 27/20 13/10 63/40 67/40 89/40 47/20 57/20 73/20 0
0 0 1/20 0 3/5 13/8 27/20 13/10 13/8 61/40 91/40 97/40 29/10 147/40 0
0 0 1/15 0 7/15 4/3 17/15 16/15 4/3 49/30 28/15 59/30 8/3 47/15 0
0 0 1/16 0 1/2 23/16 19/16 9/8 23/16 47/32 2 17/8 11/4 13/4 0
0 0 1/16 0 5/8 51/32 21/16 5/4 13/8 19/8 73/32 39/16 47/16 15/4 0
0 0 2/23 0 12/23 32/23 26/23 24/23 33/23 107/46 2 49/23 65/23 77/23 0
0 0 1/17 0 12/17 57/34 22/17 21/17 57/34 27/17 83/34 77/34 48/17 63/17 0
0 0 1/15 0 11/15 53/30 4/3 19/15 53/30 7/5 77/30 73/30 44/15 23/6 0
0 0 1/14 0 4/7 10/7 15/14 1 10/7 3/2 29/14 13/7 18/7 22/7 0
0 0 1/13 0 8/13 20/13 15/13 14/13 20/13 17/13 29/13 27/13 35/13 43/13 0
0 0 1/12 0 3/4 41/24 5/4 7/6 7/4 113/48 61/24 19/8 35/12 23/6 0
0 0 2/19 0 12/19 28/19 20/19 18/19 29/19 42/19 42/19 2 51/19 63/19 0
0 0 1/12 0 3/4 41/24 13/12 1 41/24 17/12 61/24 9/4 11/4 11/3 0
0 0 1/13 0 10/13 47/26 16/13 15/13 47/26 18/13 69/26 32/13 38/13 50/13 0
0 0 1/11 0 7/11 16/11 10/11 9/11 16/11 29/22 24/11 41/22 27/11 34/11 0
0 0 1/13 0 9/13 21/13 14/13 1 21/13 17/13 31/13 28/13 71/26 44/13 0
0 0 2/21 0 16/21 12/7 23/21 1 37/21 47/21 18/7 7/3 20/7 79/21 0
0 0 1/9 0 2/3 3/2 17/18 5/6 14/9 25/12 41/18 2 47/18 59/18 0
0 0 1/15 0 2/3 23/15 4/3 19/15 23/15 3/2 34/15 29/15 38/15 10/3 0
0 0 1/11 0 7/11 16/11 14/11 13/11 16/11 23/22 24/11 21/11 26/11 69/22 0
0 0 1/14 0 4/7 19/14 8/7 15/14 19/14 10/7 2 23/14 33/14 41/14 0
0 0 1/11 0 6/11 14/11 12/11 1 14/11 1 21/11 18/11 24/11 30/11 0
0 0 2/17 0 11/17 24/17 20/17 18/17 25/17 35/17 37/17 32/17 41/17 54/17 0
0 0 1/8 0 9/16 5/4 1 7/8 21/16 31/16 31/16 13/8 9/4 45/16 0
0 0 1/11 0 3/11 12/11 10/11 9/11 23/22 27/22 16/11 31/22 21/11 24/11 0
0 0 1/14 0 5/14 9/7 15/14 1 17/14 8/7 12/7 12/7 15/7 5/2 0
0 0 1/8 0 3/8 19/16 15/16 13/16 39/32 57/32 27/16 13/8 17/8 5/2 0
0 0 1/12 0 5/12 5/4 11/12 5/6 29/24 5/4 7/4 3/2 25/12 5/2 0
0 0 1/13 0 6/13 18/13 14/13 1 17/13 29/26 25/13 23/13 29/13 35/13 0
0 0 1/8 0 1/2 21/16 15/16 13/16 43/32 15/8 31/16 27/16 9/4 11/4 0
0 0 1/11 0 6/11 15/11 10/11 9/11 29/22 27/22 2 37/22 24/11 30/11 0
0 0 1/15 0 3/5 8/5 17/15 16/15 3/2 6/5 34/15 61/30 5/2 46/15 0
0 0 2/17 0 10/17 24/17 16/17 14/17 49/34 65/34 36/17 31/17 40/17 50/17 0
0 0 1/13 0 6/13 16/13 1 12/13 31/26 16/13 23/13 18/13 2 32/13 0
0 0 1/12 0 5/12 7/6 1 11/12 13/12 7/8 5/3 17/12 11/6 9/4 0
0 0 2/15 0 7/15 17/15 13/15 11/15 7/6 5/3 26/15 7/5 29/15 12/5 0
0 0 1/26 0 9/13 85/52 17/13 33/26 74/39 55/26 123/52 5/2 185/52 54/13 0
0 0 1/25 0 17/25 83/50 32/25 31/25 281/150 9/5 119/50 127/50 86/25 203/50 0
0 0 1/20 0 3/5 29/20 23/20 11/10 71/40 11/5 21/10 89/40 143/40 77/20 0
0 0 1/20 0 3/5 3/2 23/20 11/10 7/4 9/5 43/20 23/10 17/5 15/4 0
0 0 2/41 0 28/41 66/41 51/41 49/41 227/123 115/41 96/41 103/41 141/41 167/41 0
0 0 1/15 0 3/5 43/30 11/10 31/30 26/15 173/60 21/10 34/15 52/15 19/5 0
0 0 1/22 0 9/11 79/44 29/22 14/11 68/33 93/44 117/44 111/44 161/44 48/11 0
0 0 1/19 0 16/19 71/38 25/19 24/19 239/114 67/38 105/38 101/38 69/19 167/38 0
0 0 1/18 0 13/18 29/18 7/6 10/9 23/12 77/36 43/18 20/9 43/12 4 0
0 0 1/16 0 3/4 27/16 19/16 9/8 31/16 55/32 5/2 19/8 7/2 4 0
0 0 2/31 0 26/31 56/31 39/31 37/31 191/93 181/62 84/31 80/31 111/31 135/31 0
0 0 1/12 0 3/4 13/8 9/8 25/24 23/12 35/12 59/24 55/24 7/2 4 0
0 0 1/13 0 11/13 47/26 14/13 1 76/39 43/26 71/26 32/13 83/26 53/13 0
0 0 1/15 0 13/15 19/10 6/5 17/15 37/18 49/30 17/6 8/3 17/5 64/15 0
0 0 1/11 0 8/11 17/11 10/11 9/11 37/22 17/11 26/11 45/22 63/22 38/11 0
0 0 1/14 0 11/14 12/7 15/14 1 13/7 43/28 18/7 33/14 89/28 53/14 0
0 0 1/12 0 5/6 43/24 13/12 1 35/18 5/2 65/24 5/2 77/24 49/12 0
0 0 2/19 0 14/19 30/19 18/19 16/19 33/19 89/38 46/19 41/19 56/19 68/19 0
0 0 1/16 0 3/4 13/8 23/16 11/8 29/16 61/32 39/16 17/8 25/8 61/16 0
0 0 1/11 0 8/11 17/11 15/11 14/11 19/11 29/22 26/11 23/11 32/11 79/22 0
0 0 1/15 0 2/3 22/15 19/15 6/5 5/3 28/15 11/5 28/15 3 52/15 0
0 0 1/11 0 7/11 15/11 13/11 12/11 17/11 14/11 23/11 20/11 30/11 35/11 0
0 0 1/9 0 13/18 3/2 23/18 7/6 31/18 23/9 7/3 37/18 53/18 65/18 0
0 0 2/17 0 11/17 23/17 19/17 1 27/17 42/17 36/17 31/17 48/17 56/17 0
0 0 1/30 0 23/30 253/120 23/12 113/60 7/4 2 51/20 11/4 31/10 49/12 0
0 0 1/30 0 23/30 17/8 113/60 37/20 107/60 5/3 31/12 169/60 31/10 81/20 0
0 0 1/21 0 2/3 27/14 37/21 12/7 11/7 43/21 16/7 52/21 64/21 26/7 0
0 0 1/23 0 16/23 2 41/23 40/23 38/23 38/23 55/23 60/23 70/23 86/23 0
0 0 2/43 0 33/43 175/86 76/43 74/43 76/43 113/43 110/43 122/43 136/43 357/86 0
0 0 2/29 0 20/29 55/29 48/29 46/29 47/29 78/29 68/29 76/29 92/29 112/29 0
0 0 1/24 0 5/6 205/96 29/16 85/48 29/16 15/8 43/16 41/16 3 193/48 0
0 0 1/21 0 6/7 61/28 25/14 73/42 79/42 31/21 39/14 113/42 64/21 57/14 0
0 0 1/18 0 13/18 23/12 29/18 14/9 29/18 11/6 43/18 20/9 17/6 32/9 0
0 0 1/17 0 13/17 2 28/17 27/17 29/17 24/17 43/17 41/17 49/17 62/17 0
0 0 2/29 0 25/29 119/58 46/29 44/29 54/29 73/29 80/29 76/29 88/29 237/58 0
0 0 2/21 0 16/21 13/7 10/7 4/3 5/3 17/7 52/21 16/7 20/7 76/21 0
0 0 1/13 0 11/13 101/52 33/26 31/26 47/26 3/2 71/26 32/13 37/13 101/26 0
0 0 1/15 0 13/15 41/20 43/30 41/30 19/10 43/30 17/6 8/3 3 121/30 0
0 0 1/11 0 8/11 37/22 12/11 1 17/11 31/22 26/11 45/22 28/11 36/11 0
0 0 1/14 0 11/14 13/7 9/7 17/14 12/7 19/14 18/7 33/14 79/28 25/7 0
0 0 2/23 0 20/23 91/46 30/23 28/23 43/23 107/46 64/23 59/23 68/23 4 0
0 0 1/9 0 7/9 16/9 7/6 19/18 5/3 79/36 5/2 20/9 49/18 7/2 0
0 0 1/20 0 4/5 41/20 19/10 37/20 17/10 37/20 51/20 23/10 14/5 15/4 0
0 0 1/14 0 11/14 2 13/7 25/14 23/14 17/14 5/2 16/7 37/14 25/7 0
0 0 1/17 0 12/17 31/17 28/17 27/17 26/17 30/17 39/17 2 45/17 57/17 0
0 0 1/13 0 9/13 23/13 21/13 20/13 19/13 15/13 29/13 2 32/13 41/13 0
0 0 1/9 0 7/9 11/6 29/18 3/2 29/18 7/3 22/9 13/6 47/18 127/36 0
0 0 1/8 0 11/16 13/8 11/8 5/4 23/16 35/16 35/16 15/8 39/16 25/8 0
0 0 1/14 0 1/2 47/28 3/2 10/7 37/28 11/7 27/14 27/14 31/14 19/7 0
0 0 1/19 0 11/19 35/19 31/19 30/19 28/19 49/38 41/19 42/19 46/19 3 0
0 0 2/19 0 11/19 33/19 28/19 26/19 55/38 39/19 40/19 40/19 45/19 56/19 0
0 0 1/14 0 4/7 47/28 19/14 9/7 39/28 3/2 29/14 13/7 16/7 20/7 0
0 0 1/16 0 5/8 29/16 3/2 23/16 3/2 39/32 9/4 17/8 39/16 49/16 0
0 0 2/17 0 11/17 29/17 22/17 20/17 3/2 35/17 38/17 2 41/17 52/17 0
0 0 1/11 0 7/11 35/22 12/11 1 31/22 29/22 24/11 41/22 25/11 32/11 0
0 0 1/16 0 11/16 29/16 21/16 5/4 51/32 5/4 39/16 71/32 83/32 13/4 0
0 0 2/17 0 12/17 29/17 20/17 18/17 53/34 69/34 40/17 35/17 42/17 54/17 0
0 0 1/14 0 4/7 11/7 19/14 9/7 37/28 10/7 2 23/14 15/7 19/7 0
0 0 1/13 0 7/13 20/13 18/13 17/13 16/13 25/26 25/13 22/13 2 33/13 0
0 0 1/7 0 4/7 10/7 8/7 1 5/4 25/14 27/14 11/7 2 18/7 0
0 0 1/38 0 31/38 321/152 141/76 139/76 229/114 181/76 199/76 213/76 281/76 339/76 0
0 0 1/36 0 29/36 101/48 43/24 127/72 425/216 15/8 21/8 205/72 127/36 311/72 0
0 0 1/28 0 3/4 111/56 7/4 12/7 109/56 143/56 17/7 73/28 215/56 30/7 0
0 0 1/28 0 3/4 2 12/7 47/28 53/28 107/56 69/28 75/28 25/7 115/28 0
0 0 2/53 0 42/53 211/106 88/53 86/53 308/159 158/53 136/53 150/53 189/53 463/106 0
0 0 2/37 0 27/37 69/37 58/37 56/37 69/37 117/37 88/37 98/37 137/37 155/37 0
0 0 1/31 0 28/31 273/124 113/62 111/62 199/93 147/62 175/62 169/62 233/62 283/62 0
0 0 1/26 0 12/13 231/104 7/4 89/52 335/156 93/52 151/52 147/52 95/26 235/52 0
0 0 1/24 0 5/6 33/16 41/24 5/3 33/16 119/48 21/8 5/2 61/16 13/3 0
0 0 1/21 0 6/7 44/21 5/3 34/21 43/21 25/14 19/7 55/21 76/21 89/21 0
0 0 2/37 0 34/37 155/74 58/37 56/37 236/111 113/37 106/37 102/37 135/37 335/74 0
0 0 2/27 0 23/27 53/27 40/27 38/27 55/27 85/27 8/3 68/27 11/3 115/27 0
0 0 1/14 0 13/14 113/56 5/4 33/28 85/42 12/7 81/28 37/14 13/4 17/4 0
0 0 1/17 0 16/17 143/68 47/34 45/34 215/102 28/17 101/34 48/17 58/17 149/34 0
0 0 1/11 0 9/11 39/22 12/11 1 39/22 18/11 28/11 49/22 65/22 40/11 0
0 0 1/15 0 13/15 29/15 19/15 6/5 29/15 47/30 41/15 38/15 97/30 59/15 0
0 0 1/13 0 12/13 105/52 33/26 31/26 79/39 133/52 75/26 35/13 85/26 111/26 0
0 0 2/19 0 16/19 35/19 22/19 20/19 35/19 93/38 50/19 45/19 58/19 72/19 0
0 0 1/23 0 20/23 50/23 47/23 2 2 54/23 62/23 57/23 80/23 98/23 0
0 0 1/15 0 13/15 32/15 2 29/15 29/15 23/15 8/3 37/15 49/15 61/15 0
0 0 1/20 0 4/5 2 37/20 9/5 19/10 47/20 5/2 9/4 69/20 4 0
0 0 1/14 0 11/14 27/14 25/14 12/7 25/14 3/2 17/7 31/14 22/7 26/7 0
0 0 1/10 0 17/20 39/20 7/4 33/20 19/10 59/20 13/5 47/20 13/4 161/40 0
0 0 1/9 0 7/9 16/9 14/9 13/9 16/9 26/9 43/18 19/9 19/6 67/18 0
0 0 1/11 0 7/11 43/22 20/11 19/11 29/22 35/22 24/11 47/22 23/11 30/11 0
0 0 1/16 0 11/16 17/8 2 31/16 23/16 5/4 19/8 19/8 9/4 47/16 0
0 0 2/15 0 2/3 28/15 5/3 23/15 41/30 19/10 11/5 32/15 32/15 14/5 0
0 0 1/12 0 2/3 15/8 19/12 3/2 11/8 3/2 9/4 2 13/6 17/6 0
0 0 1/15 0 2/3 2 9/5 26/15 7/5 7/6 7/3 11/5 11/5 43/15 0
0 0 2/15 0 2/3 26/15 7/5 19/15 41/30 28/15 11/5 29/15 32/15 14/5 0
0 0 1/11 0 7/11 37/22 14/11 13/11 29/22 29/22 24/11 41/22 23/11 30/11 0
0 0 1/17 0 12/17 101/51 27/17 26/17 3/2 20/17 127/51 77/34 81/34 52/17 0
0 0 1/8 0 11/16 27/16 5/4 9/8 45/32 59/32 9/4 31/16 35/16 23/8 0
0 0 1/13 0 9/13 24/13 21/13 20/13 37/26 20/13 30/13 25/13 29/13 38/13 0
0 0 1/14 0 9/14 27/14 25/14 12/7 19/14 31/28 16/7 29/14 15/7 39/14 0
0 0 1/7 0 9/14 23/14 19/14 17/14 37/28 13/7 15/7 25/14 29/14 19/7 0
