0 0 5/27 0 10/27 4/27 1 49/108 7/6 71/54 20/9 167/108 131/72 56/27 25/9 0
0 0 5/31 0 11/31 4/31 29/31 53/124 67/62 36/31 2 169/124 245/124 59/31 77/31 0
0 0 1/5 0 2/5 7/50 49/50 11/20 6/5 77/50 67/25 159/100 79/40 23/10 74/25 0
0 0 2/11 0 9/22 1/11 3/4 9/16 5/4 131/88 30/11 287/176 37/16 107/44 32/11 0
0 0 5/28 0 5/14 1/8 13/14 55/112 67/56 83/56 73/28 187/112 443/224 9/4 81/28 0
0 0 6/43 0 16/43 4/43 32/43 91/172 109/86 125/86 114/43 299/172 399/172 103/43 122/43 0
0 0 6/19 0 23/57 16/57 55/57 35/57 25/19 82/57 34/19 197/114 79/38 149/57 359/114 0
0 0 7/23 0 9/23 6/23 85/92 27/46 59/46 127/92 79/46 38/23 103/46 237/92 289/92 0
0 0 3/11 0 23/55 3/11 109/110 67/110 73/55 151/110 20/11 183/110 93/55 13/5 313/110 0
0 0 11/42 0 17/42 5/21 13/14 4/7 9/7 9/7 12/7 131/84 151/84 215/84 233/84 0
0 0 4/13 0 27/65 4/13 129/130 42/65 89/65 96/65 118/65 126/65 217/130 187/65 36/13 0
0 0 8/27 0 11/27 8/27 26/27 17/27 73/54 155/108 95/54 23/12 95/54 313/108 49/18 0
0 0 19/60 0 19/60 1/5 107/120 7/15 157/120 41/30 17/10 233/120 23/10 299/120 187/60 0
0 0 2/7 0 13/42 4/21 6/7 19/42 53/42 55/42 34/21 11/6 71/28 101/42 37/12 0
0 0 7/25 0 9/25 1/5 23/25 1/2 131/100 129/100 87/50 9/5 87/50 121/50 267/100 0
0 0 8/33 0 1/3 5/33 5/6 29/66 41/33 7/6 52/33 5/3 41/22 151/66 27/11 0
0 0 15/49 0 18/49 12/49 13/14 27/49 64/49 137/98 85/49 100/49 167/98 132/49 18/7 0
0 0 11/38 0 13/38 4/19 33/38 1/2 24/19 25/19 31/19 155/76 35/19 203/76 93/38 0
0 0 25/72 0 7/18 5/24 163/144 151/288 41/36 17/12 19/9 409/288 203/96 25/12 2617/864 0
0 0 18/53 0 20/53 10/53 57/53 1/2 59/53 433/318 107/53 145/106 1517/636 217/106 1937/636 0
0 0 19/60 0 2/5 1/5 11/10 21/40 7/6 487/360 41/20 169/120 391/240 253/120 239/90 0
0 0 4/13 0 5/13 2/13 77/78 25/52 44/39 145/117 73/39 205/156 839/468 80/39 293/117 0
0 0 30/89 0 29/89 15/89 189/178 155/356 417/356 245/178 179/89 579/356 9/4 190/89 3271/1068 0
0 0 18/59 0 19/59 10/59 62/59 51/118 68/59 239/177 116/59 185/118 1847/708 124/59 2213/708 0
0 0 11/35 0 5/14 6/35 37/35 13/28 67/56 139/105 2 11/7 69/40 299/140 1121/420 0
0 0 11/41 0 14/41 6/41 81/82 71/164 97/82 305/246 76/41 249/164 965/492 173/82 311/123 0
0 0 1/17 0 7/17 6/17 8/17 13/17 29/17 33/17 38/17 33/17 38/17 60/17 67/17 0
0 0 1/16 0 3/8 5/16 7/16 11/16 25/16 29/16 17/8 7/4 9/4 53/16 15/4 0
0 0 1/17 0 7/17 6/17 8/17 13/17 29/17 33/17 40/17 33/17 36/17 62/17 67/17 0
0 0 1/16 0 3/8 5/16 7/16 11/16 25/16 29/16 9/4 7/4 17/8 55/16 15/4 0
0 0 1/18 0 4/9 7/18 1/2 5/6 11/6 37/18 43/18 19/9 13/6 35/9 73/18 0
0 0 1/17 0 7/17 6/17 8/17 13/17 29/17 33/17 39/17 33/17 37/17 63/17 66/17 0
0 0 1/17 0 7/17 6/17 8/17 13/17 29/17 33/17 42/17 33/17 36/17 60/17 65/17 0
0 0 1/13 0 5/13 4/13 11/26 19/26 22/13 51/26 42/13 49/26 38/13 95/26 103/26 0
0 0 1/20 0 9/20 2/5 1/2 17/20 37/20 41/20 5/2 43/20 43/20 19/5 39/10 0
0 0 2/31 0 13/31 11/31 14/31 25/31 56/31 63/31 99/31 64/31 89/31 119/31 123/31 0
0 0 2/29 0 13/29 10/29 26/29 61/87 46/29 46/29 63/29 50/29 67/29 171/58 106/29 0
0 0 1/13 0 11/26 4/13 11/13 101/156 3/2 3/2 27/13 83/52 61/26 147/52 46/13 0
0 0 3/41 0 19/41 14/41 42/41 169/246 64/41 62/41 189/82 137/82 153/82 241/82 267/82 0
0 0 1/12 0 4/9 11/36 35/36 139/216 3/2 13/9 161/72 113/72 137/72 23/8 229/72 0
0 0 1/16 0 15/32 3/8 15/16 143/192 53/32 53/32 149/64 117/64 213/128 411/128 101/32 0
0 0 2/29 0 13/29 10/29 26/29 61/87 46/29 46/29 131/58 50/29 197/116 363/116 89/29 0
0 0 1/14 0 3/7 9/28 6/7 17/24 45/28 45/28 135/56 99/56 47/28 169/56 171/56 0
0 0 3/34 0 7/17 9/34 23/34 35/51 55/34 55/34 11/4 59/34 75/34 213/68 215/68 0
0 0 2/35 0 16/35 13/35 9/10 27/35 178/105 178/105 517/210 67/35 719/420 451/140 131/42 0
0 0 3/43 0 19/43 14/43 63/86 65/86 220/129 220/129 715/258 163/86 1127/516 571/172 829/258 0
0 0 2/13 0 23/52 7/26 73/52 361/624 141/104 45/26 75/26 283/208 523/208 121/52 777/208 0
0 0 3/20 0 17/40 1/4 13/10 133/240 53/40 33/20 109/40 21/16 439/160 23/10 593/160 0
0 0 1/7 0 22/49 13/49 65/49 57/98 68/49 79/49 132/49 135/98 375/196 117/49 158/49 0
0 0 1/7 0 3/7 8/35 41/35 229/420 19/14 52/35 86/35 183/140 283/140 83/35 107/35 0
0 0 1/7 0 3/7 12/49 62/49 59/98 10/7 171/98 145/49 143/98 55/28 122/49 160/49 0
0 0 2/15 0 19/45 1/5 43/45 331/540 3/2 76/45 133/45 91/60 139/60 121/45 16/5 0
0 0 7/26 0 47/104 3/8 113/104 227/312 173/104 43/26 203/104 95/52 17/8 40/13 365/104 0
0 0 4/15 0 13/30 31/90 47/45 37/54 29/18 8/5 19/10 26/15 199/90 136/45 313/90 0
0 0 13/56 0 51/112 39/112 9/8 29/42 181/112 11/7 227/112 193/112 199/112 335/112 179/56 0
0 0 11/47 0 41/94 29/94 101/94 181/282 147/94 71/47 185/94 76/47 173/94 277/94 148/47 0
0 0 7/26 0 47/104 3/8 113/104 227/312 173/104 43/26 203/104 95/52 21/13 327/104 319/104 0
0 0 4/15 0 13/30 31/90 47/45 37/54 29/18 8/5 19/10 26/15 5/3 31/10 271/90 0
0 0 21/74 0 63/148 43/148 101/74 529/888 52/37 62/37 369/148 429/296 671/296 90/37 3091/888 0
0 0 16/57 0 47/114 31/114 49/38 98/171 53/38 278/171 271/114 161/114 1697/684 139/57 2387/684 0
0 0 17/66 0 19/44 37/132 173/132 13/22 63/44 317/198 317/132 191/132 157/88 82/33 1229/396 0
0 0 12/47 0 39/94 23/94 56/47 313/564 67/47 214/141 209/94 261/188 1073/564 118/47 847/282 0
0 0 1/26 0 11/26 9/26 21/26 19/26 20/13 35/26 24/13 49/26 31/13 147/52 45/13 0
0 0 1/23 0 9/23 7/23 17/23 31/46 33/23 28/23 39/23 81/46 56/23 123/46 76/23 0
0 0 2/43 0 18/43 14/43 37/43 63/86 66/43 53/43 169/86 163/86 159/86 249/86 255/86 0
0 0 1/19 0 15/38 11/38 15/19 53/76 28/19 43/38 141/76 139/76 143/76 215/76 217/76 0
0 0 1/37 0 16/37 14/37 31/37 29/37 60/37 52/37 153/74 157/74 247/148 473/148 105/37 0
0 0 1/34 0 7/17 6/17 27/34 3/4 53/34 45/34 135/68 35/17 231/136 25/8 93/34 0
0 0 2/33 0 1/3 8/33 2/3 37/66 50/33 14/11 58/33 139/66 163/66 30/11 112/33 0
0 0 1/23 0 7/23 5/23 15/23 12/23 30/23 25/23 36/23 40/23 5/2 54/23 141/46 0
0 0 3/43 0 15/43 10/43 32/43 26/43 65/43 49/43 78/43 88/43 82/43 117/43 123/43 0
0 0 2/31 0 10/31 6/31 21/31 18/31 42/31 29/31 49/31 55/31 56/31 76/31 76/31 0
0 0 1/27 0 10/27 8/27 20/27 37/54 41/27 11/9 49/27 19/9 14/9 155/54 22/9 0
0 0 1/24 0 1/3 1/4 2/3 5/8 17/12 13/12 5/3 97/48 19/12 131/48 9/4 0
0 0 1/25 0 2/5 8/25 19/25 37/50 39/25 34/25 113/50 97/50 41/25 29/10 137/50 0
0 0 1/28 0 5/14 1/4 4/7 5/7 43/28 9/7 135/56 27/14 2 165/56 153/56 0
0 0 1/39 0 17/39 5/13 5/6 193/234 199/117 184/117 565/234 89/39 65/36 521/156 691/234 0
0 0 1/45 0 2/5 1/3 61/90 22/27 229/135 208/135 697/270 23/10 229/108 613/180 161/54 0
0 0 1/26 0 4/13 3/13 17/26 15/26 37/26 16/13 27/13 25/13 85/52 67/26 5/2 0
0 0 1/25 0 7/25 4/25 12/25 29/50 7/5 28/25 51/25 93/50 91/50 64/25 58/25 0
0 0 1/30 0 11/30 3/10 11/15 43/60 8/5 43/30 67/30 23/10 9/5 37/12 27/10 0
0 0 1/32 0 5/16 7/32 9/16 11/16 25/16 43/32 73/32 147/64 65/32 197/64 21/8 0
0 0 11/46 0 10/23 17/46 47/46 37/46 79/46 35/23 81/46 97/46 54/23 73/23 82/23 0
0 0 3/13 0 16/39 1/3 25/26 10/13 5/3 56/39 5/3 80/39 97/39 122/39 46/13 0
0 0 11/53 0 22/53 17/53 107/106 85/106 91/53 74/53 93/53 225/106 105/53 339/106 341/106 0
0 0 9/44 0 17/44 3/11 41/44 17/22 37/22 57/44 18/11 23/11 23/11 281/88 279/88 0
0 0 13/54 0 4/9 7/18 113/108 22/27 31/18 14/9 97/54 121/54 7/4 361/108 161/54 0
0 0 11/47 0 20/47 17/47 1 37/47 79/47 70/47 81/47 104/47 171/94 313/94 137/47 0
0 0 16/59 0 20/59 16/59 55/59 73/118 101/59 171/118 99/59 283/118 151/59 183/59 421/118 0
0 0 3/13 0 4/13 3/13 34/39 23/39 61/39 4/3 61/39 83/39 35/13 37/13 44/13 0
0 0 7/29 0 21/58 15/58 109/116 81/116 51/29 157/116 49/29 275/116 245/116 92/29 373/116 0
0 0 8/39 0 4/13 7/39 5/6 17/26 21/13 46/39 59/39 167/78 55/26 115/39 113/39 0
0 0 5/21 0 8/21 13/42 27/28 5/7 5/3 61/42 71/42 97/42 37/21 22/7 58/21 0
0 0 8/35 0 12/35 9/35 31/35 23/35 8/5 47/35 11/7 16/7 13/7 108/35 92/35 0
0 0 1/31 0 14/31 12/31 53/62 77/93 160/93 87/62 61/31 137/62 577/372 1175/372 81/31 0
0 0 1/28 0 3/7 5/14 45/56 19/24 139/84 73/56 13/7 15/7 529/336 1031/336 69/28 0
0 0 1/29 0 12/29 10/29 47/58 133/174 5/3 77/58 55/29 64/29 136/87 529/174 73/29 0
0 0 1/26 0 5/13 4/13 3/4 28/39 62/39 63/52 23/13 111/52 62/39 457/156 61/26 0
0 0 1/41 0 18/41 16/41 34/41 106/123 218/123 193/123 284/123 193/82 285/164 1649/492 347/123 0
0 0 1/46 0 9/23 15/46 31/46 233/276 121/69 419/276 166/69 109/46 365/184 1865/552 193/69 0
0 0 1/36 0 7/18 1/3 55/72 169/216 46/27 53/36 20/9 85/36 95/54 691/216 97/36 0
0 0 1/39 0 1/3 10/39 47/78 89/117 196/117 109/78 89/39 185/78 232/117 751/234 103/39 0
0 0 13/53 0 25/53 22/53 227/212 137/159 289/159 83/53 191/106 124/53 533/318 1069/318 150/53 0
0 0 11/46 0 21/46 9/23 189/184 58/69 247/138 3/2 159/92 107/46 479/276 925/276 63/23 0
0 0 12/49 0 3/7 18/49 201/196 116/147 262/147 74/49 171/98 117/49 256/147 482/147 136/49 0
0 0 5/21 0 17/42 1/3 163/168 95/126 110/63 10/7 139/84 50/21 229/126 205/63 8/3 0
0 0 1/29 0 13/29 11/29 26/29 67/87 50/29 45/29 61/29 56/29 72/29 181/58 110/29 0
0 0 1/26 0 11/26 9/26 11/13 113/156 43/26 19/13 2 95/52 33/13 157/52 48/13 0
0 0 2/47 0 21/47 17/47 46/47 217/282 80/47 67/47 207/94 181/94 183/94 295/94 307/94 0
0 0 1/21 0 3/7 1/3 13/14 187/252 5/3 19/14 179/84 157/84 167/84 87/28 269/84 0
0 0 1/35 0 16/35 2/5 32/35 173/210 9/5 11/7 159/70 29/14 237/140 95/28 109/35 0
0 0 1/32 0 7/16 3/8 7/8 19/24 7/4 3/2 141/64 2 221/128 427/128 97/32 0
0 0 1/28 0 3/7 5/14 6/7 131/168 7/4 11/7 137/56 111/56 12/7 179/56 171/56 0
0 0 1/33 0 13/33 10/33 2/3 76/99 59/33 52/33 181/66 2 73/33 221/66 19/6 0
0 0 1/35 0 16/35 2/5 9/10 29/35 38/21 5/3 523/210 73/35 731/420 471/140 131/42 0
0 0 1/42 0 3/7 5/14 61/84 23/28 116/63 211/126 697/252 59/28 1103/504 587/168 811/252 0
0 0 13/53 0 47/106 41/106 115/106 257/318 193/106 175/106 203/106 110/53 124/53 353/106 395/106 0
0 0 11/46 0 39/92 33/92 24/23 215/276 165/92 147/92 171/92 93/46 113/46 305/92 343/92 0
0 0 13/62 0 53/124 43/124 34/31 149/186 225/124 191/124 241/124 257/124 2 207/62 211/62 0
0 0 11/53 0 43/106 33/106 111/106 247/318 191/106 157/106 199/106 108/53 111/53 178/53 180/53 0
0 0 13/53 0 47/106 41/106 115/106 257/318 193/106 175/106 203/106 110/53 181/106 180/53 335/106 0
0 0 11/46 0 39/92 33/92 24/23 215/276 165/92 147/92 171/92 93/46 163/92 78/23 287/92 0
0 0 1/31 0 14/31 12/31 55/62 51/62 169/93 3/2 65/31 129/62 571/372 1205/372 87/31 0
0 0 1/28 0 3/7 5/14 47/56 11/14 37/21 79/56 2 2 523/336 1061/336 75/28 0
0 0 1/38 0 17/38 15/38 33/38 193/228 11/6 92/57 7/3 163/76 251/152 1511/456 166/57 0
0 0 1/44 0 9/22 15/44 31/44 5/6 245/132 425/264 335/132 95/44 355/176 1799/528 98/33 0
0 0 13/53 0 49/106 43/106 231/212 89/106 599/318 173/106 100/53 114/53 515/318 536/159 315/106 0
0 0 11/46 0 41/92 35/92 193/184 75/92 515/276 145/92 42/23 97/46 461/276 232/69 267/92 0
0 0 10/39 0 19/39 6/13 12/13 34/39 73/39 21/13 58/39 89/39 28/13 134/39 45/13 0
0 0 8/33 0 5/11 14/33 19/22 5/6 20/11 101/66 46/33 49/22 76/33 112/33 227/66 0
0 0 1/4 0 4/9 5/12 7/8 65/72 35/18 37/24 17/12 175/72 2 131/36 27/8 0
0 0 7/30 0 2/5 11/30 4/5 13/15 19/10 43/30 13/10 12/5 32/15 109/30 10/3 0
0 0 6/23 0 1/2 11/23 87/92 81/92 43/23 151/92 35/23 221/92 85/46 165/46 291/92 0
0 0 1/4 0 19/40 9/20 9/10 17/20 73/40 63/40 29/20 19/8 77/40 143/40 31/10 0
0 0 13/51 0 22/51 7/17 15/17 37/51 100/51 27/17 73/51 137/51 128/51 179/51 123/34 0
0 0 4/17 0 13/34 6/17 27/34 23/34 61/34 25/17 22/17 41/17 44/17 55/17 115/34 0
0 0 1/4 0 17/40 2/5 69/80 67/80 83/40 123/80 7/5 223/80 89/40 15/4 279/80 0
0 0 2/9 0 1/3 8/27 13/18 41/54 17/9 73/54 32/27 137/54 20/9 94/27 169/54 0
0 0 1/4 0 4/9 5/12 7/8 19/24 67/36 113/72 17/12 61/24 23/12 125/36 217/72 0
0 0 7/30 0 2/5 11/30 4/5 11/15 9/5 22/15 13/10 38/15 61/30 103/30 29/10 0
0 0 4/15 0 8/15 23/45 59/60 14/15 89/45 449/270 139/90 113/45 16/9 163/45 136/45 0
0 0 10/39 0 20/39 19/39 49/52 71/78 76/39 187/117 115/78 5/2 24/13 47/13 229/78 0
0 0 11/42 0 1/2 10/21 53/56 73/84 83/42 205/126 125/84 73/28 79/42 151/42 253/84 0
0 0 1/4 0 17/36 4/9 43/48 5/6 35/18 335/216 101/72 47/18 71/36 43/12 35/12 0
0 0 4/15 0 1/2 43/90 29/30 79/90 533/270 469/270 29/18 101/45 286/135 967/270 323/90 0
0 0 10/39 0 37/78 35/78 12/13 11/13 35/18 197/117 121/78 57/26 262/117 835/234 140/39 0
0 0 11/42 0 13/28 37/84 13/14 19/21 515/252 106/63 131/84 199/84 125/63 949/252 74/21 0
0 0 1/4 0 31/72 29/72 7/8 7/8 437/216 349/216 107/72 7/3 113/54 817/216 253/72 0
0 0 4/15 0 1/2 43/90 29/30 79/90 533/270 469/270 29/18 101/45 244/135 197/54 301/90 0
0 0 10/39 0 37/78 35/78 12/13 11/13 35/18 197/117 121/78 57/26 220/117 853/234 43/13 0
0 0 4/15 0 47/90 1/2 59/60 41/45 551/270 31/18 8/5 209/90 232/135 979/270 142/45 0
0 0 10/39 0 1/2 37/78 49/52 23/26 473/234 5/3 20/13 89/39 16/9 847/234 241/78 0
0 0 4/33 0 8/33 4/33 4/11 4/11 28/33 40/33 56/33 131/66 82/33 23/11 17/6 0
0 0 3/25 0 6/25 3/25 9/25 9/25 4/5 29/25 8/5 49/25 69/25 2 69/25 0
0 0 3/25 0 6/25 3/25 9/25 9/25 4/5 29/25 43/25 99/50 11/5 51/25 64/25 0
0 0 1/9 0 2/9 1/9 1/3 1/3 13/18 19/18 14/9 35/18 22/9 17/9 7/3 0
0 0 4/27 0 8/27 4/27 4/9 4/9 25/27 37/27 50/27 64/27 64/27 70/27 76/27 0
0 0 3/22 0 3/11 3/22 9/22 9/22 19/22 14/11 19/11 26/11 28/11 5/2 29/11 0
0 0 3/20 0 3/10 3/20 17/40 9/20 39/40 7/5 49/20 23/10 13/5 12/5 117/40 0
0 0 1/8 0 5/16 1/8 3/8 1/2 17/16 23/16 41/16 77/32 47/16 81/32 95/32 0
0 0 8/49 0 17/49 8/49 24/49 26/49 54/49 78/49 132/49 269/98 136/49 148/49 157/49 0
0 0 2/15 0 16/45 2/15 19/45 26/45 6/5 73/45 127/45 26/9 137/45 29/9 49/15 0
0 0 4/27 0 10/27 1/6 19/27 53/108 7/6 32/27 97/54 223/108 277/108 119/54 3 0
0 0 5/37 0 13/37 6/37 25/37 35/74 40/37 42/37 63/37 75/37 213/74 77/37 215/74 0
0 0 8/55 0 2/5 2/11 4/5 57/110 6/5 63/55 103/55 112/55 11/5 11/5 148/55 0
0 0 5/36 0 7/18 1/6 3/4 1/2 10/9 19/18 31/18 2 29/12 37/18 22/9 0
0 0 1/7 0 2/5 8/35 27/35 4/7 6/5 48/35 68/35 11/5 2 181/70 18/7 0
0 0 4/29 0 11/29 6/29 21/29 31/58 33/29 37/29 53/29 127/58 62/29 5/2 70/29 0
0 0 7/48 0 19/48 19/96 21/32 55/96 5/4 45/32 233/96 53/24 73/32 119/48 265/96 0
0 0 1/8 0 17/40 13/80 9/16 5/8 53/40 113/80 199/80 23/10 41/16 13/5 221/80 0
0 0 9/56 0 3/7 25/112 83/112 37/56 11/8 181/112 297/112 293/112 137/56 49/16 339/112 0
0 0 7/53 0 23/53 19/106 67/106 73/106 76/53 171/106 291/106 145/53 143/53 341/106 325/106 0
0 0 19/89 0 36/89 14/89 93/89 175/356 201/178 121/89 204/89 673/356 935/356 177/89 1111/356 0
0 0 11/57 0 22/57 3/19 58/57 109/228 61/57 25/19 42/19 221/114 719/228 109/57 709/228 0
0 0 17/82 0 35/82 7/41 44/41 85/164 193/164 109/82 94/41 80/41 759/328 167/82 117/41 0
0 0 3/16 0 5/12 1/6 49/48 49/96 9/8 5/4 103/48 395/192 535/192 47/24 8/3 0
0 0 19/83 0 35/83 27/166 161/166 91/166 197/166 245/166 443/166 333/166 781/332 179/83 475/166 0
0 0 11/60 0 9/20 17/120 97/120 73/120 77/60 59/40 323/120 177/80 673/240 47/20 343/120 0
0 0 4/13 0 29/78 17/78 71/78 83/156 203/156 69/52 67/39 13/6 395/156 63/26 119/39 0
0 0 16/55 0 4/11 12/55 97/110 29/55 69/55 13/10 91/55 119/55 156/55 259/110 331/110 0
0 0 19/68 0 29/68 4/17 131/136 10/17 181/136 22/17 61/34 291/136 297/136 327/136 373/136 0
0 0 6/23 0 19/46 5/23 21/23 13/23 59/46 57/46 39/23 50/23 113/46 107/46 119/46 0
0 0 6/19 0 23/57 16/57 55/57 35/57 25/19 82/57 34/19 128/57 2 305/114 149/57 0
0 0 7/23 0 9/23 6/23 85/92 27/46 59/46 127/92 79/46 211/92 201/92 61/23 58/23 0
0 0 41/119 0 45/119 22/119 132/119 235/476 557/476 488/357 247/119 2725/1428 509/204 495/238 253/84 0
0 0 25/78 0 29/78 5/26 13/12 155/312 15/13 211/156 157/78 931/468 929/312 323/156 2851/936 0
0 0 33/101 0 42/101 20/101 229/202 54/101 485/404 815/606 213/101 1175/606 2657/1212 211/101 1663/606 0
0 0 18/61 0 25/61 12/61 66/61 65/122 73/61 239/183 2 1541/732 651/244 128/61 484/183 0
0 0 4/53 0 20/53 13/53 37/53 67/106 79/53 61/53 89/53 255/106 291/106 139/53 174/53 0
0 0 1/17 0 6/17 4/17 23/34 41/68 23/17 18/17 53/34 77/34 203/68 81/34 209/68 0
0 0 5/63 0 25/63 16/63 7/9 85/126 32/21 10/9 16/9 149/63 148/63 169/63 187/63 0
0 0 1/14 0 8/21 5/21 31/42 2/3 10/7 1 23/14 95/42 17/7 53/21 8/3 0
0 0 1/29 0 12/29 10/29 23/29 22/29 46/29 38/29 55/29 67/29 52/29 171/58 74/29 0
0 0 1/26 0 5/13 4/13 19/26 37/52 3/2 31/26 23/13 9/4 24/13 147/52 31/13 0
0 0 1/36 0 7/18 7/24 5/8 49/72 3/2 31/24 163/72 161/72 49/24 95/36 21/8 0
0 0 1/32 0 3/8 15/64 33/64 23/32 49/32 79/64 145/64 73/32 143/64 87/32 163/64 0
0 0 1/36 0 4/9 3/8 55/72 29/36 61/36 37/24 19/8 91/36 25/12 227/72 203/72 0
0 0 1/36 0 7/18 7/24 5/8 19/24 5/3 35/24 173/72 23/9 41/18 229/72 199/72 0
0 0 21/83 0 31/83 23/83 155/166 61/83 146/83 229/166 138/83 459/166 242/83 262/83 601/166 0
0 0 12/53 0 19/53 14/53 95/106 38/53 87/53 70/53 84/53 140/53 168/53 156/53 183/53 0
0 0 19/82 0 33/82 23/82 79/82 133/164 149/82 219/164 70/41 457/164 431/164 133/41 557/164 0
0 0 11/53 0 20/53 13/53 48/53 42/53 91/53 66/53 85/53 287/106 295/106 163/53 166/53 0
0 0 11/46 0 10/23 17/46 47/46 37/46 79/46 35/23 81/46 58/23 93/46 73/23 65/23 0
0 0 3/13 0 16/39 1/3 25/26 10/13 5/3 56/39 5/3 33/13 28/13 122/39 106/39 0
0 0 1/31 0 14/31 12/31 53/62 77/93 160/93 87/62 61/31 74/31 166/93 577/186 81/31 0
0 0 1/28 0 3/7 5/14 45/56 19/24 139/84 73/56 13/7 131/56 11/6 505/168 69/28 0
0 0 1/42 0 19/42 11/28 11/14 107/126 223/126 131/84 197/84 107/42 253/126 817/252 235/84 0
0 0 1/43 0 17/43 27/86 28/43 217/258 226/129 64/43 205/86 111/43 283/129 847/258 237/86 0
0 0 13/53 0 25/53 22/53 227/212 137/159 289/159 83/53 191/106 136/53 313/159 524/159 150/53 0
0 0 11/46 0 21/46 9/23 189/184 58/69 247/138 3/2 159/92 119/46 143/69 226/69 63/23 0
0 0 16/63 0 3/7 26/63 37/42 5/6 2 65/42 10/7 188/63 178/63 226/63 233/63 0
0 0 5/21 0 17/42 8/21 23/28 67/84 11/6 41/28 4/3 233/84 62/21 23/7 289/84 0
0 0 13/51 0 22/51 7/17 15/17 49/51 109/51 26/17 73/51 19/6 137/51 197/51 11/3 0
0 0 4/17 0 13/34 6/17 27/34 31/34 67/34 24/17 22/17 3 47/17 61/17 113/34 0
0 0 10/39 0 19/39 6/13 12/13 34/39 73/39 21/13 58/39 106/39 28/13 134/39 118/39 0
0 0 8/33 0 5/11 14/33 19/22 5/6 20/11 101/66 46/33 181/66 76/33 112/33 193/66 0
0 0 4/15 0 8/15 23/45 59/60 14/15 89/45 449/270 139/90 124/45 94/45 32/9 136/45 0
0 0 10/39 0 20/39 19/39 49/52 71/78 76/39 187/117 115/78 217/78 86/39 46/13 229/78 0
0 0 5/26 0 9/26 5/26 9/26 7/13 29/26 3/2 25/13 24/13 59/26 36/13 44/13 0
0 0 2/11 0 7/22 2/11 7/22 1/2 23/22 31/22 20/11 37/22 26/11 29/11 36/11 0
0 0 1/6 0 1/3 5/24 1/3 13/24 9/8 35/24 47/24 43/24 47/24 17/6 77/24 0
0 0 3/20 0 3/10 1/5 3/10 1/2 21/20 27/20 37/20 8/5 2 27/10 61/20 0
0 0 1/6 0 11/30 7/30 11/30 3/5 37/30 47/30 2 32/15 21/10 19/6 33/10 0
0 0 2/13 0 9/26 3/13 9/26 15/26 31/26 3/2 25/13 53/26 28/13 81/26 83/26 0
0 0 4/23 0 6/23 3/23 6/23 9/23 1 29/23 37/23 43/23 51/23 53/23 135/46 0
0 0 3/17 0 4/17 2/17 4/17 6/17 15/17 19/17 24/17 28/17 40/17 35/17 46/17 0
0 0 3/17 0 4/17 2/17 4/17 6/17 15/17 19/17 26/17 29/17 29/17 36/17 42/17 0
0 0 1/6 0 1/6 1/12 1/6 1/4 2/3 5/6 7/6 4/3 5/3 5/3 23/12 0
0 0 1/5 0 3/10 3/20 3/10 9/20 1 13/10 33/20 43/20 39/20 53/20 27/10 0
0 0 3/16 0 1/4 1/8 1/4 3/8 7/8 9/8 23/16 2 2 39/16 19/8 0
0 0 5/26 0 9/26 5/26 9/26 7/13 29/26 3/2 29/13 24/13 27/13 36/13 83/26 0
0 0 2/11 0 1/3 2/11 10/33 6/11 38/33 50/33 91/33 19/11 29/11 95/33 36/11 0
0 0 7/39 0 5/13 3/13 5/13 8/13 49/39 21/13 7/3 30/13 29/13 42/13 128/39 0
0 0 4/25 0 19/50 11/50 17/50 16/25 33/25 41/25 139/50 56/25 67/25 167/50 84/25 0
0 0 2/11 0 3/11 3/22 3/11 9/22 1 14/11 43/22 41/22 43/22 51/22 59/22 0
0 0 4/21 0 5/21 2/21 4/21 8/21 20/21 8/7 2 5/3 15/7 15/7 50/21 0
0 0 1/5 0 1/3 1/6 1/3 1/2 11/10 43/30 13/6 71/30 11/5 29/10 29/10 0
0 0 3/16 0 5/16 1/8 1/4 1/2 9/8 11/8 37/16 75/32 39/16 93/32 89/32 0
0 0 3/11 0 9/22 2/11 9/22 13/22 27/22 15/11 18/11 19/11 2 28/11 3 0
0 0 5/19 0 7/19 3/19 7/19 10/19 21/19 23/19 28/19 29/19 39/19 44/19 53/19 0
0 0 6/23 0 9/23 4/23 9/23 13/23 27/23 28/23 37/23 37/23 37/23 57/23 61/23 0
0 0 1/4 0 7/20 3/20 7/20 1/2 21/20 21/20 29/20 7/5 8/5 9/4 12/5 0
0 0 3/13 0 11/26 3/13 11/26 17/26 35/26 19/13 23/13 53/26 47/26 3 38/13 0
0 0 5/23 0 9/23 5/23 9/23 14/23 29/23 31/23 38/23 44/23 42/23 66/23 63/23 0
0 0 1/4 0 1/3 1/8 1/3 11/24 29/24 5/4 37/24 15/8 25/12 19/8 139/48 0
0 0 4/17 0 5/17 2/17 5/17 7/17 1 18/17 22/17 26/17 36/17 2 43/17 0
0 0 2/7 0 1/3 2/21 1/3 3/7 23/21 22/21 10/7 5/3 11/7 15/7 50/21 0
0 0 4/15 0 4/15 1/15 4/15 1/3 4/5 11/15 16/15 6/5 7/5 8/5 26/15 0
0 0 5/19 0 7/19 3/19 7/19 10/19 22/19 24/19 29/19 2 32/19 49/19 47/19 0
0 0 1/4 0 5/16 1/8 5/16 7/16 1 17/16 21/16 29/16 27/16 37/16 17/8 0
