0 0 5/18 0 25/36 13/36 10/9 23/36 2/3 79/72 31/18 101/72 7/3 0
0 0 3/22 7/22 0 17/22 17/22 19/22 20/11 14/11 35/22 25/22 47/22 0
0 0 5/28 3/7 0 6/7 17/28 15/14 7/4 37/28 12/7 19/14 2 0
0 0 10/33 3/11 0 65/66 25/33 31/33 41/33 23/22 5/3 15/11 2 0
0 0 9/34 13/34 0 33/34 49/68 37/34 23/17 73/68 55/34 20/17 61/34 0
0 0 2/9 5/12 0 7/8 23/36 10/9 29/18 85/72 59/36 4/3 65/36 0
0 0 4/9 7/36 0 73/72 13/18 5/6 31/18 53/36 19/12 17/9 227/72 0
0 0 13/33 3/11 0 23/22 20/33 32/33 53/33 47/33 52/33 58/33 65/22 0
0 0 1/3 3/10 0 21/20 9/20 14/15 23/15 4/3 23/15 97/60 5/2 0
0 0 4/9 2/9 0 23/27 43/54 17/27 2 43/27 5/3 44/27 3 0
0 0 11/29 8/29 0 26/29 19/29 22/29 53/29 45/29 48/29 44/29 83/29 0
0 0 7/24 1/3 0 1 5/12 7/8 13/8 11/8 37/24 35/24 7/3 0
0 0 10/23 4/23 0 17/23 35/46 11/23 2 35/23 37/23 34/23 61/23 0
0 0 2/5 1/5 0 7/10 7/10 11/20 37/20 29/20 31/20 27/20 12/5 0
0 0 8/25 8/25 0 4/5 12/25 4/5 42/25 7/5 39/25 71/50 52/25 0
0 0 17/35 2/7 0 39/35 5/7 8/7 53/35 48/35 11/7 17/10 197/70 0
0 0 13/29 10/29 0 32/29 17/29 33/29 41/29 36/29 44/29 46/29 68/29 0
0 0 19/44 7/22 0 83/88 17/22 45/44 39/22 17/11 37/22 117/88 115/44 0
0 0 13/32 13/32 0 65/64 37/64 37/32 3/2 21/16 49/32 85/64 67/32 0
0 0 4/9 8/27 0 20/27 22/27 22/27 52/27 14/9 5/3 32/27 62/27 0
0 0 11/28 3/7 0 6/7 17/28 15/14 47/28 10/7 45/28 19/14 2 0
0 0 1/2 3/10 0 13/12 13/20 17/15 4/3 7/6 22/15 91/60 61/30 0
0 0 15/32 3/8 0 33/32 21/32 19/16 23/16 5/4 3/2 21/16 59/32 0
0 0 15/34 7/17 0 61/68 43/68 19/17 53/34 45/34 53/34 91/68 31/17 0
0 0 8/29 9/29 0 28/29 1/2 38/29 42/29 71/58 31/29 121/58 179/58 0
0 0 1/4 3/8 0 1 11/24 17/12 4/3 7/6 13/12 47/24 137/48 0
0 0 1/6 7/18 0 17/18 11/36 25/18 7/6 1 17/18 65/36 7/3 0
0 0 1/4 3/8 0 3/4 1/2 7/6 13/8 31/24 25/24 15/8 71/24 0
0 0 5/23 9/23 0 18/23 10/23 28/23 34/23 28/23 24/23 39/23 62/23 0
0 0 2/15 2/5 0 4/5 4/15 19/15 6/5 1 14/15 8/5 32/15 0
0 0 5/24 7/24 0 2/3 5/12 25/24 7/4 31/24 11/12 83/48 31/12 0
0 0 1/5 3/10 0 13/20 2/5 21/20 33/20 5/4 19/20 31/20 23/10 0
0 0 3/22 4/11 0 15/22 3/11 13/11 3/2 13/11 1 69/44 2 0
0 0 8/27 10/27 0 10/9 14/27 41/27 4/3 32/27 10/9 17/9 25/9 0
0 0 4/19 8/19 0 20/19 7/19 29/19 22/19 1 18/19 67/38 85/38 0
0 0 5/21 3/7 0 19/21 25/42 29/21 73/42 121/84 53/42 59/42 31/12 0
0 0 5/24 1/2 0 23/24 19/48 3/2 31/24 53/48 25/24 17/12 31/16 0
0 0 4/17 7/17 0 12/17 10/17 22/17 65/34 101/68 41/34 22/17 39/17 0
0 0 6/29 14/29 0 22/29 12/29 42/29 45/29 73/58 32/29 42/29 55/29 0
0 0 1/4 2/5 0 11/10 17/40 31/20 23/20 1 19/20 69/40 81/40 0
0 0 1/4 1/2 0 25/24 11/24 19/12 31/24 53/48 25/24 35/24 29/16 0
0 0 2/9 1/2 0 29/36 31/72 5/3 55/36 29/24 19/18 113/72 65/36 0
0 0 3/11 3/11 0 12/11 1/2 43/44 19/11 119/88 51/44 15/8 3 0
0 0 2/9 13/36 0 41/36 5/12 41/36 29/18 4/3 43/36 16/9 17/6 0
0 0 1/7 11/28 0 8/7 15/56 8/7 43/28 71/56 33/28 95/56 17/7 0
0 0 11/42 13/42 0 1 43/84 5/6 44/21 3/2 8/7 34/21 35/12 0
0 0 9/40 7/20 0 41/40 9/20 37/40 79/40 3/2 6/5 61/40 45/16 0
0 0 1/8 5/12 0 13/12 1/4 13/12 19/12 61/48 7/6 37/24 9/4 0
0 0 9/38 5/19 0 35/38 35/76 14/19 85/38 117/76 21/19 119/76 52/19 0
0 0 7/31 9/31 0 28/31 14/31 24/31 68/31 97/62 36/31 45/31 80/31 0
0 0 1/7 11/28 0 13/14 2/7 1 25/14 11/8 33/28 87/56 15/7 0
0 0 5/17 7/17 0 21/17 9/17 24/17 26/17 22/17 20/17 31/17 95/34 0
0 0 5/24 1/2 0 5/4 3/8 3/2 17/12 7/6 13/12 85/48 37/16 0
0 0 14/53 23/53 0 56/53 32/53 66/53 105/53 165/106 69/53 75/53 287/106 0
0 0 6/29 16/29 0 33/29 23/58 43/29 43/29 71/58 33/29 43/29 119/58 0
0 0 10/37 16/37 0 34/37 23/37 41/37 81/37 119/74 47/37 48/37 92/37 0
0 0 3/14 4/7 0 1 3/7 39/28 23/14 73/56 33/28 3/2 55/28 0
0 0 1/4 11/24 0 5/4 7/16 3/2 11/8 9/8 25/24 83/48 33/16 0
0 0 1/4 15/28 0 33/28 13/28 43/28 41/28 67/56 31/28 3/2 15/8 0
0 0 7/31 18/31 0 33/31 27/62 46/31 49/31 77/62 35/31 95/62 58/31 0
