0 0 0 16/43 7/43 47/86 14/43 37/43 26/43 33/43 107/86 137/86 5/2 0
0 0 0 1/10 1/5 1/10 3/10 9/10 1 3/4 27/20 33/20 5/2 0
0 0 0 1/10 1/5 1/10 3/10 11/10 4/5 13/20 71/60 31/20 11/5 0
0 0 0 1/10 1/5 1/10 3/10 1 9/10 3/4 5/4 31/20 23/10 0
0 0 0 2/13 3/13 1/13 4/13 15/13 8/13 9/13 40/39 19/13 24/13 0
0 0 0 2/13 3/13 1/13 4/13 14/13 9/13 10/13 14/13 19/13 25/13 0
0 0 0 1/11 3/11 2/11 5/11 13/11 8/11 27/22 27/22 37/22 25/11 0
0 0 0 1/12 1/3 1/4 7/12 7/6 11/12 37/24 37/24 15/8 8/3 0
0 0 0 7/27 13/27 13/54 20/27 4/9 38/27 41/27 2 35/18 97/27 0
0 0 0 4/11 1/2 7/44 15/22 13/22 27/22 31/22 20/11 7/4 35/11 0
0 0 0 9/22 1/2 5/44 7/11 8/11 23/22 29/22 35/22 75/44 61/22 0
0 0 0 1/6 1/2 17/48 7/8 7/24 37/24 47/24 13/6 101/48 4 0
0 0 0 5/22 1/2 13/44 9/11 5/11 15/11 43/22 2 85/44 81/22 0
0 0 0 7/26 1/2 1/4 10/13 9/13 16/13 49/26 24/13 103/52 89/26 0
0 0 0 2/17 9/17 15/34 1 4/17 28/17 40/17 43/17 75/34 73/17 0
0 0 0 1/7 11/21 17/42 20/21 8/21 32/21 7/3 50/21 29/14 86/21 0
0 0 0 5/27 14/27 19/54 8/9 2/3 37/27 20/9 59/27 115/54 34/9 0
0 0 0 1/6 7/18 2/9 11/18 11/18 14/9 23/18 11/6 11/6 31/9 0
0 0 0 2/9 7/18 1/6 5/9 13/18 23/18 7/6 29/18 14/9 53/18 0
0 0 0 4/13 5/13 1/13 6/13 12/13 12/13 1 16/13 19/13 29/13 0
0 0 0 1/14 3/7 5/14 11/14 3/7 25/14 25/14 2 2 27/7 0
0 0 0 2/17 7/17 5/17 12/17 10/17 24/17 29/17 30/17 29/17 57/17 0
0 0 0 3/17 7/17 4/17 11/17 15/17 20/17 29/17 27/17 31/17 52/17 0
0 0 0 1/14 3/7 5/14 11/14 1/2 19/14 2 2 12/7 7/2 0
0 0 0 1/9 4/9 1/3 7/9 8/9 23/18 37/18 35/18 2 31/9 0
0 0 0 2/17 6/17 4/17 10/17 15/17 55/34 21/17 59/34 35/17 58/17 0
0 0 0 2/15 1/3 1/5 8/15 16/15 43/30 17/15 47/30 29/15 46/15 0
0 0 0 1/5 1/3 2/15 7/15 17/15 11/10 1 13/10 53/30 37/15 0
0 0 0 1/14 3/7 5/14 11/14 5/7 27/14 25/14 2 16/7 4 0
0 0 0 1/13 5/13 4/13 9/13 11/13 22/13 21/13 23/13 27/13 46/13 0
0 0 0 1/8 3/8 1/4 5/8 17/16 21/16 25/16 25/16 65/32 49/16 0
0 0 0 1/13 5/13 4/13 9/13 1 16/13 24/13 23/13 53/26 41/13 0
0 0 0 3/10 8/15 4/15 5/6 13/30 103/60 17/10 67/30 61/30 113/30 0
0 0 0 2/5 14/25 1/5 4/5 14/25 79/50 41/25 53/25 48/25 88/25 0
0 0 0 4/9 5/9 4/27 20/27 2/3 25/18 41/27 50/27 49/27 82/27 0
0 0 0 5/23 13/23 9/23 1 7/23 89/46 49/23 57/23 51/23 97/23 0
0 0 0 6/19 11/19 6/19 18/19 8/19 67/38 39/19 44/19 39/19 74/19 0
0 0 0 9/23 13/23 5/23 19/23 13/23 3/2 41/23 45/23 43/23 75/23 0
0 0 0 4/23 13/23 10/23 24/23 6/23 87/46 53/23 60/23 51/23 98/23 0
0 0 0 5/23 13/23 9/23 1 8/23 81/46 52/23 57/23 48/23 93/23 0
0 0 0 8/29 16/29 9/29 26/29 15/29 89/58 59/29 63/29 57/29 102/29 0
0 0 0 2/9 13/27 5/18 7/9 14/27 11/6 43/27 58/27 107/54 101/27 0
0 0 0 7/25 12/25 11/50 18/25 16/25 81/50 37/25 49/25 89/50 84/25 0
0 0 0 2/5 1/2 1/8 13/20 3/4 11/8 27/20 33/20 67/40 11/4 0
0 0 0 1/7 11/21 17/42 20/21 8/21 29/14 43/21 50/21 13/6 88/21 0
0 0 0 1/5 1/2 13/40 17/20 1/2 71/40 37/20 21/10 15/8 73/20 0
0 0 0 1/3 1/2 7/36 13/18 11/18 53/36 29/18 31/18 61/36 53/18 0
0 0 0 2/17 9/17 15/34 1 5/17 69/34 38/17 43/17 73/34 71/17 0
0 0 0 3/20 1/2 3/8 9/10 2/5 69/40 41/20 9/4 15/8 37/10 0
0 0 0 5/22 1/2 13/44 9/11 13/22 67/44 21/11 2 81/44 36/11 0
0 0 0 5/28 13/28 17/56 11/14 5/7 53/28 45/28 17/8 121/56 15/4 0
0 0 0 5/24 11/24 13/48 3/4 7/8 43/24 37/24 97/48 101/48 85/24 0
0 0 0 7/24 11/24 3/16 2/3 11/12 3/2 11/8 83/48 23/12 71/24 0
0 0 0 3/23 12/23 19/46 22/23 14/23 99/46 47/23 55/23 109/46 98/23 0
0 0 0 3/20 1/2 3/8 9/10 3/4 81/40 39/20 9/4 91/40 4 0
0 0 0 5/21 10/21 11/42 16/21 17/21 23/14 5/3 13/7 2 68/21 0
0 0 0 2/17 9/17 15/34 1 7/17 71/34 38/17 43/17 77/34 71/17 0
0 0 0 1/8 1/2 13/32 15/16 1/2 63/32 17/8 19/8 69/32 63/16 0
0 0 0 4/21 10/21 13/42 17/21 2/3 67/42 13/7 2 41/21 23/7 0
0 0 0 5/18 41/72 71/216 91/216 11/18 17/27 229/216 313/216 341/216 299/108 0
0 0 0 1/4 5/8 71/168 67/168 4/7 59/84 193/168 29/21 239/168 421/168 0
0 0 0 10/31 33/62 47/186 73/186 22/31 56/93 193/186 247/186 130/93 227/93 0
0 0 0 8/27 31/54 53/162 61/162 2/3 53/81 181/162 107/81 109/81 385/162 0
0 0 0 9/26 25/52 1/6 16/39 21/26 85/156 157/156 46/39 109/78 82/39 0
0 0 0 8/25 1/2 16/75 29/75 19/25 17/30 157/150 86/75 4/3 152/75 0
0 0 0 2/13 9/13 15/26 8/13 4/13 9/13 20/13 18/13 18/13 33/13 0
0 0 0 1/5 3/5 13/30 8/15 7/15 3/5 22/15 19/15 37/30 7/3 0
0 0 0 1/4 11/20 13/40 1/2 7/10 11/20 11/8 47/40 53/40 43/20 0
0 0 0 1/10 4/5 3/4 7/10 1/5 4/5 37/20 8/5 27/20 13/5 0
0 0 0 1/7 5/7 17/28 9/14 11/28 5/7 25/14 3/2 5/4 5/2 0
0 0 0 1/5 13/20 19/40 3/5 27/40 13/20 33/20 11/8 11/8 23/10 0
0 0 0 2/15 2/5 4/15 4/15 14/15 23/30 23/30 119/90 3/2 5/2 0
0 0 0 2/15 7/15 1/3 4/15 4/5 5/6 9/10 4/3 43/30 37/15 0
0 0 0 1/6 7/18 2/9 5/18 17/18 23/36 29/36 131/108 47/36 9/4 0
0 0 0 1/6 4/9 5/18 5/18 5/6 25/36 11/12 11/9 5/4 20/9 0
0 0 0 3/14 5/14 1/7 2/7 8/7 13/28 11/14 83/84 37/28 25/14 0
0 0 0 1/5 2/5 1/5 4/15 1 1/2 13/15 29/30 37/30 26/15 0
0 0 0 1/10 1/2 2/5 2/5 3/5 1/2 6/5 1 9/10 9/5 0
0 0 0 2/13 6/13 4/13 5/13 12/13 6/13 31/26 25/26 15/13 23/13 0
0 0 0 1/10 3/5 1/2 1/2 11/20 3/5 29/20 6/5 19/20 2 0
0 0 0 1/7 4/7 3/7 1/2 25/28 4/7 41/28 33/28 5/4 2 0
0 0 0 1/10 3/10 1/5 1/5 11/10 7/10 11/20 13/12 31/20 21/10 0
0 0 0 1/11 4/11 3/11 2/11 10/11 8/11 15/22 23/22 31/22 2 0
0 0 0 1/10 3/10 1/5 1/5 6/5 3/5 11/20 59/60 29/20 19/10 0
0 0 0 1/11 4/11 3/11 2/11 1 7/11 15/22 21/22 29/22 20/11 0
0 0 0 2/13 4/13 2/13 3/13 16/13 6/13 8/13 34/39 18/13 21/13 0
0 0 0 1/7 5/14 3/14 3/14 15/14 1/2 5/7 6/7 9/7 11/7 0
0 0 0 1/10 2/5 3/10 3/10 1 2/5 19/20 3/4 23/20 7/5 0
0 0 0 1/10 1/2 2/5 2/5 1 1/2 6/5 19/20 5/4 8/5 0
0 0 0 2/7 13/21 5/14 4/7 10/21 22/21 26/21 31/21 32/21 19/7 0
0 0 0 7/19 11/19 9/38 10/19 11/19 18/19 22/19 26/19 53/38 47/19 0
0 0 0 2/5 11/20 7/40 1/2 7/10 4/5 11/10 6/5 11/8 43/20 0
0 0 0 3/16 3/4 19/32 11/16 5/16 1 13/8 23/16 3/2 11/4 0
0 0 0 1/4 11/16 15/32 5/8 7/16 7/8 25/16 21/16 43/32 5/2 0
0 0 0 3/10 13/20 3/8 3/5 13/20 4/5 3/2 5/4 57/40 47/20 0
0 0 0 1/10 9/10 17/20 4/5 1/5 1 41/20 17/10 29/20 14/5 0
0 0 0 2/13 11/13 19/26 10/13 9/26 12/13 2 21/13 35/26 35/13 0
0 0 0 2/9 7/9 7/12 13/18 23/36 5/6 67/36 3/2 53/36 5/2 0
0 0 0 1/5 8/15 1/3 7/15 3/5 6/5 16/15 7/5 22/15 8/3 0
0 0 0 1/4 1/2 1/4 7/16 11/16 1 1 5/4 5/4 37/16 0
0 0 0 4/13 6/13 2/13 5/13 11/13 10/13 12/13 1 16/13 24/13 0
0 0 0 1/10 7/10 3/5 3/5 2/5 6/5 3/2 13/10 7/5 13/5 0
0 0 0 2/13 8/13 6/13 7/13 7/13 12/13 18/13 15/13 15/13 29/13 0
0 0 0 3/14 4/7 5/14 1/2 11/14 11/14 19/14 15/14 9/7 29/14 0
0 0 0 1/10 7/10 3/5 3/5 9/20 4/5 33/20 13/10 21/20 11/5 0
0 0 0 2/13 9/13 7/13 8/13 21/26 10/13 22/13 17/13 35/26 29/13 0
0 0 0 1/7 1/2 5/14 3/7 11/14 33/28 1 5/4 11/7 5/2 0
0 0 0 2/13 6/13 4/13 5/13 12/13 27/26 12/13 29/26 19/13 29/13 0
0 0 0 3/14 3/7 3/14 5/14 1 23/28 6/7 27/28 39/28 13/7 0
0 0 0 1/10 7/10 3/5 3/5 3/5 13/10 3/2 13/10 8/5 27/10 0
0 0 0 1/10 3/5 1/2 1/2 7/10 11/10 13/10 11/10 7/5 23/10 0
0 0 0 2/13 7/13 5/13 6/13 12/13 11/13 16/13 1 37/26 2 0
0 0 0 1/10 3/5 1/2 1/2 9/10 7/10 29/20 11/10 27/20 19/10 0
0 0 0 7/22 15/22 9/22 7/11 5/11 14/11 15/11 18/11 17/11 61/22 0
0 0 0 2/5 13/20 3/10 3/5 11/20 47/40 13/10 31/20 29/20 13/5 0
0 0 0 10/23 14/23 5/23 13/23 15/23 47/46 28/23 31/23 32/23 51/23 0
0 0 0 3/14 6/7 5/7 11/14 2/7 9/7 25/14 23/14 3/2 39/14 0
0 0 0 4/13 10/13 7/13 9/13 5/13 29/26 21/13 19/13 17/13 32/13 0
0 0 0 7/18 2/3 1/3 11/18 5/9 35/36 25/18 23/18 23/18 19/9 0
0 0 0 2/13 12/13 11/13 11/13 3/13 31/26 2 23/13 19/13 36/13 0
0 0 0 3/14 6/7 5/7 11/14 9/28 15/14 53/28 23/14 37/28 18/7 0
0 0 0 3/10 3/4 1/2 7/10 21/40 19/20 33/20 29/20 53/40 9/4 0
0 0 0 1/4 13/20 17/40 3/5 21/40 11/8 13/10 8/5 61/40 14/5 0
0 0 0 3/10 3/5 13/40 11/20 5/8 6/5 6/5 29/20 27/20 5/2 0
0 0 0 7/18 5/9 7/36 1/2 13/18 37/36 10/9 11/9 47/36 37/18 0
0 0 0 2/13 11/13 19/26 10/13 9/26 37/26 23/13 21/13 3/2 37/13 0
0 0 0 3/14 5/7 15/28 9/14 13/28 8/7 3/2 19/14 17/14 33/14 0
0 0 0 1/3 3/5 3/10 8/15 3/5 29/30 19/15 17/15 7/6 29/15 0
0 0 0 1/10 9/10 17/20 4/5 1/4 13/10 39/20 17/10 7/5 27/10 0
0 0 0 2/13 10/13 17/26 9/13 5/13 27/26 22/13 19/13 15/13 30/13 0
0 0 0 1/4 11/16 15/32 5/8 19/32 15/16 49/32 21/16 39/32 33/16 0
0 0 0 1/5 13/20 19/40 3/5 27/40 11/8 13/10 61/40 13/8 27/10 0
0 0 0 2/9 11/18 5/12 5/9 29/36 23/18 11/9 17/12 14/9 5/2 0
0 0 0 3/10 11/20 11/40 1/2 17/20 43/40 11/10 49/40 29/20 21/10 0
0 0 0 1/7 6/7 3/4 11/14 15/28 3/2 25/14 23/14 47/28 41/14 0
0 0 0 2/13 10/13 17/26 9/13 17/26 35/26 21/13 19/13 20/13 34/13 0
0 0 0 1/4 5/8 13/32 9/16 3/4 17/16 21/16 19/16 11/8 33/16 0
0 0 0 1/10 9/10 17/20 4/5 7/20 27/20 39/20 17/10 3/2 27/10 0
0 0 0 1/10 4/5 3/4 7/10 9/20 6/5 7/4 3/2 27/20 12/5 0
0 0 0 1/5 2/3 1/2 3/5 2/3 29/30 22/15 19/15 13/10 2 0
0 0 0 13/44 199/264 697/1320 83/165 157/264 211/330 62/55 313/220 3917/2640 3437/1320 0
0 0 0 5/17 175/204 667/1020 529/1020 121/204 709/1020 104/85 233/170 2747/2040 1201/510 0
0 0 0 13/33 145/198 427/990 499/990 74/99 59/90 188/165 41/30 1381/990 1186/495 0
0 0 0 11/28 139/168 457/840 439/840 31/42 589/840 173/140 193/140 163/120 281/120 0
0 0 0 11/26 103/156 121/390 101/195 34/39 19/30 863/780 983/780 1151/780 841/390 0
0 0 0 5/12 103/144 17/45 187/360 31/36 29/45 833/720 893/720 1031/720 751/360 0
0 0 0 4/21 16/21 40/63 4/9 8/9 46/63 62/63 55/42 4/3 95/42 0
0 0 0 1/5 17/20 43/60 7/15 5/6 23/30 13/12 4/3 13/10 9/4 0
0 0 0 5/21 5/7 34/63 4/9 121/126 43/63 62/63 53/42 53/42 13/6 0
0 0 0 1/4 4/5 37/60 7/15 109/120 43/60 13/12 77/60 49/40 43/20 0
0 0 0 4/13 8/13 14/39 17/39 50/39 23/39 37/39 44/39 58/39 25/13 0
0 0 0 4/13 9/13 17/39 17/39 47/39 23/39 40/39 43/39 55/39 24/13 0
0 0 0 1/7 9/14 23/42 31/84 25/21 29/42 17/21 97/84 131/84 57/28 0
0 0 0 1/7 5/7 13/21 31/84 47/42 29/42 37/42 95/84 125/84 55/28 0
0 0 0 2/13 8/13 20/39 14/39 103/78 49/78 31/39 85/78 119/78 25/13 0
0 0 0 2/13 9/13 23/39 14/39 97/78 49/78 34/39 83/78 113/78 24/13 0
0 0 0 3/14 4/7 17/42 31/84 115/84 23/42 17/21 85/84 32/21 7/4 0
0 0 0 3/14 9/14 10/21 31/84 109/84 23/42 37/42 83/84 61/42 47/28 0
0 0 0 9/31 77/93 189/310 569/930 97/186 427/465 584/465 659/465 869/620 769/310 0
0 0 0 5/12 7/9 109/240 217/360 25/36 161/180 449/360 509/360 337/240 73/30 0
0 0 0 10/23 47/69 217/690 64/115 56/69 89/115 133/115 143/115 991/690 247/115 0
0 0 0 5/24 5/6 49/72 5/9 25/36 73/72 83/72 49/36 4/3 29/12 0
0 0 0 3/11 17/22 37/66 71/132 109/132 61/66 37/33 43/33 5/4 25/11 0
0 0 0 5/14 9/14 1/3 10/21 22/21 16/21 43/42 23/21 29/21 27/14 0
0 0 0 1/7 16/21 41/63 32/63 62/63 65/63 67/63 155/126 197/126 97/42 0
0 0 0 1/6 13/18 16/27 13/27 127/108 103/108 55/54 125/108 167/108 13/6 0
0 0 0 4/17 11/17 23/51 23/51 127/102 41/51 49/51 107/102 79/51 65/34 0
0 0 0 11/34 44/51 161/255 13/20 103/204 443/408 113/85 128/85 237/170 419/170 0
0 0 0 4/9 67/81 202/405 88/135 53/81 175/162 181/135 206/135 64/45 334/135 0
0 0 0 13/28 61/84 7/20 127/210 31/42 55/56 523/420 142/105 149/105 76/35 0
0 0 0 8/33 86/99 229/330 307/495 239/396 563/495 629/495 719/495 221/165 134/55 0
0 0 0 9/29 71/87 169/290 262/435 257/348 1877/1740 539/435 614/435 749/580 679/290 0
0 0 0 3/7 44/63 31/90 59/105 53/63 641/630 41/35 19/15 871/630 31/15 0
0 0 0 3/16 5/6 667/960 193/320 317/384 2227/1920 99/80 441/320 91/60 377/160 0
0 0 0 2/9 65/81 517/810 79/135 323/324 911/810 163/135 361/270 2477/1620 307/135 0
0 0 0 4/13 28/39 367/780 11/20 40/39 1597/1560 74/65 321/260 593/390 267/130 0
0 0 0 1/5 63/80 457/800 189/400 33/80 73/240 257/200 631/480 137/100 5951/2400 0
0 0 0 5/27 49/54 407/540 43/90 7/18 49/162 64/45 98/81 53/45 1723/810 0
0 0 0 2/9 55/72 367/720 53/120 37/72 55/216 227/180 499/432 89/80 4421/2160 0
0 0 0 6/29 49/58 367/580 129/290 1/2 43/174 197/145 98/87 601/580 839/435 0
0 0 0 8/33 47/66 821/1980 226/495 2/3 26/99 56/45 215/198 587/495 919/495 0
0 0 0 7/30 3/4 851/1800 407/900 2/3 23/90 1157/900 19/18 256/225 799/450 0
0 0 0 3/20 9/10 63/80 5/8 11/40 2/5 33/20 13/10 5/4 23/10 0
0 0 0 4/25 21/25 67/100 14/25 23/50 8/25 8/5 6/5 109/100 21/10 0
0 0 0 3/16 25/32 71/128 17/32 23/32 5/16 49/32 73/64 5/4 2 0
0 0 0 1/8 1 61/64 11/16 7/32 7/16 121/64 23/16 77/64 73/32 0
0 0 0 3/25 23/25 81/100 31/50 43/100 9/25 9/5 33/25 107/100 107/50 0
0 0 0 5/34 29/34 93/136 10/17 99/136 6/17 233/136 5/4 43/34 139/68 0
0 0 0 1/14 4/7 13/28 9/28 6/7 3/14 27/28 11/12 13/14 23/14 0
0 0 0 1/13 9/13 15/26 9/26 10/13 3/13 29/26 12/13 11/13 41/26 0
0 0 0 2/15 8/15 1/3 1/3 11/10 1/5 29/30 77/90 11/10 22/15 0
0 0 0 2/15 3/5 2/5 1/3 31/30 1/5 31/30 5/6 31/30 7/5 0
0 0 0 1/13 9/13 15/26 6/13 9/13 4/13 35/26 1 11/13 45/26 0
0 0 0 1/9 2/3 1/2 4/9 13/12 5/18 49/36 35/36 43/36 31/18 0
0 0 0 1/14 11/14 19/28 15/28 37/56 5/14 87/56 8/7 7/8 13/7 0
0 0 0 2/21 16/21 13/21 11/21 89/84 1/3 11/7 47/42 5/4 13/7 0
0 0 0 1/11 5/11 7/22 3/11 14/11 2/11 17/22 47/66 27/22 14/11 0
0 0 0 1/11 6/11 9/22 3/11 13/11 2/11 19/22 15/22 25/22 13/11 0
0 0 0 1/12 7/12 11/24 3/8 5/4 1/4 9/8 19/24 31/24 17/12 0
0 0 0 1/13 9/13 15/26 6/13 33/26 4/13 71/52 25/26 18/13 41/26 0
0 0 0 13/60 337/360 2743/3600 338/675 13/30 287/900 1153/900 13447/10800 491/400 893/400 0
0 0 0 2/9 283/270 2473/2700 2089/4050 4/9 439/1350 928/675 2353/2025 107/100 436/225 0
0 0 0 13/46 259/276 1933/2760 2089/4140 53/92 409/1380 913/690 9757/8280 1013/920 239/120 0
0 0 0 11/39 241/234 1933/2340 1819/3510 15/26 349/1170 823/585 2038/1755 271/260 1108/585 0
0 0 0 11/37 187/222 241/444 854/1665 80/111 172/555 95/74 1852/1665 136/111 68/37 0
0 0 0 5/17 181/204 247/408 1573/3060 37/51 157/510 45/34 3329/3060 121/102 30/17 0
0 0 0 2/17 16/17 46/51 8/17 15/17 22/51 56/51 113/102 58/51 63/34 0
0 0 0 1/8 17/16 49/48 1/2 13/16 11/24 59/48 9/8 13/12 29/16 0
0 0 0 1/7 6/7 95/126 19/42 37/42 22/63 139/126 131/126 125/126 12/7 0
0 0 0 3/20 19/20 101/120 19/40 33/40 11/30 29/24 21/20 113/120 67/40 0
0 0 0 3/16 3/4 13/24 7/16 115/96 7/24 13/12 23/24 119/96 25/16 0
0 0 0 3/16 13/16 29/48 7/16 109/96 7/24 55/48 15/16 113/96 3/2 0
0 0 0 1/10 9/10 13/15 9/20 19/15 5/12 31/30 31/30 89/60 7/4 0
0 0 0 1/10 1 29/30 9/20 7/6 5/12 17/15 1 83/60 33/20 0
0 0 0 1/10 4/5 23/30 2/5 79/60 11/30 14/15 14/15 83/60 8/5 0
0 0 0 1/10 9/10 13/15 2/5 73/60 11/30 31/30 9/10 77/60 3/2 0
0 0 0 1/7 5/7 7/12 11/28 115/84 25/84 20/21 37/42 29/21 41/28 0
0 0 0 1/7 11/14 55/84 11/28 109/84 25/84 43/42 6/7 55/42 39/28 0
0 0 1/4 0 7/36 4/9 23/36 19/36 83/72 89/72 47/24 143/72 29/8 0
0 0 3/13 0 3/13 6/13 9/13 1/2 67/52 77/52 53/26 101/52 93/26 0
0 0 2/15 0 2/15 4/15 2/5 4/5 23/30 7/6 143/90 49/30 29/10 0
0 0 1/7 0 1/7 2/7 3/7 5/7 25/28 37/28 12/7 47/28 43/14 0
0 0 1/10 0 1/10 1/5 3/10 1 11/20 1 77/60 33/20 12/5 0
0 0 1/10 0 1/10 1/5 3/10 9/10 13/20 11/10 27/20 33/20 5/2 0
0 0 7/27 0 7/27 14/27 7/9 4/9 4/3 46/27 56/27 2 100/27 0
0 0 1/6 0 2/9 7/18 11/18 11/18 19/18 16/9 11/6 11/6 31/9 0
0 0 2/17 0 4/17 6/17 10/17 15/17 1 63/34 59/34 35/17 58/17 0
0 0 3/10 0 3/10 3/5 9/10 13/30 23/15 21/10 71/30 32/15 119/30 0
0 0 2/9 0 8/27 14/27 22/27 14/27 37/27 59/27 20/9 55/27 104/27 0
0 0 5/28 0 9/28 1/2 23/28 5/7 19/14 127/56 123/56 31/14 27/7 0
0 0 9/29 0 4/29 13/29 17/29 19/29 67/58 63/58 101/58 99/58 179/58 0
0 0 7/24 0 1/6 11/24 5/8 5/8 61/48 61/48 15/8 85/48 13/4 0
0 0 1/6 0 1/9 5/18 7/18 5/6 29/36 35/36 155/108 17/12 31/12 0
0 0 3/17 0 2/17 5/17 7/17 13/17 31/34 37/34 26/17 49/34 46/17 0
0 0 1/10 0 1/10 1/5 3/10 11/10 11/20 9/10 71/60 31/20 11/5 0
0 0 1/10 0 1/10 1/5 3/10 1 13/20 1 5/4 31/20 23/10 0
0 0 4/11 0 2/11 6/11 8/11 13/22 29/22 16/11 21/11 20/11 73/22 0
0 0 2/9 0 1/6 7/18 5/9 13/18 1 13/9 29/18 14/9 53/18 0
0 0 2/15 0 1/5 1/3 8/15 16/15 14/15 49/30 47/30 29/15 46/15 0
0 0 2/5 0 6/25 16/25 22/25 14/25 39/25 48/25 57/25 51/25 94/25 0
0 0 7/25 0 6/25 13/25 19/25 16/25 33/25 48/25 51/25 46/25 87/25 0
0 0 5/24 0 7/24 1/2 19/24 7/8 4/3 103/48 101/48 13/6 11/3 0
0 0 9/26 0 3/26 6/13 15/26 10/13 15/13 49/52 81/52 87/52 35/13 0
0 0 1/3 0 1/8 11/24 7/12 3/4 29/24 49/48 77/48 27/16 11/4 0
0 0 3/14 0 1/14 2/7 5/14 15/14 11/14 19/28 95/84 39/28 2 0
0 0 3/14 0 1/14 2/7 5/14 1 6/7 3/4 33/28 39/28 29/14 0
0 0 2/13 0 1/13 3/13 4/13 15/13 8/13 9/13 40/39 19/13 24/13 0
0 0 2/13 0 1/13 3/13 4/13 14/13 9/13 10/13 14/13 19/13 25/13 0
0 0 9/22 0 3/22 6/11 15/22 8/11 14/11 27/22 37/22 39/22 32/11 0
0 0 4/13 0 1/13 5/13 6/13 12/13 12/13 1 16/13 19/13 29/13 0
0 0 1/5 0 2/15 1/3 7/15 17/15 13/15 37/30 13/10 53/30 37/15 0
0 0 4/9 0 5/27 17/27 22/27 2/3 40/27 5/3 2 52/27 88/27 0
0 0 2/5 0 3/20 11/20 7/10 3/4 13/10 8/5 7/4 7/4 29/10 0
0 0 7/24 0 5/24 1/2 17/24 11/12 5/4 85/48 29/16 95/48 37/12 0
0 0 3/19 0 7/19 10/19 17/19 6/19 31/19 32/19 43/19 40/19 4 0
0 0 1/6 0 3/8 13/24 11/12 7/24 5/3 47/24 9/4 13/6 33/8 0
0 0 1/14 0 5/14 3/7 11/14 3/7 10/7 15/7 2 2 27/7 0
0 0 1/14 0 5/14 3/7 11/14 5/7 10/7 16/7 2 16/7 4 0
0 0 5/23 0 10/23 15/23 25/23 7/23 43/23 57/23 61/23 54/23 103/23 0
0 0 1/7 0 3/7 4/7 1 8/21 12/7 18/7 52/21 47/21 13/3 0
0 0 3/23 0 10/23 13/23 1 14/23 39/23 61/23 57/23 56/23 101/23 0
0 0 1/5 0 3/10 1/2 4/5 1/2 33/20 29/20 41/20 19/10 73/20 0
0 0 1/12 0 1/4 1/3 7/12 2/3 5/4 7/6 19/12 17/12 17/6 0
0 0 5/22 0 7/22 6/11 19/22 5/11 19/11 19/11 23/11 2 42/11 0
0 0 2/17 0 5/17 7/17 12/17 10/17 24/17 29/17 30/17 29/17 57/17 0
0 0 1/13 0 4/13 5/13 9/13 11/13 17/13 2 23/13 27/13 46/13 0
0 0 6/19 0 7/19 13/19 20/19 8/19 36/19 43/19 48/19 42/19 80/19 0
0 0 1/5 0 7/20 11/20 9/10 1/2 8/5 11/5 11/5 39/20 19/5 0
0 0 3/20 0 2/5 11/20 19/20 3/4 33/20 5/2 47/20 47/20 83/20 0
0 0 6/25 0 6/25 12/25 18/25 19/25 79/50 31/25 91/50 48/25 82/25 0
0 0 2/15 0 1/5 1/3 8/15 16/15 13/10 1 43/30 5/3 8/3 0
0 0 1/11 0 2/11 3/11 5/11 13/11 23/22 10/11 27/22 37/22 25/11 0
0 0 7/26 0 7/26 7/13 21/26 9/13 22/13 20/13 25/13 53/26 46/13 0
0 0 3/17 0 4/17 7/17 11/17 15/17 25/17 24/17 27/17 31/17 52/17 0
0 0 1/8 0 1/4 3/8 5/8 17/16 21/16 25/16 25/16 65/32 49/16 0
0 0 9/23 0 6/23 15/23 21/23 13/23 39/23 43/23 49/23 2 81/23 0
0 0 1/3 0 2/9 5/9 7/9 11/18 3/2 16/9 11/6 16/9 28/9 0
0 0 5/21 0 2/7 11/21 17/21 17/21 31/21 2 41/21 29/14 71/21 0
0 0 1/8 0 7/16 9/16 1 1/4 15/8 31/16 41/16 35/16 17/4 0
0 0 2/17 0 8/17 10/17 18/17 4/17 2 37/17 45/17 39/17 76/17 0
0 0 4/23 0 11/23 15/23 26/23 6/23 2 57/23 64/23 54/23 104/23 0
0 0 2/17 0 8/17 10/17 18/17 5/17 32/17 44/17 45/17 38/17 74/17 0
0 0 2/17 0 8/17 10/17 18/17 7/17 32/17 45/17 45/17 40/17 74/17 0
0 0 1/7 0 8/21 11/21 19/21 3/7 13/7 12/7 7/3 2 83/21 0
0 0 1/13 0 4/13 5/13 9/13 8/13 19/13 18/13 24/13 20/13 41/13 0
0 0 1/7 0 3/7 4/7 1 8/21 2 2 52/21 15/7 89/21 0
0 0 1/14 0 5/14 3/7 11/14 1/2 23/14 12/7 2 12/7 7/2 0
0 0 5/23 0 10/23 15/23 25/23 8/23 2 53/23 61/23 51/23 99/23 0
0 0 3/20 0 2/5 11/20 19/20 2/5 7/4 11/5 47/20 39/20 77/20 0
0 0 1/8 0 7/16 9/16 1 1/2 29/16 5/2 5/2 9/4 33/8 0
0 0 5/28 0 9/28 1/2 23/28 5/7 99/56 3/2 117/56 57/28 25/7 0
0 0 1/9 0 5/18 7/18 2/3 1 55/36 23/18 7/4 11/6 55/18 0
0 0 1/12 0 1/4 1/3 7/12 7/6 31/24 7/6 37/24 15/8 8/3 0
