0 0 0 10/43 30/43 57/43 10/43 37/43 11/43 93/86 90/43 111/86 175/86 815/258 373/86 0
0 0 14/29 7/58 0 7/29 95/116 191/116 1 47/58 1 52/29 125/58 119/58 105/29 0
0 0 9/17 8/51 0 11/34 559/816 965/816 419/408 101/136 139/136 305/204 413/204 133/68 421/136 0
0 0 13/30 1/10 0 1/5 7/8 77/40 59/60 17/20 1 2 23/10 41/20 23/6 0
0 0 11/25 3/50 0 3/25 37/50 9/5 47/50 4/5 43/50 9/5 46/25 213/100 181/50 0
0 0 1/2 3/26 0 3/13 19/26 87/52 25/26 19/26 47/52 7/4 97/52 95/52 42/13 0
0 0 15/26 23/156 0 4/13 197/312 97/78 163/156 9/13 49/52 475/312 287/156 47/26 147/52 0
0 0 10/23 2/23 0 4/23 19/23 91/46 21/23 18/23 41/46 2 95/46 83/46 81/23 0
0 0 5/14 1/14 0 1/7 1/2 11/7 5/7 4/7 17/28 17/12 19/14 79/56 9/4 0
0 0 4/9 1/9 0 2/9 7/12 14/9 5/6 11/18 3/4 167/108 29/18 55/36 23/9 0
0 0 13/24 5/36 0 7/24 179/288 97/72 71/72 2/3 43/48 443/288 257/144 41/24 43/16 0
0 0 7/18 1/12 0 1/6 2/3 31/18 29/36 2/3 3/4 47/27 11/6 55/36 26/9 0
0 0 5/8 1/6 0 11/32 151/192 481/384 467/384 391/384 31/24 689/384 39/16 439/192 1495/384 0
0 0 13/21 257/1260 0 19/42 202/315 4349/5040 5737/5040 4429/5040 6439/5040 827/560 5531/2520 5389/2520 16567/5040 0
0 0 7/12 29/216 0 5/18 23/27 649/432 533/432 463/432 139/108 869/432 21/8 505/216 1807/432 0
0 0 14/25 4/25 0 8/25 77/100 139/100 11/10 9/10 113/100 42/25 107/50 2 173/50 0
0 0 17/30 7/36 0 2/5 451/720 701/720 377/360 31/40 11/10 49/36 347/180 37/20 343/120 0
0 0 14/27 7/54 0 7/27 91/108 61/36 10/9 17/18 121/108 52/27 7/3 55/27 203/54 0
0 0 12/23 7/46 0 7/23 31/46 65/46 45/46 18/23 91/92 73/46 83/46 40/23 139/46 0
0 0 13/23 13/69 0 9/23 155/276 70/69 68/69 16/23 91/92 367/276 233/138 38/23 58/23 0
0 0 1/2 5/44 0 5/22 35/44 7/4 45/44 19/22 87/88 21/11 93/44 20/11 153/44 0
0 0 8/17 5/34 0 5/17 9/17 21/17 29/34 11/17 55/68 137/102 26/17 24/17 79/34 0
0 0 6/11 23/132 0 4/11 149/264 73/66 127/132 15/22 83/88 359/264 221/132 35/22 27/11 0
0 0 4/9 1/9 0 2/9 23/36 3/2 8/9 13/18 59/72 44/27 11/6 3/2 101/36 0
0 0 18/29 86/435 0 13/29 503/870 2359/3480 3887/3480 1013/1160 1423/1160 4513/3480 3461/1740 1193/580 3379/1160 0
0 0 13/23 13/69 0 9/23 301/552 407/552 281/276 71/92 24/23 7/6 239/138 81/46 231/92 0
0 0 11/20 23/120 0 2/5 119/240 49/60 23/24 7/10 77/80 277/240 37/24 8/5 91/40 0
0 0 10/19 10/57 0 7/19 113/228 52/57 53/57 13/19 69/76 269/228 173/114 29/19 83/38 0
0 0 4/5 1/40 0 1/20 43/40 33/20 69/40 61/40 13/8 19/8 63/20 7/2 45/8 0
0 0 13/16 1/32 0 1/16 33/32 3/2 55/32 23/16 25/16 9/4 49/16 25/8 81/16 0
0 0 13/15 1/18 0 2/15 17/18 52/45 157/90 37/30 131/90 179/90 26/9 259/90 131/30 0
0 0 13/18 1/36 0 1/18 37/36 31/18 19/12 49/36 53/36 20/9 17/6 115/36 31/6 0
0 0 11/15 1/30 0 1/15 29/30 23/15 47/30 19/15 7/5 31/15 41/15 14/5 137/30 0
0 0 4/5 1/18 0 2/15 79/90 52/45 29/18 11/10 119/90 82/45 118/45 47/18 119/30 0
0 0 16/25 1/25 0 2/25 21/25 46/25 34/25 27/25 31/25 103/50 58/25 269/100 217/50 0
0 0 7/10 1/20 0 1/10 17/20 9/5 29/20 43/40 51/40 83/40 12/5 51/20 33/8 0
0 0 15/19 4/57 0 3/19 47/57 88/57 89/57 1 73/57 112/57 139/57 289/114 73/19 0
0 0 1/2 1/24 0 1/12 5/8 25/12 25/24 19/24 23/24 67/36 7/4 31/16 71/24 0
0 0 7/12 1/24 0 1/12 17/24 25/12 29/24 7/8 25/24 143/72 2 25/12 13/4 0
0 0 11/15 1/18 0 2/15 73/90 82/45 133/90 29/30 107/90 92/45 106/45 211/90 107/30 0
0 0 19/24 1/48 0 1/24 53/48 7/4 83/48 19/12 15/8 59/24 77/24 47/12 37/6 0
0 0 5/7 1/42 0 1/21 15/14 13/7 67/42 10/7 73/42 7/3 61/21 51/14 121/21 0
0 0 17/29 1/29 0 2/29 24/29 53/29 37/29 63/58 122/87 117/58 65/29 35/12 267/58 0
0 0 5/12 1/24 0 1/12 13/24 23/12 7/8 17/24 8/9 119/72 3/2 247/144 31/12 0
0 0 16/21 1/21 0 2/21 1 32/21 34/21 61/42 31/21 31/14 62/21 45/14 109/21 0
0 0 13/17 1/17 0 2/17 16/17 23/17 27/17 23/17 47/34 35/17 48/17 95/34 155/34 0
0 0 4/5 4/45 0 1/5 38/45 46/45 71/45 7/6 19/15 161/90 118/45 38/15 58/15 0
0 0 13/19 1/19 0 2/19 18/19 30/19 28/19 49/38 25/19 39/19 50/19 55/19 179/38 0
0 0 11/16 1/16 0 1/8 7/8 11/8 23/16 19/16 39/32 15/8 5/2 79/32 65/16 0
0 0 11/15 4/45 0 1/5 7/9 46/45 13/9 31/30 17/15 73/45 106/45 34/15 52/15 0
0 0 3/5 3/50 0 3/25 39/50 8/5 63/50 26/25 11/10 93/50 54/25 243/100 99/25 0
0 0 13/20 3/40 0 3/20 31/40 3/2 53/40 41/40 11/10 73/40 11/5 89/40 73/20 0
0 0 13/18 11/108 0 2/9 79/108 67/54 151/108 17/18 13/12 91/54 59/27 13/6 119/36 0
0 0 6/13 1/13 0 2/13 7/13 20/13 12/13 19/26 10/13 58/39 20/13 83/52 32/13 0
0 0 7/13 1/13 0 2/13 8/13 20/13 14/13 21/26 11/13 125/78 23/13 45/26 71/26 0
0 0 2/3 4/45 0 1/5 32/45 64/45 59/45 9/10 1 77/45 94/45 2 46/15 0
0 0 13/18 1/12 0 1/6 31/36 11/9 53/36 23/18 95/72 17/9 47/18 23/9 25/6 0
0 0 11/15 11/90 0 4/15 67/90 8/9 127/90 11/10 73/60 143/90 106/45 34/15 103/30 0
0 0 11/17 3/34 0 3/17 27/34 21/17 45/34 19/17 79/68 29/17 39/17 38/17 125/34 0
0 0 2/3 11/90 0 4/15 61/90 8/9 23/18 29/30 13/12 64/45 94/45 2 91/30 0
0 0 3/5 1/10 0 1/5 7/10 13/10 6/5 39/40 17/16 13/8 2 2 131/40 0
0 0 11/17 7/51 0 5/17 32/51 52/51 62/51 15/17 71/68 73/51 97/51 32/17 48/17 0
0 0 1/2 3/28 0 3/14 15/28 17/14 27/28 3/4 45/56 113/84 11/7 3/2 33/14 0
0 0 3/5 11/90 0 4/15 11/18 52/45 103/90 5/6 19/20 13/9 82/45 26/15 79/30 0
0 0 11/16 7/48 0 5/16 2/3 37/48 31/24 33/32 75/64 137/96 103/48 17/8 25/8 0
0 0 5/8 7/48 0 5/16 29/48 37/48 7/6 29/32 67/64 61/48 91/48 15/8 11/4 0
0 0 11/18 17/108 0 1/3 61/108 49/54 121/108 5/6 73/72 35/27 47/27 16/9 31/12 0
0 0 9/16 7/48 0 5/16 13/24 49/48 25/24 25/32 59/64 31/24 79/48 13/8 19/8 0
0 0 11/12 1/36 0 1/12 19/18 49/36 17/9 101/72 109/72 161/72 115/36 215/72 109/24 0
0 0 5/6 1/36 0 1/12 35/36 49/36 31/18 89/72 97/72 73/36 103/36 191/72 97/24 0
0 0 5/6 1/36 0 1/12 35/36 13/9 31/18 43/36 47/36 149/72 25/9 185/72 47/12 0
0 0 3/4 1/36 0 1/12 8/9 13/9 14/9 77/72 85/72 139/72 91/36 167/72 85/24 0
0 0 11/13 5/78 0 2/13 73/78 46/39 133/78 101/78 4/3 155/78 112/39 8/3 53/13 0
0 0 10/13 5/78 0 2/13 67/78 46/39 121/78 89/78 46/39 70/39 100/39 92/39 47/13 0
0 0 10/13 5/78 0 2/13 67/78 49/39 121/78 43/39 89/78 11/6 97/39 89/39 7/2 0
0 0 9/13 5/78 0 2/13 61/78 49/39 109/78 77/78 40/39 133/78 88/39 80/39 41/13 0
0 0 11/14 2/21 0 3/14 5/6 43/42 65/42 101/84 211/168 149/84 109/42 101/42 103/28 0
0 0 5/7 2/21 0 3/14 16/21 43/42 59/42 89/84 187/168 67/42 97/42 89/42 13/4 0
0 0 5/7 2/21 0 3/14 16/21 23/21 59/42 43/42 181/168 137/84 47/21 43/21 22/7 0
0 0 9/14 2/21 0 3/14 29/42 23/21 53/42 11/12 163/168 127/84 85/42 11/6 79/28 0
0 0 11/15 11/90 0 4/15 67/90 8/9 127/90 101/90 217/180 143/90 106/45 101/45 10/3 0
0 0 2/3 11/90 0 4/15 61/90 8/9 23/18 89/90 193/180 64/45 94/45 89/45 44/15 0
0 0 2/3 11/90 0 4/15 61/90 43/45 23/18 43/45 187/180 131/90 91/45 86/45 17/6 0
0 0 3/5 11/90 0 4/15 11/18 43/45 103/90 77/90 169/180 121/90 82/45 77/45 38/15 0
0 0 7/13 1/52 0 1/26 53/52 51/26 5/4 15/13 57/52 123/52 75/26 79/26 135/26 0
0 0 6/11 1/44 0 1/22 43/44 20/11 5/4 12/11 45/44 25/11 63/22 11/4 105/22 0
0 0 5/9 1/36 0 1/18 11/12 29/18 5/4 1 11/12 77/36 17/6 8/3 161/36 0
0 0 13/27 1/54 0 1/27 53/54 53/27 65/54 10/9 19/18 64/27 157/54 143/54 130/27 0
0 0 10/21 1/42 0 1/21 41/42 43/21 47/42 1 13/14 15/7 17/7 109/42 9/2 0
0 0 1/2 1/36 0 1/18 11/12 11/6 41/36 17/18 31/36 2 43/18 9/4 143/36 0
0 0 8/15 1/30 0 1/15 5/6 23/15 7/6 13/15 23/30 9/5 7/3 32/15 107/30 0
0 0 3/7 1/42 0 1/21 13/14 43/21 15/14 20/21 37/42 15/7 103/42 13/6 57/14 0
0 0 5/11 1/44 0 1/22 37/44 43/22 45/44 19/22 35/44 87/44 45/22 197/88 173/44 0
0 0 9/17 1/34 0 1/17 29/34 31/17 39/34 15/17 27/34 67/34 37/17 69/34 62/17 0
0 0 8/13 1/26 0 1/13 21/26 20/13 33/26 11/13 19/26 24/13 29/13 2 87/26 0
0 0 4/9 1/36 0 1/18 31/36 2 37/36 8/9 29/36 25/12 20/9 23/12 67/18 0
0 0 5/13 1/26 0 1/13 15/26 20/13 21/26 8/13 1/2 58/39 20/13 75/52 63/26 0
0 0 6/13 1/26 0 1/13 17/26 20/13 25/26 9/13 15/26 125/78 23/13 41/26 35/13 0
0 0 7/13 1/26 0 1/13 19/26 20/13 29/26 10/13 17/26 67/39 2 23/13 77/26 0
0 0 2/5 1/30 0 1/15 7/10 26/15 9/10 11/15 19/30 161/90 29/15 47/30 3 0
0 0 4/5 1/40 0 1/20 43/40 33/20 69/40 61/40 29/20 19/8 63/20 133/40 109/20 0
0 0 13/16 1/32 0 1/16 33/32 3/2 55/32 23/16 43/32 9/4 49/16 93/32 155/32 0
0 0 5/6 1/24 0 1/12 23/24 5/4 41/24 31/24 7/6 49/24 35/12 8/3 17/4 0
0 0 13/18 1/36 0 1/18 37/36 31/18 19/12 49/36 23/18 20/9 17/6 3 179/36 0
0 0 11/15 1/30 0 1/15 29/30 23/15 47/30 19/15 7/6 31/15 41/15 77/30 13/3 0
0 0 3/4 1/24 0 1/12 7/8 5/4 37/24 9/8 1 11/6 31/12 7/3 15/4 0
0 0 7/11 1/44 0 1/22 39/44 19/11 61/44 25/22 47/44 45/22 53/22 227/88 95/22 0
0 0 12/17 1/34 0 1/17 31/34 28/17 3/2 39/34 18/17 35/17 43/17 81/34 69/17 0
0 0 10/13 1/26 0 1/13 23/26 19/13 41/26 14/13 25/26 51/26 33/13 30/13 97/26 0
0 0 1/2 1/24 0 1/12 5/8 3/2 25/24 19/24 2/3 113/72 7/4 79/48 8/3 0
0 0 7/12 1/24 0 1/12 17/24 3/2 29/24 7/8 3/4 61/36 2 43/24 71/24 0
0 0 2/3 1/24 0 1/12 19/24 3/2 11/8 23/24 5/6 131/72 9/4 2 13/4 0
0 0 5/6 1/24 0 1/12 23/24 5/4 41/24 95/72 43/36 49/24 35/12 95/36 25/6 0
0 0 3/4 1/24 0 1/12 7/8 5/4 37/24 83/72 37/36 11/6 31/12 83/36 11/3 0
0 0 3/4 1/24 0 1/12 7/8 4/3 37/24 10/9 71/72 15/8 5/2 20/9 85/24 0
0 0 2/3 1/24 0 1/12 19/24 4/3 11/8 71/72 31/36 125/72 9/4 71/36 19/6 0
0 0 3/25 1/50 0 1/25 43/50 52/25 29/50 2/5 26/25 49/25 2 69/25 23/5 0
0 0 1/4 3/32 0 3/16 79/96 117/64 47/64 89/192 205/192 121/64 17/8 217/96 775/192 0
0 0 11/34 47/408 0 4/17 38/51 2441/1632 1357/1632 275/544 615/544 2819/1632 1735/816 615/272 2009/544 0
0 0 3/13 4/39 0 8/39 11/13 23/12 115/156 27/52 137/156 913/468 505/234 145/78 133/36 0
0 0 3/22 1/44 0 1/22 35/44 43/22 25/44 4/11 19/22 37/22 18/11 25/11 42/11 0
0 0 10/39 7/78 0 7/39 125/156 283/156 19/26 11/26 12/13 67/39 145/78 25/13 7/2 0
0 0 18/53 35/318 0 12/53 931/1272 1877/1272 545/636 101/212 635/636 503/318 611/318 629/318 687/212 0
0 0 7/31 3/31 0 6/31 103/124 243/124 22/31 29/62 24/31 56/31 59/31 49/31 201/62 0
0 0 6/29 1/29 0 2/29 19/29 65/29 18/29 9/29 67/87 155/87 118/87 677/348 94/29 0
0 0 11/38 3/38 0 3/19 55/76 161/76 3/4 13/38 47/57 421/228 365/228 100/57 241/76 0
0 0 17/45 13/135 0 1/5 371/540 238/135 122/135 2/5 9/10 313/180 469/270 83/45 136/45 0
0 0 5/23 2/23 0 4/23 35/46 89/46 29/46 8/23 14/23 40/23 73/46 28/23 127/46 0
0 0 1/5 1/30 0 1/15 1/2 13/5 17/30 4/15 28/45 11/6 52/45 55/36 37/15 0
0 0 7/25 2/25 0 4/25 16/25 56/25 37/50 8/25 107/150 93/50 23/15 113/75 137/50 0
0 0 7/19 23/228 0 4/19 305/456 211/114 199/228 15/38 63/76 799/456 385/228 63/38 105/38 0
0 0 4/19 3/38 0 3/19 25/38 33/19 12/19 6/19 21/38 91/57 29/19 21/19 93/38 0
0 0 2/17 1/34 0 1/17 29/34 2 21/34 8/17 27/17 32/17 32/17 55/17 5 0
0 0 1/8 1/32 0 1/16 25/32 15/8 19/32 7/16 21/16 13/8 25/16 43/16 67/16 0
0 0 4/25 1/25 0 2/25 14/25 52/25 13/25 8/25 1 119/75 17/15 203/100 79/25 0
0 0 1/6 1/24 0 1/12 3/8 29/12 11/24 1/4 17/24 19/12 31/36 65/48 49/24 0
0 0 3/17 1/17 0 2/17 13/17 29/17 11/17 8/17 1/2 29/17 31/17 67/34 121/34 0
0 0 4/11 5/33 0 10/33 25/33 65/44 115/132 73/132 107/132 223/132 67/33 20/11 449/132 0
0 0 21/47 25/141 0 17/47 187/282 1241/1128 23/24 219/376 343/376 1667/1128 1111/564 345/188 1149/376 0
0 0 10/33 3/22 0 3/11 53/66 223/132 109/132 7/12 107/132 721/396 415/198 58/33 125/36 0
0 0 3/16 1/16 0 1/8 11/16 25/16 5/8 7/16 15/32 23/16 3/2 53/32 95/32 0
0 0 5/14 1/7 0 2/7 83/112 167/112 6/7 29/56 3/4 11/7 103/56 13/8 43/14 0
0 0 17/38 1/6 0 13/38 607/912 1037/912 443/456 85/152 131/152 17/12 425/228 65/38 433/152 0
0 0 8/27 7/54 0 7/27 85/108 187/108 43/54 29/54 20/27 46/27 17/9 83/54 28/9 0
0 0 5/21 1/14 0 1/7 23/42 11/7 9/14 8/21 19/42 29/21 26/21 121/84 107/42 0
0 0 10/27 7/54 0 7/27 2/3 85/54 23/27 4/9 35/54 85/54 29/18 79/54 25/9 0
0 0 15/32 29/192 0 5/16 245/384 121/96 193/192 1/2 49/64 571/384 335/192 103/64 173/64 0
0 0 2/7 5/42 0 5/21 5/7 71/42 5/7 3/7 25/42 34/21 67/42 17/14 8/3 0
0 0 3/13 1/13 0 2/13 5/13 20/13 7/13 4/13 9/26 95/78 1 55/52 47/26 0
0 0 7/20 1/8 0 1/4 23/40 31/20 4/5 2/5 23/40 179/120 3/2 51/40 12/5 0
0 0 13/29 13/87 0 9/29 215/348 115/87 83/87 14/29 43/58 515/348 293/174 3/2 147/58 0
0 0 5/18 1/9 0 2/9 11/18 3/2 25/36 7/18 19/36 79/54 3/2 13/12 7/3 0
0 0 12/25 11/50 0 11/25 33/50 107/100 97/100 13/20 1 143/100 47/25 81/50 59/20 0
0 0 10/19 53/228 0 9/19 65/114 713/912 901/912 195/304 321/304 1139/912 823/456 255/152 809/304 0
0 0 11/27 5/27 0 10/27 20/27 49/36 103/108 73/108 26/27 529/324 325/162 29/18 1021/324 0
0 0 5/11 9/44 0 9/22 57/88 9/8 41/44 27/44 81/88 15/11 7/4 3/2 11/4 0
0 0 16/31 41/186 0 14/31 427/744 629/744 365/372 77/124 1 227/186 323/186 99/62 315/124 0
0 0 9/23 4/23 0 8/23 67/92 131/92 21/23 29/46 81/92 36/23 43/23 34/23 135/46 0
0 0 3/7 4/21 0 8/21 23/42 47/42 5/6 11/21 67/84 53/42 61/42 9/7 33/14 0
0 0 13/25 16/75 0 11/25 31/60 64/75 71/75 14/25 91/100 71/60 233/150 36/25 57/25 0
0 0 7/19 3/19 0 6/19 25/38 53/38 31/38 10/19 55/76 28/19 61/38 23/19 97/38 0
0 0 7/17 3/17 0 6/17 8/17 18/17 27/34 8/17 47/68 7/6 23/17 19/17 69/34 0
0 0 1/2 29/144 0 5/12 149/288 67/72 133/144 13/24 83/96 347/288 221/144 11/8 53/24 0
0 0 6/17 5/34 0 5/17 19/34 21/17 13/17 8/17 43/68 67/51 25/17 18/17 75/34 0
0 0 13/25 7/30 0 12/25 67/150 11/24 547/600 121/200 39/40 569/600 89/60 153/100 423/200 0
0 0 1/2 29/132 0 5/11 229/528 263/528 233/264 51/88 10/11 119/132 185/132 63/44 175/88 0
0 0 1/2 13/60 0 9/20 19/48 17/30 103/120 11/20 69/80 217/240 31/24 27/20 15/8 0
0 0 9/19 23/114 0 8/19 89/228 37/57 47/57 10/19 61/76 11/12 143/114 24/19 67/38 0
0 0 3/16 1/32 0 1/16 27/32 15/8 23/32 1/2 13/32 15/8 2 65/32 121/32 0
0 0 1/4 1/32 0 1/16 27/32 7/4 27/32 1/2 13/32 15/8 17/8 61/32 117/32 0
0 0 5/16 1/32 0 1/16 27/32 13/8 31/32 1/2 13/32 15/8 9/4 63/32 117/32 0
0 0 1/6 1/36 0 1/18 31/36 35/18 3/4 5/9 17/36 53/27 229/108 7/4 389/108 0
0 0 1/5 1/30 0 1/15 23/30 26/15 7/10 7/15 11/30 8/5 5/3 17/10 19/6 0
0 0 4/15 1/30 0 1/15 23/30 8/5 5/6 7/15 11/30 8/5 9/5 47/30 91/30 0
0 0 1/3 1/30 0 1/15 23/30 22/15 29/30 7/15 11/30 8/5 29/15 49/30 91/30 0
0 0 3/16 1/32 0 1/16 25/32 29/16 23/32 1/2 13/32 27/16 57/32 45/32 95/32 0
0 0 2/9 1/36 0 1/18 23/36 31/18 25/36 7/18 11/36 55/36 25/18 35/24 11/4 0
0 0 5/16 1/32 0 1/16 23/32 27/16 29/32 7/16 11/32 53/32 27/16 47/32 23/8 0
0 0 2/5 1/30 0 1/15 23/30 8/5 11/10 7/15 11/30 26/15 29/15 49/30 91/30 0
0 0 3/14 1/28 0 1/14 19/28 23/14 19/28 3/7 9/28 43/28 3/2 31/28 5/2 0
0 0 1/4 1/24 0 1/12 11/24 3/2 5/8 1/3 5/24 23/18 7/6 17/16 47/24 0
0 0 4/13 1/26 0 1/13 15/26 20/13 21/26 5/13 7/26 113/78 19/13 31/26 30/13 0
0 0 5/14 1/28 0 1/14 19/28 11/7 27/28 3/7 9/28 67/42 12/7 39/28 73/28 0
0 0 3/13 1/26 0 1/13 15/26 19/13 17/26 5/13 7/26 107/78 18/13 25/26 28/13 0
0 0 1/6 1/24 0 1/12 1 2 13/12 5/8 3/4 19/9 163/72 3/2 127/36 0
0 0 1/6 1/24 0 1/12 11/12 23/12 1 13/24 2/3 23/12 49/24 4/3 19/6 0
0 0 1/6 1/24 0 1/12 5/6 11/6 11/12 11/24 7/12 43/24 11/6 7/6 23/8 0
0 0 1/6 1/24 0 1/12 3/4 7/4 5/6 3/8 1/2 119/72 5/3 1 61/24 0
0 0 3/13 1/13 0 2/13 23/26 22/13 27/26 17/26 9/13 73/39 163/78 37/26 251/78 0
0 0 3/13 1/13 0 2/13 21/26 21/13 25/26 15/26 8/13 22/13 49/26 33/26 75/26 0
0 0 3/13 1/13 0 2/13 19/26 20/13 23/26 1/2 7/13 41/26 22/13 29/26 34/13 0
0 0 3/13 1/13 0 2/13 17/26 19/13 21/26 11/26 6/13 113/78 20/13 25/26 30/13 0
0 0 2/7 3/28 0 3/14 11/14 10/7 1 19/28 41/56 5/3 163/84 19/14 62/21 0
0 0 2/7 3/28 0 3/14 5/7 19/14 13/14 17/28 37/56 3/2 7/4 17/14 37/14 0
0 0 2/7 3/28 0 3/14 9/14 9/7 6/7 15/28 33/56 39/28 11/7 15/14 67/28 0
0 0 2/7 3/28 0 3/14 4/7 17/14 11/14 13/28 29/56 107/84 10/7 13/14 59/28 0
0 0 1/4 1/24 0 1/12 7/8 5/3 25/24 17/24 7/12 67/36 151/72 35/24 233/72 0
0 0 1/4 1/24 0 1/12 19/24 19/12 23/24 5/8 1/2 5/3 15/8 31/24 23/8 0
0 0 1/4 1/24 0 1/12 17/24 3/2 7/8 13/24 5/12 37/24 5/3 9/8 31/12 0
0 0 1/4 1/24 0 1/12 5/8 17/12 19/24 11/24 1/3 101/72 3/2 23/24 9/4 0
0 0 1/10 1/40 0 1/20 7/8 39/20 29/40 19/40 11/40 77/40 81/40 39/20 15/4 0
0 0 1/9 1/36 0 1/18 31/36 17/9 3/4 4/9 1/4 23/12 25/12 11/6 65/18 0
0 0 1/8 1/32 0 1/16 27/32 29/16 25/32 13/32 7/32 61/32 69/32 15/8 115/32 0
0 0 1/12 1/48 0 1/24 43/48 97/48 37/48 25/48 5/16 97/48 69/32 83/48 175/48 0
0 0 1/9 1/36 0 1/18 29/36 11/6 25/36 4/9 1/4 5/3 61/36 59/36 19/6 0
0 0 1/8 1/32 0 1/16 25/32 7/4 23/32 13/32 7/32 13/8 55/32 47/32 47/16 0
0 0 1/7 1/28 0 1/14 3/4 23/14 3/4 5/14 5/28 11/7 7/4 41/28 79/28 0
0 0 1/10 1/40 0 1/20 33/40 77/40 29/40 19/40 11/40 71/40 147/80 57/40 123/40 0
0 0 2/19 1/38 0 1/19 25/38 33/19 23/38 13/38 7/38 3/2 25/19 101/76 50/19 0
0 0 2/15 1/30 0 1/15 7/10 26/15 7/10 1/3 1/6 47/30 22/15 37/30 77/30 0
0 0 1/6 1/24 0 1/12 17/24 5/3 19/24 7/24 1/8 19/12 19/12 31/24 61/24 0
0 0 1/8 1/32 0 1/16 23/32 57/32 21/32 13/32 7/32 13/8 49/32 9/8 83/32 0
0 0 1/6 1/24 0 1/12 11/24 17/12 13/24 7/24 1/8 43/36 13/12 15/16 43/24 0
0 0 1/6 1/24 0 1/12 13/24 3/2 5/8 7/24 1/8 95/72 5/4 1 2 0
0 0 1/6 1/24 0 1/12 5/8 19/12 17/24 7/24 1/8 13/9 17/12 9/8 53/24 0
0 0 1/7 1/28 0 1/14 17/28 45/28 17/28 5/14 5/28 61/42 39/28 27/28 31/14 0
0 0 2/17 1/34 0 1/17 31/34 63/34 33/34 31/51 6/17 33/17 141/68 24/17 111/34 0
0 0 1/8 1/32 0 1/16 27/32 57/32 29/32 53/96 5/16 57/32 121/64 41/32 95/32 0
0 0 2/15 1/30 0 1/15 23/30 17/10 5/6 22/45 4/15 5/3 17/10 17/15 27/10 0
0 0 1/7 1/28 0 1/14 19/28 45/28 3/4 5/12 3/14 32/21 43/28 27/28 33/14 0
0 0 6/31 3/62 0 3/31 69/62 201/62 27/62 35/62 26/31 143/62 87/62 793/372 241/62 0
0 0 2/11 1/22 0 1/11 25/22 145/44 9/22 35/66 113/132 103/44 63/44 113/66 437/132 0
0 0 1/6 1/24 0 1/12 9/8 79/24 3/8 35/72 65/72 7/3 35/24 65/36 11/4 0
0 0 4/19 1/19 0 2/19 22/19 61/19 9/19 35/57 46/57 89/38 29/19 92/57 10/3 0
0 0 1/7 1/28 0 1/14 25/28 83/28 9/28 5/12 13/21 41/21 29/28 31/24 29/14 0
0 0 2/13 1/26 0 1/13 25/26 79/26 9/26 35/78 55/78 161/78 31/26 55/39 59/26 0
0 0 1/6 1/24 0 1/12 25/24 25/8 3/8 35/72 59/72 79/36 11/8 59/36 5/2 0
0 0 1/6 1/24 0 1/12 23/24 17/6 3/8 35/72 23/36 143/72 5/4 23/18 9/4 0
0 0 4/19 1/19 0 2/19 21/19 245/76 9/19 35/57 47/38 175/76 107/76 1237/456 345/76 0
0 0 2/15 1/30 0 1/15 5/6 29/10 3/10 7/18 11/18 167/90 9/10 217/180 19/10 0
0 0 9/34 3/34 0 3/17 69/68 201/68 9/17 39/68 15/17 73/34 93/68 279/136 245/68 0
0 0 3/10 7/60 0 7/30 1 169/60 11/20 8/15 11/12 21/10 17/12 5/3 46/15 0
0 0 1/3 1/7 0 2/7 25/28 209/84 4/7 1/2 121/126 40/21 115/84 106/63 5/2 0
0 0 2/7 2/21 0 4/21 8/7 64/21 4/7 13/21 6/7 97/42 34/21 34/21 47/14 0
0 0 4/17 3/34 0 3/17 14/17 95/34 15/34 15/34 12/17 191/102 35/34 91/68 35/17 0
0 0 5/18 1/9 0 2/9 8/9 25/9 1/2 17/36 29/36 53/27 11/9 13/9 41/18 0
0 0 6/19 5/38 0 5/19 69/76 201/76 21/38 1/2 103/114 112/57 103/76 91/57 91/38 0
0 0 3/13 1/13 0 2/13 25/26 71/26 6/13 1/2 9/13 155/78 35/26 17/13 61/26 0
0 0 11/40 7/80 0 7/40 41/40 239/80 9/16 5/8 49/40 87/40 111/80 411/160 337/80 0
0 0 2/9 1/12 0 1/6 7/9 11/4 5/12 5/12 25/36 97/54 11/12 91/72 23/12 0
0 0 10/31 7/62 0 7/31 30/31 83/31 39/62 41/62 26/31 63/31 44/31 245/124 7/2 0
0 0 5/13 2/13 0 4/13 49/52 32/13 9/13 17/26 47/52 51/26 3/2 85/52 3 0
0 0 4/9 7/36 0 7/18 19/24 139/72 3/4 23/36 17/18 5/3 35/24 59/36 29/12 0
0 0 1/3 5/42 0 5/21 15/14 58/21 9/14 2/3 5/6 13/6 34/21 67/42 68/21 0
0 0 5/17 2/17 0 4/17 25/34 39/17 9/17 1/2 11/17 167/102 18/17 5/4 33/17 0
0 0 6/17 5/34 0 5/17 27/34 77/34 21/34 19/34 13/17 88/51 43/34 47/34 37/17 0
0 0 7/17 3/17 0 6/17 55/68 143/68 12/17 21/34 15/17 88/51 97/68 53/34 79/34 0
0 0 2/7 3/28 0 3/14 6/7 65/28 15/28 15/28 9/14 149/84 37/28 5/4 31/14 0
0 0 11/26 9/52 0 9/26 23/26 29/13 3/4 9/13 99/104 24/13 3/2 21/13 151/52 0
0 0 9/19 4/19 0 8/19 55/76 127/76 15/19 25/38 73/76 29/19 109/76 30/19 44/19 0
