0 0 4/7 0 45/56 41/56 79/56 313/168 307/168 53/28 389/168 61/28 179/56 191/56 0
0 0 15/29 0 22/29 16/29 38/29 2 50/29 47/29 63/29 70/29 80/29 97/29 0
0 0 14/27 0 19/27 5/9 34/27 17/9 43/27 43/27 19/9 61/27 73/27 83/27 0
0 0 7/13 0 32/39 19/26 18/13 27/13 431/234 51/26 281/117 593/234 253/78 271/78 0
0 0 1/2 0 3/4 5/8 11/8 123/64 115/64 111/64 159/64 131/64 93/32 217/64 0
0 0 14/27 0 19/27 5/9 13/9 53/27 16/9 44/27 22/9 58/27 79/27 89/27 0
0 0 22/41 0 35/41 61/82 125/82 263/123 503/246 171/82 683/246 189/82 285/82 156/41 0
0 0 21/38 0 31/38 53/76 119/76 487/228 229/114 2 155/57 89/38 263/76 281/76 0
0 0 1/2 0 25/36 19/36 25/18 77/36 7/4 5/3 89/36 29/12 35/12 119/36 0
0 0 14/27 0 85/108 73/108 79/54 121/54 311/162 71/36 859/324 839/324 361/108 43/12 0
0 0 4/23 0 1 11/23 59/46 5/2 47/23 43/23 67/23 62/23 155/46 203/46 0
0 0 3/17 0 16/17 11/34 21/17 87/34 33/17 57/34 47/17 93/34 55/17 72/17 0
0 0 2/11 0 10/11 19/44 57/44 9/4 41/22 41/22 61/22 26/11 149/44 179/44 0
0 0 3/19 0 16/19 7/19 23/19 87/38 33/19 65/38 51/19 93/38 62/19 74/19 0
0 0 6/25 0 51/50 29/50 69/50 7/3 52/25 319/150 149/50 377/150 563/150 107/25 0
0 0 5/24 0 47/48 9/16 21/16 169/72 2 73/36 47/16 377/144 265/72 25/6 0
0 0 4/17 0 1 5/17 23/17 93/34 35/17 61/34 49/17 101/34 57/17 147/34 0
0 0 5/24 0 7/8 1/3 31/24 121/48 43/24 43/24 67/24 131/48 10/3 47/12 0
0 0 8/33 0 1 37/66 15/11 509/198 67/33 208/99 3 292/99 368/99 137/33 0
0 0 4/17 0 1 5/17 3/2 5/2 75/34 33/17 57/17 87/34 62/17 75/17 0
0 0 3/17 0 16/17 5/17 49/34 91/34 73/34 63/34 58/17 95/34 62/17 75/17 0
0 0 7/25 0 28/25 1/2 124/75 66/25 184/75 349/150 269/75 139/50 629/150 356/75 0
0 0 3/13 0 14/13 27/52 62/39 71/26 187/78 88/39 281/78 153/52 25/6 184/39 0
0 0 5/24 0 11/12 7/24 23/16 45/16 33/16 15/8 79/24 143/48 43/12 17/4 0
0 0 9/37 0 77/74 39/74 341/222 209/74 253/111 247/111 763/222 116/37 446/111 500/111 0
0 0 5/23 0 22/23 15/23 61/46 52/23 45/23 83/46 63/23 119/46 149/46 97/23 0
0 0 1/4 0 17/20 21/40 5/4 21/10 7/4 59/40 12/5 49/20 29/10 149/40 0
0 0 5/21 0 6/7 23/42 19/14 2 37/21 37/21 53/21 13/6 45/14 53/14 0
0 0 5/22 0 17/22 1/2 14/11 43/22 35/22 3/2 51/22 24/11 65/22 75/22 0
0 0 1/3 0 41/42 5/7 61/42 89/42 2 29/14 115/42 97/42 76/21 4 0
0 0 7/24 0 43/48 2/3 65/48 33/16 11/6 29/16 41/16 113/48 161/48 11/3 0
0 0 1/3 0 14/15 2/5 7/5 37/15 29/15 5/3 13/5 14/5 47/15 59/15 0
0 0 3/11 0 9/11 5/11 15/11 25/11 37/22 37/22 5/2 28/11 69/22 39/11 0
0 0 9/28 0 27/28 5/7 41/28 67/28 55/28 29/14 39/14 20/7 29/8 109/28 0
0 0 1/3 0 14/15 2/5 23/15 11/5 31/15 9/5 3 34/15 17/5 4 0
0 0 2/7 0 17/21 3/7 31/21 16/7 40/21 11/7 20/7 17/7 68/21 26/7 0
0 0 2/5 0 11/10 13/20 71/40 99/40 97/40 93/40 17/5 21/8 83/20 91/20 0
0 0 1/3 0 26/27 17/27 89/54 133/54 119/54 109/54 86/27 145/54 23/6 113/27 0
0 0 7/24 0 5/6 5/12 37/24 31/12 47/24 7/4 3 67/24 41/12 31/8 0
0 0 1/3 0 65/66 2/3 5/3 89/33 49/22 24/11 215/66 101/33 87/22 47/11 0
0 0 3/8 0 73/80 71/80 121/80 31/16 37/20 77/40 39/16 47/20 49/16 153/40 0
0 0 9/23 0 18/23 15/23 31/23 79/46 37/23 35/23 47/23 51/23 61/23 75/23 0
0 0 1/3 0 59/66 5/6 35/22 64/33 20/11 2 5/2 74/33 215/66 125/33 0
0 0 1/3 0 3/4 2/3 17/12 83/48 37/24 13/8 25/12 49/24 17/6 25/8 0
0 0 2/5 0 47/50 22/25 3/2 2 48/25 21/10 127/50 111/50 17/5 92/25 0
0 0 5/12 0 41/48 3/4 71/48 11/6 7/4 89/48 109/48 101/48 19/6 79/24 0
0 0 10/23 0 19/23 13/23 32/23 89/46 39/23 37/23 49/23 55/23 63/23 76/23 0
0 0 5/14 0 11/14 17/28 10/7 111/56 45/28 12/7 31/14 65/28 41/14 45/14 0
0 0 13/32 0 29/32 3/4 3/2 137/64 59/32 2 79/32 41/16 107/32 7/2 0
0 0 5/12 0 5/6 2/3 3/2 31/16 11/6 43/24 61/24 49/24 3 41/12 0
0 0 5/12 0 3/4 7/12 37/24 31/16 7/4 13/8 29/12 25/12 71/24 77/24 0
0 0 4/9 0 1 22/27 31/18 61/27 119/54 121/54 3 131/54 101/27 109/27 0
0 0 13/29 0 26/29 21/29 99/58 63/29 119/58 117/58 81/29 137/58 103/29 108/29 0
0 0 2/5 0 23/30 8/15 23/15 43/20 53/30 17/10 5/2 71/30 91/30 33/10 0
0 0 8/19 0 69/76 27/38 63/38 179/76 155/76 79/38 215/76 51/19 68/19 143/38 0
0 0 1/7 0 22/21 1/3 29/21 18/7 15/7 25/14 65/21 115/42 139/42 94/21 0
0 0 2/15 0 1 7/30 4/3 41/15 31/15 49/30 3 43/15 16/5 131/30 0
0 0 2/15 0 1 7/30 43/30 34/15 31/15 26/15 3 71/30 33/10 25/6 0
0 0 1/11 0 10/11 2/11 29/22 26/11 21/11 17/11 31/11 27/11 34/11 43/11 0
0 0 3/17 0 18/17 4/17 49/34 50/17 37/17 30/17 53/17 53/17 57/17 76/17 0
0 0 2/15 0 1 1/5 22/15 41/15 31/15 26/15 3 43/15 10/3 62/15 0
0 0 3/17 0 18/17 4/17 55/34 44/17 40/17 33/17 59/17 45/17 63/17 78/17 0
0 0 2/15 0 1 1/5 8/5 14/5 7/3 28/15 53/15 43/15 56/15 23/5 0
0 0 3/20 0 1 1/5 13/8 59/20 23/10 19/10 69/20 61/20 37/10 9/2 0
0 0 1/6 0 1 25/48 17/12 37/16 49/24 41/24 35/12 127/48 51/16 103/24 0
0 0 2/11 0 10/11 21/44 59/44 9/4 41/22 16/11 29/11 57/22 32/11 171/44 0
0 0 3/17 0 16/17 6/17 25/17 69/34 33/17 55/34 47/17 75/34 107/34 133/34 0
0 0 1/6 0 5/6 7/18 49/36 73/36 31/18 49/36 22/9 20/9 17/6 31/9 0
0 0 4/17 0 1 11/34 25/17 93/34 35/17 28/17 49/17 101/34 54/17 141/34 0
0 0 3/17 0 16/17 11/34 3/2 87/34 33/17 55/34 47/17 93/34 54/17 65/17 0
0 0 4/17 0 1 11/34 55/34 79/34 75/34 61/34 54/17 41/17 59/17 72/17 0
0 0 5/22 0 19/22 4/11 69/44 105/44 89/44 69/44 65/22 5/2 36/11 85/22 0
0 0 5/23 0 21/23 15/46 77/46 127/46 99/46 81/46 73/23 133/46 81/23 95/23 0
0 0 5/16 0 31/32 43/48 19/12 25/12 47/24 187/96 85/32 59/24 299/96 383/96 0
0 0 2/7 0 6/7 9/14 79/56 55/28 7/4 87/56 33/14 17/7 11/4 99/28 0
0 0 2/7 0 69/70 29/35 17/10 29/14 2 141/70 193/70 83/35 33/10 4 0
0 0 1/4 0 5/6 2/3 71/48 23/12 41/24 77/48 7/3 9/4 17/6 10/3 0
0 0 1/3 0 8/9 29/54 13/9 59/27 49/27 44/27 65/27 139/54 76/27 191/54 0
0 0 7/26 0 23/26 31/52 79/52 57/26 47/26 89/52 32/13 131/52 77/26 45/13 0
0 0 10/31 0 29/31 43/62 50/31 66/31 125/62 117/62 87/31 70/31 98/31 117/31 0
0 0 9/28 0 23/28 4/7 89/56 59/28 15/8 93/56 73/28 16/7 85/28 97/28 0
0 0 5/16 0 27/32 33/64 103/64 37/16 123/64 111/64 43/16 161/64 25/8 57/16 0
0 0 1/6 0 25/24 23/48 23/16 41/16 35/16 97/48 3 133/48 11/3 223/48 0
0 0 3/17 0 1 11/34 24/17 91/34 36/17 63/34 49/17 97/34 61/17 77/17 0
0 0 3/20 0 1 9/20 61/40 19/8 17/8 83/40 29/10 101/40 19/5 179/40 0
0 0 2/15 0 14/15 1/3 22/15 73/30 2 19/10 41/15 77/30 11/3 64/15 0
0 0 1/5 0 53/50 3/5 77/50 178/75 56/25 34/15 151/50 196/75 301/75 113/25 0
0 0 2/11 0 45/44 25/44 65/44 157/66 95/44 13/6 129/44 353/132 259/66 48/11 0
0 0 4/17 0 18/17 5/17 26/17 97/34 38/17 67/34 3 105/34 63/17 157/34 0
0 0 3/17 0 1 5/17 27/17 91/34 36/17 2 49/17 97/34 64/17 74/17 0
0 0 3/14 0 15/14 33/56 43/28 437/168 125/56 95/42 85/28 253/84 335/84 123/28 0
0 0 1/5 0 1 33/50 77/50 58/25 107/50 2 71/25 67/25 91/25 113/25 0
0 0 5/21 0 19/21 23/42 31/21 46/21 41/21 71/42 53/21 18/7 10/3 57/14 0
0 0 4/21 0 20/21 4/7 23/14 15/7 29/14 85/42 19/7 50/21 79/21 181/42 0
0 0 1/5 0 17/20 1/2 31/20 41/20 37/20 17/10 12/5 23/10 17/5 19/5 0
0 0 6/23 0 47/46 33/46 77/46 101/46 51/23 52/23 131/46 57/23 185/46 101/23 0
0 0 1/4 0 15/16 2/3 25/16 101/48 97/48 95/48 125/48 39/16 59/16 95/24 0
0 0 1/3 0 1 2/5 8/5 13/5 32/15 28/15 41/15 44/15 53/15 64/15 0
0 0 4/17 0 16/17 7/17 28/17 42/17 2 32/17 45/17 46/17 61/17 4 0
0 0 7/25 0 26/25 18/25 41/25 62/25 109/50 56/25 72/25 74/25 197/50 21/5 0
0 0 14/43 0 83/86 41/43 75/43 175/86 89/43 189/86 223/86 221/86 153/43 183/43 0
0 0 9/25 0 21/25 18/25 8/5 91/50 46/25 9/5 11/5 12/5 79/25 92/25 0
0 0 3/11 0 65/66 10/11 62/33 23/11 70/33 51/22 179/66 167/66 127/33 287/66 0
0 0 7/24 0 5/6 3/4 41/24 89/48 11/6 23/12 9/4 55/24 27/8 29/8 0
0 0 9/28 0 55/56 51/56 97/56 29/14 15/7 65/28 149/56 17/7 215/56 115/28 0
0 0 9/26 0 47/52 21/26 89/52 25/13 103/52 109/52 125/52 121/52 47/13 97/26 0
0 0 5/12 0 7/8 5/8 19/12 97/48 15/8 11/6 9/4 61/24 25/8 29/8 0
0 0 8/25 0 22/25 17/25 42/25 21/10 47/25 49/25 59/25 63/25 84/25 91/25 0
0 0 11/31 0 30/31 25/31 52/31 137/62 127/62 68/31 80/31 84/31 114/31 119/31 0
0 0 3/22 0 12/11 15/44 17/11 29/11 101/44 43/22 35/11 31/11 40/11 52/11 0
0 0 2/15 0 16/15 7/30 23/15 43/15 34/15 11/6 47/15 3 18/5 47/10 0
0 0 1/8 0 17/16 1/4 53/32 19/8 73/32 63/32 25/8 5/2 15/4 145/32 0
0 0 1/11 0 1 2/11 35/22 28/11 24/11 20/11 3 29/11 40/11 48/11 0
0 0 3/17 0 19/17 4/17 55/34 52/17 40/17 33/17 55/17 55/17 63/17 81/17 0
0 0 2/15 0 16/15 1/5 5/3 43/15 34/15 29/15 47/15 3 56/15 67/15 0
0 0 2/13 0 27/26 7/13 21/13 123/52 115/52 99/52 3 71/26 93/26 119/26 0
0 0 4/23 0 22/23 1/2 71/46 107/46 47/23 38/23 63/23 62/23 76/23 193/46 0
0 0 3/19 0 1 15/38 33/19 81/38 83/38 36/19 55/19 45/19 70/19 165/38 0
0 0 3/19 0 17/19 8/19 61/38 81/38 37/19 61/38 49/19 45/19 63/19 73/19 0
0 0 4/17 0 18/17 11/34 28/17 97/34 38/17 31/17 3 105/34 60/17 151/34 0
0 0 3/17 0 1 11/34 57/34 91/34 36/17 61/34 49/17 97/34 60/17 70/17 0
0 0 7/26 0 105/104 49/52 371/208 28/13 223/104 227/104 289/104 137/52 369/104 453/104 0
0 0 4/15 0 9/10 7/10 97/60 61/30 29/15 107/60 37/15 77/30 19/6 58/15 0
0 0 9/38 0 79/76 33/38 293/152 165/76 169/76 173/76 221/76 49/19 289/76 337/76 0
0 0 3/13 0 23/26 19/26 89/52 2 25/13 97/52 32/13 63/26 43/13 97/26 0
0 0 9/28 0 13/14 33/56 45/28 9/4 55/28 51/28 5/2 151/56 22/7 213/56 0
0 0 7/27 0 25/27 35/54 91/54 61/27 53/27 103/54 23/9 143/54 89/27 101/27 0
0 0 7/17 0 21/17 1/17 59/34 47/17 89/34 35/17 263/68 99/34 70/17 86/17 0
0 0 7/23 0 26/23 3/23 71/46 71/23 117/46 87/46 373/92 153/46 94/23 118/23 0
0 0 13/28 0 9/7 5/56 11/6 113/42 19/7 125/56 647/168 481/168 247/56 107/21 0
0 0 13/35 0 6/5 11/70 5/3 304/105 92/35 73/35 83/21 661/210 151/35 536/105 0
0 0 19/49 0 50/49 9/49 145/98 23/7 683/294 274/147 761/196 361/98 563/147 230/49 0
0 0 31/75 0 161/150 41/150 139/90 1391/450 533/225 457/225 844/225 1609/450 896/225 208/45 0
0 0 8/11 0 15/11 1/11 24/11 59/22 63/22 24/11 43/11 63/22 49/11 115/22 0
0 0 6/11 0 12/11 2/11 39/22 117/44 107/44 37/22 39/11 131/44 85/22 201/44 0
0 0 7/8 0 3/2 1/8 79/32 87/32 151/48 81/32 261/64 47/16 81/16 177/32 0
0 0 9/14 0 17/14 3/14 111/56 149/56 223/84 111/56 59/16 3 241/56 271/56 0
0 0 24/41 0 42/41 10/41 70/41 257/82 193/82 74/41 152/41 295/82 157/41 9/2 0
0 0 18/29 0 127/116 21/58 52/29 88/29 425/174 119/58 853/232 105/29 473/116 527/116 0
0 0 15/17 0 21/17 2/17 75/34 151/68 177/68 139/68 113/34 165/68 137/34 307/68 0
0 0 16/19 0 21/19 3/19 79/38 79/38 45/19 67/38 227/76 45/19 70/19 153/38 0
0 0 20/21 0 29/21 1/7 17/7 67/28 733/252 199/84 305/84 221/84 65/14 139/28 0
0 0 11/12 0 5/4 1/6 55/24 107/48 383/144 25/12 79/24 121/48 17/4 215/48 0
0 0 14/19 0 39/38 9/38 141/76 191/76 42/19 137/76 471/152 113/38 67/19 297/76 0
0 0 20/27 0 119/108 19/54 23/12 47/18 763/324 223/108 88/27 115/36 35/9 149/36 0
0 0 3/8 0 5/4 1/16 57/32 43/16 83/32 33/16 243/64 91/32 33/8 5 0
0 0 5/19 0 22/19 2/19 61/38 53/19 93/38 71/38 15/4 115/38 75/19 92/19 0
0 0 11/25 0 33/25 1/10 142/75 199/75 41/15 113/50 23/6 427/150 223/50 383/75 0
0 0 10/29 0 36/29 9/58 151/87 235/87 226/87 61/29 328/87 517/174 124/29 431/87 0
0 0 11/39 0 43/39 2/13 41/26 121/39 179/78 25/13 581/156 7/2 50/13 179/39 0
0 0 19/59 0 137/118 33/118 575/354 1061/354 424/177 125/59 655/177 1243/354 240/59 821/177 0
0 0 7/11 0 15/11 1/11 24/11 29/11 31/11 24/11 85/22 31/11 49/11 57/11 0
0 0 1/2 0 11/10 3/20 9/5 49/20 47/20 33/20 133/40 11/4 15/4 87/20 0
0 0 4/5 0 23/15 2/15 5/2 41/15 19/6 77/30 247/60 89/30 77/15 28/5 0
0 0 3/5 0 31/25 1/5 101/50 63/25 131/50 99/50 71/20 143/50 213/50 118/25 0
0 0 8/17 0 37/34 7/34 61/34 49/17 39/17 31/17 237/68 113/34 129/34 147/34 0
0 0 12/23 0 109/92 17/46 87/46 267/92 227/92 49/23 663/184 323/92 383/92 209/46 0
0 0 13/16 0 5/4 1/8 71/32 71/32 83/32 33/16 213/64 39/16 65/16 145/32 0
0 0 15/19 0 21/19 3/19 79/38 39/19 89/38 67/38 225/76 89/38 70/19 4 0
0 0 17/19 0 27/19 3/19 47/19 46/19 56/19 46/19 70/19 51/19 90/19 96/19 0
0 0 20/23 0 29/23 4/23 53/23 51/23 61/23 48/23 151/46 58/23 98/23 103/23 0
0 0 24/37 0 39/37 8/37 141/74 92/37 163/74 135/74 457/148 217/74 133/37 145/37 0
0 0 2/3 0 37/32 17/48 191/96 251/96 115/48 203/96 317/96 77/24 4 203/48 0
0 0 5/19 0 23/19 1/19 67/38 50/19 48/19 37/19 70/19 53/19 74/19 92/19 0
0 0 1/5 0 23/20 1/20 33/20 11/4 49/20 9/5 147/40 59/20 19/5 19/4 0
0 0 7/36 0 41/36 1/9 119/72 55/18 43/18 67/36 89/24 41/12 15/4 83/18 0
0 0 3/8 0 5/4 3/32 63/32 41/16 83/32 63/32 235/64 11/4 4 39/8 0
0 0 9/23 0 25/23 5/46 41/23 56/23 107/46 37/23 303/92 62/23 83/23 99/23 0
0 0 12/35 0 39/35 1/7 9/5 102/35 33/14 62/35 99/28 33/10 26/7 22/5 0
0 0 13/23 0 28/23 7/46 48/23 105/46 58/23 91/46 155/46 58/23 89/23 209/46 0
0 0 7/12 0 13/12 3/16 47/24 17/8 55/24 83/48 145/48 39/16 85/24 97/24 0
0 0 1/2 0 43/40 1/5 15/8 101/40 9/4 143/80 253/80 59/20 141/40 161/40 0
0 0 2/7 0 22/21 1/3 61/42 113/42 16/7 83/42 299/84 115/42 11/3 191/42 0
0 0 3/13 0 25/26 9/26 69/52 159/52 59/26 24/13 397/104 165/52 97/26 245/52 0
0 0 11/35 0 11/10 1/2 323/210 563/210 503/210 473/210 151/42 292/105 121/30 139/30 0
0 0 11/41 0 85/82 1/2 353/246 713/246 581/246 262/123 460/123 376/123 494/123 1159/246 0
0 0 7/23 0 21/23 15/46 121/92 155/46 593/276 125/69 695/184 163/46 247/69 102/23 0
0 0 23/72 0 47/48 71/144 599/432 1385/432 479/216 37/18 199/54 187/54 137/36 953/216 0
0 0 7/17 0 1 8/17 26/17 41/17 37/17 32/17 55/17 42/17 59/17 71/17 0
0 0 11/30 0 13/15 8/15 7/5 27/10 61/30 47/30 49/15 17/6 33/10 119/30 0
0 0 6/13 0 57/52 9/13 22/13 33/13 373/156 30/13 357/104 69/26 105/26 58/13 0
0 0 16/41 0 79/82 30/41 62/41 112/41 541/246 80/41 557/164 119/41 305/82 172/41 0
0 0 19/44 0 39/44 21/44 16/11 283/88 185/88 75/44 313/88 301/88 38/11 33/8 0
0 0 7/16 0 123/128 11/16 97/64 101/32 211/96 65/32 913/256 221/64 481/128 539/128 0
0 0 15/31 0 27/31 28/31 45/31 133/62 117/62 59/31 339/124 69/31 92/31 215/62 0
0 0 8/15 0 5/6 11/15 23/15 11/5 28/15 101/60 323/120 139/60 89/30 10/3 0
0 0 19/39 0 77/78 41/39 62/39 187/78 251/117 89/39 40/13 98/39 139/39 305/78 0
0 0 21/41 0 77/82 39/41 66/41 99/41 511/246 171/82 3 209/82 143/41 153/41 0
0 0 6/11 0 19/22 27/44 17/11 21/8 169/88 7/4 47/16 31/11 34/11 307/88 0
0 0 33/64 0 121/128 53/64 101/64 89/32 199/96 67/32 101/32 391/128 225/64 483/128 0
0 0 5/19 0 21/19 6/19 59/38 51/19 89/38 77/38 273/76 52/19 72/19 88/19 0
0 0 1/5 0 21/20 3/10 59/40 57/20 91/40 19/10 291/80 59/20 15/4 23/5 0
0 0 3/10 0 71/60 31/60 299/180 247/90 113/45 85/36 167/45 103/36 763/180 217/45 0
0 0 1/4 0 73/64 33/64 305/192 271/96 235/96 217/96 713/192 575/192 401/96 229/48 0
0 0 8/35 0 36/35 2/7 103/70 23/7 153/70 67/35 519/140 24/7 129/35 31/7 0
0 0 14/55 0 11/10 57/110 503/330 1061/330 382/165 73/33 56/15 574/165 661/165 749/165 0
0 0 3/8 0 17/16 7/16 13/8 39/16 9/4 31/16 53/16 5/2 29/8 69/16 0
0 0 9/28 0 13/14 4/7 43/28 37/14 57/28 45/28 89/28 11/4 47/14 109/28 0
0 0 10/23 0 55/46 16/23 42/23 61/23 117/46 56/23 333/92 64/23 99/23 109/23 0
0 0 13/37 0 77/74 29/37 61/37 102/37 167/74 75/37 505/148 108/37 285/74 157/37 0
0 0 13/38 0 37/38 1/2 61/38 59/19 40/19 67/38 131/38 62/19 67/19 77/19 0
0 0 19/53 0 113/106 40/53 88/53 335/106 241/106 114/53 763/212 365/106 417/106 228/53 0
0 0 13/30 0 14/15 16/15 47/30 23/10 59/30 25/12 23/8 143/60 19/6 109/30 0
0 0 5/11 0 29/33 10/11 18/11 26/11 21/11 11/6 371/132 163/66 104/33 38/11 0
0 0 4/9 0 77/72 11/9 31/18 31/12 163/72 179/72 235/72 65/24 137/36 149/36 0
0 0 19/42 0 83/84 23/21 12/7 18/7 179/84 185/84 131/42 227/84 51/14 27/7 0
0 0 21/46 0 21/23 17/23 38/23 125/46 45/23 43/23 555/184 265/92 75/23 165/46 0
0 0 27/61 0 123/122 58/61 103/61 353/122 261/122 135/61 399/122 192/61 225/61 239/61 0
0 0 1/5 0 23/20 1/4 33/20 11/4 49/20 2 147/40 14/5 19/5 19/4 0
0 0 3/19 0 21/19 4/19 61/38 56/19 46/19 36/19 71/19 3 72/19 90/19 0
0 0 5/31 0 34/31 7/31 99/62 104/31 73/31 59/31 118/31 107/31 115/31 142/31 0
0 0 5/19 0 21/19 13/38 32/19 48/19 89/38 36/19 261/76 99/38 69/19 85/19 0
0 0 8/31 0 30/31 33/62 99/62 85/31 131/62 99/62 405/124 175/62 104/31 4 0
0 0 10/39 0 40/39 6/13 5/3 42/13 173/78 68/39 557/156 10/3 46/13 164/39 0
0 0 13/40 0 1 91/80 131/80 99/40 167/80 173/80 247/80 103/40 13/4 39/10 0
0 0 7/20 0 37/40 73/80 33/20 101/40 159/80 37/20 119/40 53/20 127/40 73/20 0
0 0 6/17 0 49/51 13/17 57/34 145/51 209/102 32/17 161/51 305/102 167/51 64/17 0
0 0 10/31 0 27/31 27/31 27/31 349/186 188/93 261/124 207/62 1283/372 110/31 1253/248 0
0 0 6/19 0 8/9 43/57 47/57 112/57 353/171 37/19 583/171 208/57 68/19 290/57 0
0 0 1/3 0 131/153 13/17 15/17 557/306 205/102 215/102 517/153 500/153 188/51 1535/306 0
0 0 15/49 0 127/147 33/49 39/49 94/49 298/147 94/49 503/147 514/147 179/49 736/147 0
0 0 23/73 0 193/219 137/146 63/73 839/438 889/438 153/73 507/146 1607/438 252/73 1515/292 0
0 0 21/65 0 59/65 21/26 11/13 2 136/65 51/26 694/195 503/130 229/65 342/65 0
0 0 23/55 0 497/550 89/165 117/110 991/550 1751/825 68/33 5309/1650 959/330 207/55 1553/330 0
0 0 21/59 0 1571/1770 110/177 109/118 1111/590 612/295 689/354 1923/590 565/177 869/236 555/118 0
0 0 1/3 0 17/19 14/19 17/19 36/19 116/57 115/57 62/19 635/171 66/19 829/171 0
0 0 17/54 0 70/81 35/54 23/27 11/6 317/162 107/54 523/162 32/9 7/2 761/162 0
0 0 11/32 0 175/192 25/32 59/64 123/64 397/192 65/32 437/128 47/12 55/16 967/192 0
0 0 9/26 0 57/65 173/234 73/78 469/260 4609/2340 241/117 1787/585 7889/2340 3311/936 2039/468 0
0 0 15/49 0 45/49 40/49 43/49 304/147 295/147 197/98 165/49 143/42 166/49 2923/588 0
0 0 13/44 0 125/132 29/44 9/11 97/44 271/132 79/44 455/132 159/44 149/44 219/44 0
0 0 7/22 0 29/33 27/44 39/44 49/24 511/264 173/88 223/66 34/11 7/2 423/88 0
0 0 4/15 0 118/135 5/9 34/45 11/5 517/270 26/15 923/270 452/135 307/90 638/135 0
0 0 17/58 0 163/174 107/116 25/29 743/348 237/116 59/29 415/116 1295/348 193/58 125/24 0
0 0 3/10 0 49/50 3/4 21/25 57/25 53/25 37/20 277/75 79/20 169/50 132/25 0
0 0 19/45 0 437/450 10/27 101/90 941/450 323/150 268/135 1493/450 751/270 56/15 139/30 0
0 0 17/52 0 1451/1560 83/156 95/104 1141/520 1601/780 575/312 2617/780 491/156 747/208 1433/312 0
0 0 14/45 0 43/45 31/45 8/9 32/15 92/45 86/45 10/3 101/27 10/3 647/135 0
0 0 3/11 0 13/15 31/55 4/5 117/55 611/330 101/55 1081/330 191/55 367/110 742/165 0
0 0 8/25 0 74/75 19/25 23/25 11/5 317/150 49/25 357/100 607/150 167/50 382/75 0
0 0 23/74 0 337/370 155/222 67/74 1557/740 362/185 223/111 2371/740 7619/2220 3125/888 645/148 0
0 0 19/47 0 43/47 26/47 49/47 98/47 197/94 88/47 149/47 144/47 158/47 2645/564 0
0 0 17/46 0 125/138 25/46 43/46 51/23 289/138 159/92 226/69 311/92 155/46 219/46 0
0 0 4/9 0 49/54 11/36 10/9 155/72 229/108 11/6 353/108 589/216 32/9 124/27 0
0 0 14/41 0 106/123 19/41 36/41 95/41 499/246 137/82 827/246 793/246 283/82 569/123 0
0 0 1/2 0 467/480 103/288 119/96 3083/1440 3217/1440 289/144 4769/1440 793/288 365/96 149/32 0
0 0 11/28 0 1541/1680 25/48 113/112 539/240 3557/1680 89/48 401/120 527/168 817/224 775/168 0
0 0 18/49 0 44/49 30/49 47/49 104/49 100/49 179/98 22/7 1031/294 160/49 668/147 0
0 0 16/49 0 125/147 27/49 43/49 110/49 569/294 25/14 949/294 335/98 325/98 646/147 0
0 0 4/11 0 342/385 325/462 75/77 1637/770 219/110 461/231 2421/770 2603/770 3239/924 331/77 0
0 0 4/9 0 49/54 11/36 10/9 169/72 119/54 67/36 377/108 613/216 65/18 511/108 0
0 0 5/16 0 121/144 1/2 5/6 67/24 625/288 55/32 553/144 1039/288 349/96 719/144 0
0 0 25/52 0 497/520 109/312 125/104 3623/1560 3557/1560 79/39 5459/1560 889/312 399/104 495/104 0
0 0 24/67 0 1781/2010 211/402 127/134 5273/2010 1479/670 755/402 7459/2010 686/201 1009/268 982/201 0
0 0 19/61 0 146/183 34/61 51/61 161/61 739/366 647/366 656/183 449/122 1249/366 844/183 0
0 0 33/95 0 397/475 379/570 88/95 2287/950 5779/2850 37/19 1608/475 3343/950 4027/1140 421/95 0
0 0 5/13 0 21/26 31/26 49/52 251/156 1929/1040 6371/3120 2291/780 1009/312 10051/3120 2855/624 0
0 0 19/51 0 122/153 53/51 15/17 250/153 331/180 5471/3060 2206/765 505/153 563/180 674/153 0
0 0 17/37 0 89/111 39/37 39/37 329/222 829/444 911/444 109/37 323/111 505/148 991/222 0
0 0 16/39 0 7/9 35/39 12/13 20/13 851/468 803/468 334/117 355/117 167/52 38/9 0
0 0 23/67 0 163/201 175/134 59/67 1349/804 1237/670 8141/4020 12569/4020 2849/804 12511/4020 962/201 0
0 0 22/63 0 17/21 7/6 6/7 1279/756 1748/945 983/540 11659/3780 2725/756 11611/3780 3527/756 0
0 0 23/37 0 337/370 80/111 103/74 1663/1110 1573/740 919/444 534/185 191/74 1649/444 961/222 0
0 0 22/45 0 1151/1350 107/135 101/90 2143/1350 5359/2700 991/540 1937/675 26/9 467/135 1133/270 0
0 0 19/42 0 37/42 41/42 15/14 71/42 83/42 2 62/21 226/63 23/7 559/126 0
0 0 17/37 0 92/111 34/37 39/37 57/37 206/111 71/37 310/111 123/37 119/37 455/111 0
0 0 22/49 0 19/21 1 53/49 86/49 298/147 100/49 311/98 566/147 162/49 697/147 0
0 0 27/56 0 121/140 41/42 8/7 2641/1680 3239/1680 25/12 2309/840 5479/1680 329/96 1331/336 0
0 0 2/5 0 9/10 23/20 41/40 28/15 59/30 499/240 757/240 817/240 793/240 463/96 0
