0 0 0 5/29 16/29 9/29 67/58 109/87 307/174 68/29 211/87 91/29 643/174 785/174 1183/174 0
0 0 0 11/16 3/2 1/16 53/48 43/32 71/48 7/3 55/32 15/8 11/4 155/48 67/16 0
0 0 0 8/13 19/13 1/13 25/26 85/78 17/13 2 97/78 21/13 7/3 36/13 47/13 0
0 0 0 2/3 3/2 1/12 11/12 73/72 5/4 2 85/72 13/8 79/36 21/8 41/12 0
0 0 0 12/17 27/17 2/17 16/17 74/51 88/51 130/51 86/51 40/17 157/51 185/51 81/17 0
0 0 0 8/13 19/13 1/13 25/26 44/39 17/13 2 103/78 21/13 7/3 36/13 47/13 0
0 0 0 2/3 3/2 1/12 11/12 19/18 5/4 2 91/72 13/8 79/36 21/8 41/12 0
0 0 0 13/18 29/18 1/9 17/18 83/54 97/54 71/27 49/27 22/9 86/27 203/54 89/18 0
0 0 0 11/18 3/2 1/18 19/18 143/108 13/9 13/6 46/27 17/9 73/27 28/9 37/9 0
0 0 0 11/17 26/17 1/17 1 131/102 24/17 37/17 175/102 33/17 134/51 3 4 0
0 0 0 15/23 35/23 2/23 22/23 109/69 121/69 175/69 140/69 113/46 224/69 511/138 114/23 0
0 0 0 7/12 4/3 1/12 23/24 85/72 17/12 25/12 97/72 13/8 91/36 71/24 47/12 0
0 0 0 7/12 4/3 1/12 23/24 11/9 17/12 25/12 103/72 13/8 91/36 71/24 47/12 0
0 0 0 3/5 7/5 1/15 16/15 25/18 23/15 34/15 157/90 28/15 128/45 49/15 13/3 0
0 0 0 1/2 4/3 1/12 11/12 19/18 31/24 23/12 11/9 19/12 41/18 8/3 85/24 0
0 0 0 7/13 18/13 1/13 12/13 44/39 35/26 53/26 50/39 23/13 94/39 36/13 97/26 0
0 0 0 5/8 3/2 1/8 15/16 71/48 85/48 245/96 83/48 77/32 151/48 11/3 39/8 0
0 0 0 1/2 4/3 1/12 11/12 79/72 31/24 23/12 47/36 19/12 41/18 8/3 85/24 0
0 0 0 7/13 18/13 1/13 12/13 7/6 35/26 53/26 53/39 23/13 94/39 36/13 97/26 0
0 0 0 11/17 26/17 2/17 16/17 80/51 94/51 269/102 95/51 5/2 166/51 194/51 86/17 0
0 0 0 7/16 21/16 1/16 1 125/96 23/16 33/16 163/96 15/8 8/3 3 65/16 0
0 0 0 9/19 26/19 1/19 1 161/114 29/19 42/19 211/114 40/19 164/57 60/19 83/19 0
0 0 0 6/11 31/22 1/11 21/22 109/66 11/6 169/66 283/132 113/44 112/33 251/66 57/11 0
0 0 0 1/2 5/4 1/12 11/12 41/36 11/8 2 47/36 19/12 22/9 17/6 91/24 0
0 0 0 1/2 5/4 1/12 11/12 85/72 11/8 2 25/18 19/12 22/9 17/6 91/24 0
0 0 0 7/15 19/15 1/15 1 119/90 22/15 32/15 151/90 9/5 122/45 46/15 62/15 0
0 0 0 5/12 5/4 1/12 11/12 13/12 95/72 23/12 5/4 5/3 7/3 11/4 29/8 0
0 0 0 5/12 5/4 1/12 11/12 13/12 95/72 47/24 5/4 7/4 7/3 11/4 29/8 0
0 0 0 9/17 24/17 2/17 16/17 25/17 89/51 5/2 29/17 81/34 53/17 62/17 82/17 0
0 0 0 5/12 5/4 1/12 11/12 9/8 95/72 23/12 4/3 5/3 7/3 11/4 29/8 0
0 0 0 5/12 5/4 1/12 11/12 9/8 95/72 47/24 4/3 7/4 7/3 11/4 29/8 0
0 0 0 5/9 13/9 1/9 17/18 14/9 49/27 31/12 11/6 89/36 29/9 34/9 5 0
0 0 0 6/17 21/17 1/17 1 45/34 74/51 35/17 59/34 33/17 46/17 52/17 70/17 0
0 0 0 1/3 11/9 1/18 1 49/36 40/27 19/9 65/36 37/18 25/9 28/9 38/9 0
0 0 0 10/23 30/23 2/23 22/23 37/23 41/23 57/23 95/46 5/2 76/23 86/23 116/23 0
0 0 0 5/12 7/6 1/12 11/12 7/6 101/72 2 4/3 5/3 5/2 35/12 31/8 0
0 0 0 5/12 7/6 1/12 11/12 29/24 101/72 2 17/12 5/3 5/2 35/12 31/8 0
0 0 0 3/8 19/16 1/16 1 43/32 71/48 17/8 55/32 15/8 11/4 25/8 67/16 0
0 0 0 8/15 19/15 1/3 7/6 53/30 61/30 71/30 12/5 181/60 59/15 271/60 137/20 0
0 0 0 12/23 28/23 6/23 1 35/23 79/46 47/23 93/46 54/23 157/46 85/23 259/46 0
0 0 0 10/19 22/19 3/19 35/38 27/19 29/19 36/19 33/19 39/19 60/19 65/19 5 0
0 0 0 1/2 37/30 7/15 61/60 47/30 9/5 31/15 149/60 149/60 113/30 56/15 123/20 0
0 0 0 13/24 31/24 3/8 23/24 4/3 5/3 49/24 49/24 43/16 37/12 59/16 271/48 0
0 0 0 11/20 5/4 3/10 17/20 6/5 59/40 19/10 71/40 11/5 111/40 31/10 191/40 0
0 0 0 7/13 15/13 2/13 9/13 12/13 14/13 20/13 16/13 43/26 28/13 63/26 45/13 0
0 0 0 1/2 20/17 9/17 57/68 93/68 113/68 137/68 42/17 171/68 59/17 115/34 197/34 0
0 0 0 1/2 23/20 7/20 4/5 5/4 63/40 39/20 77/40 21/8 117/40 143/40 53/10 0
0 0 0 7/15 1 4/15 3/5 16/15 4/3 26/15 8/5 31/15 38/15 43/15 21/5 0
0 0 0 8/15 17/15 1/5 2/3 17/15 4/3 9/5 23/15 61/30 13/5 44/15 62/15 0
0 0 0 7/17 15/17 6/17 9/17 20/17 25/17 31/17 33/17 40/17 99/34 52/17 81/17 0
0 0 0 1/2 49/40 1/5 47/40 77/40 21/10 19/8 219/80 261/80 163/40 377/80 581/80 0
0 0 0 14/25 33/25 4/25 27/25 43/25 93/50 11/5 23/10 64/25 183/50 99/25 61/10 0
0 0 0 11/18 4/3 1/18 37/36 29/18 5/3 19/9 35/18 20/9 61/18 67/18 97/18 0
0 0 0 14/27 35/27 7/27 29/27 46/27 52/27 59/27 139/54 71/27 211/54 106/27 347/54 0
0 0 0 16/33 40/33 8/33 32/33 52/33 59/33 68/33 82/33 199/66 112/33 265/66 139/22 0
0 0 0 12/23 28/23 5/23 20/23 32/23 73/46 45/23 95/46 55/23 139/46 76/23 241/46 0
0 0 0 7/12 5/4 1/12 3/4 13/12 7/6 5/3 17/12 43/24 7/3 21/8 15/4 0
0 0 0 16/31 38/31 10/31 28/31 47/31 56/31 67/31 161/62 84/31 227/62 113/31 383/62 0
0 0 0 7/15 17/15 1/5 13/15 9/5 119/60 34/15 169/60 209/60 229/60 55/12 7 0
0 0 0 1/2 17/16 3/16 5/8 21/16 3/2 31/16 31/16 19/8 23/8 13/4 77/16 0
0 0 0 3/5 19/15 2/15 11/15 7/5 23/15 31/15 28/15 71/30 3 17/5 24/5 0
0 0 0 2/5 13/15 4/15 8/15 4/3 8/5 29/15 32/15 38/15 47/15 49/15 77/15 0
0 0 0 9/23 1 1/23 22/23 41/23 42/23 45/23 60/23 62/23 85/23 183/46 141/23 0
0 0 0 9/20 11/10 1/20 19/20 17/10 7/4 39/20 23/10 12/5 71/20 37/10 113/20 0
0 0 0 4/7 9/7 1/21 1 34/21 5/3 43/21 44/21 47/21 71/21 76/21 110/21 0
0 0 0 11/24 7/6 1/6 1 41/24 89/48 49/24 31/12 61/24 31/8 91/24 37/6 0
0 0 0 1/3 8/9 1/18 7/9 3/2 14/9 5/3 22/9 23/9 28/9 61/18 16/3 0
0 0 0 4/9 19/18 1/18 7/9 13/9 3/2 16/9 19/9 41/18 3 28/9 29/6 0
0 0 0 9/16 5/4 1/16 13/16 21/16 11/8 29/16 59/32 33/16 11/4 47/16 17/4 0
0 0 0 14/29 33/29 7/29 24/29 46/29 105/58 62/29 82/29 81/29 111/29 106/29 180/29 0
0 0 0 4/11 10/11 1/11 8/11 41/22 43/22 47/22 129/44 13/4 85/22 95/22 72/11 0
0 0 0 4/9 1 1/9 2/3 3/2 29/18 35/18 79/36 89/36 19/6 61/18 5 0
0 0 0 11/20 6/5 1/10 3/4 3/2 8/5 41/20 21/10 97/40 63/20 137/40 49/10 0
0 0 0 2/5 9/10 1/5 3/5 31/20 7/4 41/20 103/40 111/40 71/20 71/20 28/5 0
0 0 0 2/5 13/15 4/15 19/15 31/15 7/3 8/3 13/5 3 68/15 5 112/15 0
0 0 0 3/7 13/14 3/14 15/14 12/7 27/14 16/7 15/7 33/14 53/14 57/14 85/14 0
0 0 0 6/13 1 2/13 27/26 22/13 24/13 29/13 2 57/26 48/13 103/26 75/13 0
0 0 0 3/8 13/16 5/16 33/32 13/8 15/8 35/16 37/16 75/32 121/32 31/8 97/16 0
0 0 0 6/17 13/17 3/17 22/17 38/17 41/17 46/17 97/34 54/17 80/17 88/17 133/17 0
0 0 0 3/7 13/14 1/7 8/7 27/14 29/14 17/7 17/7 18/7 57/14 61/14 46/7 0
0 0 0 1/2 13/12 1/12 9/8 23/12 2 29/12 9/4 19/8 4 103/24 25/4 0
0 0 0 5/14 11/14 3/14 15/14 25/14 2 16/7 5/2 5/2 4 57/14 45/7 0
0 0 0 1/4 7/12 1/12 1 23/12 2 13/6 5/2 5/2 4 101/24 19/3 0
0 0 0 1/3 3/4 1/12 1 11/6 23/12 13/6 7/3 7/3 23/6 4 6 0
0 0 0 6/13 1 1/13 14/13 24/13 25/13 30/13 59/26 30/13 50/13 53/13 77/13 0
0 0 0 4/13 9/13 2/13 1 23/13 25/13 28/13 32/13 31/13 51/13 51/13 80/13 0
0 0 0 12/17 55/34 4/17 22/17 30/17 215/102 89/34 75/34 613/204 64/17 232/51 1363/204 0
0 0 0 16/23 73/46 4/23 26/23 71/46 251/138 53/23 43/23 7/3 151/46 257/69 757/138 0
0 0 0 11/16 3/2 1/16 33/32 47/32 13/8 17/8 51/32 2 49/16 55/16 77/16 0
0 0 0 7/10 8/5 4/15 11/10 83/60 319/180 139/60 113/60 481/180 91/30 137/36 1009/180 0
0 0 0 16/23 71/46 5/23 1 59/46 112/69 101/46 39/23 155/69 129/46 227/69 673/138 0
0 0 0 2/3 17/12 1/12 5/6 25/24 5/4 11/6 29/24 41/24 9/4 21/8 43/12 0
0 0 0 2/3 71/48 1/4 23/24 4/3 31/18 109/48 29/16 8/3 47/16 181/48 43/8 0
0 0 0 5/8 21/16 3/16 3/4 19/16 49/32 67/32 25/16 69/32 21/8 25/8 35/8 0
0 0 0 2/3 7/5 2/15 4/5 19/15 23/15 32/15 23/15 32/15 41/15 16/5 13/3 0
0 0 0 29/47 68/47 8/47 58/47 173/94 293/141 117/47 5/2 883/282 180/47 647/141 1945/282 0
0 0 0 19/28 87/56 1/7 8/7 23/14 311/168 65/28 59/28 103/42 191/56 323/84 967/168 0
0 0 0 13/18 14/9 1/18 13/12 14/9 5/3 20/9 65/36 19/9 19/6 65/18 91/18 0
0 0 0 25/41 59/41 8/41 43/41 62/41 439/246 181/82 183/82 703/246 131/41 967/246 1471/246 0
0 0 0 9/14 81/56 5/28 27/28 19/14 34/21 17/8 53/28 97/42 23/8 139/42 121/24 0
0 0 0 9/13 19/13 1/13 11/13 14/13 16/13 24/13 35/26 45/26 29/13 69/26 47/13 0
0 0 0 22/37 101/74 6/37 35/37 64/37 220/111 179/74 189/74 122/37 267/74 331/74 245/37 0
0 0 0 13/20 27/20 3/20 3/4 27/20 13/8 89/40 37/20 19/8 57/20 17/5 24/5 0
0 0 0 13/18 3/2 1/9 5/6 13/9 5/3 7/3 11/6 43/18 3 32/9 29/6 0
0 0 0 5/11 25/22 1/22 1 79/44 41/22 45/22 57/22 59/22 40/11 175/44 133/22 0
0 0 0 10/19 24/19 1/19 1 65/38 34/19 39/19 43/19 45/19 66/19 70/19 105/19 0
0 0 0 13/20 29/20 1/20 21/20 13/8 17/10 43/20 41/20 11/5 33/10 18/5 51/10 0
0 0 0 7/18 1 1/18 5/6 55/36 29/18 16/9 22/9 23/9 28/9 31/9 16/3 0
0 0 0 1/2 7/6 1/18 5/6 53/36 14/9 17/9 19/9 41/18 3 19/6 29/6 0
0 0 0 5/8 11/8 1/16 7/8 43/32 23/16 31/16 59/32 33/16 11/4 3 17/4 0
0 0 0 10/23 24/23 2/23 18/23 44/23 47/23 53/23 135/46 151/46 90/23 102/23 152/23 0
0 0 0 10/19 22/19 2/19 14/19 30/19 33/19 41/19 85/38 97/38 62/19 68/19 98/19 0
0 0 0 13/21 4/3 2/21 17/21 11/7 12/7 47/21 15/7 5/2 68/21 151/42 106/21 0
0 0 0 9/16 19/16 3/16 43/32 63/32 37/16 45/16 75/32 93/32 67/16 155/32 225/32 0
0 0 0 4/7 17/14 1/7 31/28 11/7 13/7 33/14 13/7 61/28 47/14 53/14 153/28 0
0 0 0 7/12 5/4 1/12 25/24 37/24 7/4 9/4 41/24 47/24 13/4 29/8 61/12 0
0 0 0 1/2 21/20 3/20 53/40 41/20 23/10 11/4 51/20 119/40 17/4 39/8 287/40 0
0 0 0 9/16 19/16 1/8 37/32 55/32 31/16 39/16 17/8 75/32 57/16 4 187/32 0
0 0 0 8/13 17/13 1/13 29/26 22/13 24/13 31/13 51/26 55/26 45/13 101/26 71/13 0
0 0 0 1/3 3/4 1/12 1 43/24 23/12 13/6 7/3 7/3 11/3 95/24 35/6 0
0 0 0 5/12 11/12 1/12 1 41/24 11/6 13/6 13/6 13/6 7/2 15/4 11/2 0
0 0 0 7/13 15/13 1/13 14/13 45/26 24/13 30/13 55/26 28/13 46/13 50/13 71/13 0
0 0 0 2/3 22/15 1/15 29/30 121/90 23/15 2 133/90 9/5 127/45 47/15 13/3 0
0 0 0 2/3 17/12 1/12 5/6 73/72 5/4 11/6 85/72 13/8 79/36 61/24 41/12 0
0 0 0 11/16 23/16 1/8 13/16 31/24 19/12 53/24 37/24 17/8 133/48 155/48 69/16 0
0 0 0 2/3 22/15 1/15 29/30 62/45 23/15 2 139/90 9/5 127/45 47/15 13/3 0
0 0 0 2/3 17/12 1/12 5/6 19/18 5/4 11/6 91/72 13/8 79/36 61/24 41/12 0
0 0 0 12/17 25/17 2/17 14/17 71/51 5/3 118/51 86/51 38/17 148/51 173/51 77/17 0
0 0 0 13/20 29/20 1/20 1 179/120 8/5 41/20 11/6 2 91/30 33/10 23/5 0
0 0 0 11/17 24/17 1/17 15/17 131/102 24/17 33/17 175/102 33/17 134/51 49/17 4 0
0 0 0 7/11 15/11 1/11 9/11 97/66 109/66 145/66 64/33 101/44 100/33 445/132 51/11 0
0 0 0 7/12 5/4 1/12 23/24 97/72 19/12 25/12 109/72 41/24 103/36 77/24 53/12 0
0 0 0 7/12 5/4 1/12 23/24 25/18 19/12 25/12 115/72 41/24 103/36 77/24 53/12 0
0 0 0 4/7 17/14 1/14 1 125/84 23/14 15/7 151/84 13/7 64/21 47/14 65/14 0
0 0 0 1/19 3/19 16/19 119/190 193/190 109/95 129/95 30/19 1111/570 704/285 802/285 1237/285 0
0 0 0 1/17 3/17 14/17 9/17 38/51 91/102 20/17 45/34 27/17 106/51 118/51 365/102 0
0 0 0 1/17 3/17 14/17 131/255 166/255 407/510 292/255 127/102 131/85 506/255 574/255 579/170 0
0 0 0 1/17 3/17 14/17 33/68 38/51 91/102 37/34 45/34 99/68 415/204 109/51 347/102 0
0 0 0 1/17 3/17 14/17 49/102 40/51 95/102 7/6 23/17 173/102 101/51 39/17 61/17 0
0 0 0 1/19 3/19 16/19 101/228 13/19 31/38 253/228 49/38 119/76 217/114 241/114 191/57 0
0 0 0 1/17 3/17 14/17 163/340 99/170 62/85 381/340 121/102 519/340 947/510 361/170 821/255 0
0 0 0 1/23 3/23 20/23 1/3 2/3 107/138 263/276 30/23 193/138 125/69 251/138 425/138 0
0 0 0 1/17 3/17 14/17 41/102 40/51 95/102 7/6 23/17 173/102 101/51 39/17 179/51 0
0 0 0 1/17 3/17 14/17 25/68 73/102 44/51 233/204 22/17 109/68 197/102 13/6 113/34 0
0 0 0 1/19 3/19 16/19 3473/7980 1432/1995 3389/3990 3207/2660 25/19 4443/2660 8149/3990 3067/1330 4583/1330 0
0 0 0 1/17 3/17 14/17 19/68 73/102 44/51 215/204 22/17 103/68 385/204 203/102 107/34 0
0 0 0 1/18 1/6 5/6 98/135 1223/1080 1373/1080 211/135 5/3 593/270 1403/540 31/10 212/45 0
0 0 0 1/18 1/6 5/6 16/27 205/216 235/216 149/108 3/2 53/27 241/108 8/3 37/9 0
0 0 0 1/18 1/6 5/6 14/27 205/216 235/216 149/108 3/2 53/27 241/108 8/3 109/27 0
0 0 0 1/18 1/6 7/9 119/180 619/540 347/270 407/270 29/18 347/180 27/10 269/90 409/90 0
0 0 0 1/18 1/6 7/9 31/54 25/27 115/108 4/3 17/12 5/3 127/54 139/54 425/108 0
0 0 0 1/18 1/6 7/9 151/270 113/135 527/540 176/135 145/108 73/45 611/270 679/270 679/180 0
0 0 0 1/18 1/6 7/9 115/216 25/27 115/108 5/4 17/12 37/24 499/216 65/27 407/108 0
0 0 0 1/18 1/6 7/9 98/135 1303/1080 1453/1080 221/135 5/3 191/90 1483/540 857/270 646/135 0
0 0 0 1/20 1/4 4/5 67/100 213/200 233/200 36/25 31/20 593/300 1483/600 431/150 328/75 0
0 0 0 1/20 7/20 17/20 5/8 5/6 14/15 27/20 11/8 67/40 263/120 37/15 91/24 0
0 0 0 1/22 9/22 19/22 427/660 128/165 13/15 457/330 175/132 367/220 1417/660 37/15 809/220 0
0 0 0 1/18 5/18 8/9 13/24 22/27 25/27 43/36 17/12 109/72 469/216 121/54 389/108 0
0 0 0 1/18 5/18 7/9 29/54 23/27 26/27 137/108 4/3 47/27 217/108 43/18 11/3 0
0 0 0 1/24 3/8 23/24 167/288 7/8 23/24 409/288 71/48 59/32 41/18 361/144 71/18 0
0 0 0 1/24 11/24 23/24 313/480 199/240 73/80 721/480 205/144 889/480 413/180 207/80 703/180 0
0 0 0 1/26 7/26 1 67/156 32/39 35/39 371/312 3/2 64/39 337/156 335/156 563/156 0
0 0 0 1/18 5/18 7/9 25/54 23/27 26/27 137/108 4/3 47/27 217/108 43/18 97/27 0
0 0 0 1/20 7/20 9/10 39/80 109/120 121/120 341/240 29/20 151/80 34/15 61/24 31/8 0
0 0 0 1/26 11/26 25/26 6623/10920 1346/1365 1451/1365 5867/3640 20/13 7453/3640 6857/2730 5167/1820 7593/1820 0
0 0 0 1/18 5/18 17/18 25/72 97/108 109/108 275/216 3/2 43/24 487/216 251/108 133/36 0
0 0 0 1/19 5/19 15/19 23/30 1343/1140 77/60 467/285 31/19 1261/570 739/285 299/95 449/95 0
0 0 0 1/19 5/19 15/19 73/114 229/228 253/228 167/114 28/19 227/114 128/57 52/19 79/19 0
0 0 0 1/19 5/19 15/19 65/114 229/228 253/228 167/114 28/19 227/114 128/57 52/19 233/57 0
0 0 0 1/19 5/19 14/19 67/95 679/570 739/570 452/285 30/19 186/95 511/190 289/95 434/95 0
0 0 0 1/21 1/3 17/21 83/126 62/63 68/63 31/21 61/42 73/42 305/126 169/63 515/126 0
0 0 0 1/23 9/23 19/23 467/690 316/345 346/345 517/345 193/138 397/230 1627/690 919/345 909/230 0
0 0 0 1/19 5/19 16/19 7/12 56/57 62/57 51/38 3/2 121/76 553/228 142/57 449/114 0
0 0 0 1/19 5/19 14/19 23/30 1423/1140 1543/1140 487/285 31/19 407/190 41/15 917/285 1367/285 0
0 0 0 1/26 1/2 1 199/260 179/130 189/130 209/130 24/13 1771/780 577/195 641/195 1987/390 0
0 0 0 1/22 13/22 21/22 97/132 79/66 85/66 103/66 18/11 85/44 30/11 32/11 9/2 0
0 0 0 1/20 13/20 17/20 89/120 13/12 71/60 19/12 29/20 73/40 31/12 17/6 251/60 0
0 0 0 1/24 13/24 7/6 203/288 179/144 191/144 215/144 15/8 187/96 93/32 23/8 113/24 0
0 0 0 1/22 1/2 1 85/132 155/132 167/132 191/132 37/22 281/132 167/66 63/22 9/2 0
0 0 0 1/22 13/22 23/22 89/132 151/132 163/132 211/132 37/22 91/44 175/66 17/6 295/66 0
0 0 0 1/18 13/18 17/18 3/4 19/18 7/6 31/18 3/2 73/36 47/18 26/9 77/18 0
0 0 0 1/28 13/28 17/14 187/336 31/28 33/28 39/28 103/56 653/336 223/84 18/7 35/8 0
0 0 0 1/20 9/20 9/10 13/24 131/120 143/120 167/120 31/20 49/24 143/60 11/4 251/60 0
0 0 0 1/18 1/2 8/9 19/36 115/108 127/108 163/108 3/2 71/36 133/54 145/54 73/18 0
0 0 0 1/20 13/20 19/20 27/40 71/60 77/60 107/60 8/5 87/40 83/30 46/15 89/20 0
0 0 0 1/18 7/18 17/18 5/12 28/27 31/27 37/27 14/9 23/12 529/216 68/27 71/18 0
0 0 0 1/19 7/19 14/19 139/190 377/285 407/285 467/285 31/19 367/190 273/95 299/95 449/95 0
0 0 0 1/19 9/19 15/19 27/38 67/57 73/57 91/57 29/19 67/38 51/19 55/19 83/19 0
0 0 0 1/19 11/19 15/19 85/114 65/57 71/57 5/3 28/19 67/38 8/3 167/57 245/57 0
0 0 0 1/19 7/19 16/19 49/76 131/114 143/114 167/114 30/19 127/76 203/76 52/19 81/19 0
0 0 0 1/23 17/23 22/23 113/138 89/69 95/69 119/69 38/23 91/46 193/69 205/69 316/69 0
0 0 0 1/19 15/19 31/38 31/38 22/19 24/19 33/19 27/19 71/38 50/19 55/19 80/19 0
0 0 0 1/27 19/27 65/54 259/324 217/162 229/162 271/162 52/27 215/108 973/324 238/81 391/81 0
0 0 0 1/27 19/27 28/27 125/162 211/162 223/162 289/162 47/27 13/6 232/81 244/81 382/81 0
0 0 0 1/21 17/21 13/14 5/6 26/21 4/3 40/21 11/7 13/6 20/7 65/21 32/7 0
0 0 0 1/35 3/5 17/14 283/420 44/35 46/35 8/5 19/10 857/420 43/15 97/35 65/14 0
0 0 0 1/19 11/19 17/19 23/38 139/114 151/114 193/114 30/19 81/38 154/57 166/57 83/19 0
0 0 0 1/21 5/7 20/21 31/42 83/63 89/63 122/63 5/3 97/42 187/63 205/63 33/7 0
0 0 0 1/19 9/19 18/19 1/2 68/57 74/57 89/57 31/19 79/38 613/228 157/57 81/19 0
0 0 0 1/21 13/21 17/21 97/126 11/9 83/63 107/63 32/21 25/14 169/63 181/63 274/63 0
0 0 0 1/19 13/19 29/38 89/114 22/19 24/19 33/19 27/19 67/38 50/19 55/19 80/19 0
0 0 0 1/23 13/23 43/46 203/276 169/138 181/138 223/138 38/23 159/92 757/276 190/69 301/69 0
0 0 0 1/19 15/19 83/114 31/38 68/57 74/57 33/19 77/57 71/38 148/57 55/19 78/19 0
0 0 0 1/19 15/19 83/114 31/38 68/57 74/57 34/19 77/57 75/38 148/57 55/19 78/19 0
0 0 0 1/23 17/23 58/69 35/46 91/69 97/69 44/23 107/69 101/46 197/69 73/23 103/23 0
0 0 0 1/19 13/19 77/114 89/114 68/57 74/57 33/19 77/57 67/38 148/57 55/19 78/19 0
0 0 0 7/25 16/25 21/25 112/125 333/250 343/250 234/125 42/25 863/375 2143/750 1297/375 1912/375 0
0 0 0 1/3 22/27 23/27 47/54 92/81 95/81 49/27 3/2 107/54 419/162 247/81 731/162 0
0 0 0 17/37 42/37 94/111 369/370 656/555 671/555 379/185 329/222 747/370 2957/1110 1769/555 1649/370 0
0 0 0 3/19 8/19 16/19 43/76 50/57 53/57 47/38 53/38 109/76 493/228 124/57 401/114 0
0 0 0 5/21 4/7 16/21 44/63 64/63 67/63 197/126 29/21 124/63 277/126 58/21 86/21 0
0 0 0 9/31 24/31 28/31 275/372 33/31 34/31 649/372 3/2 249/124 230/93 523/186 398/93 0
0 0 0 15/37 40/37 97/111 1999/2220 1217/1110 1247/1110 119/60 323/222 1509/740 472/185 3323/1110 2366/555 0
0 0 0 5/29 14/29 28/29 85/174 82/87 85/87 467/348 44/29 146/87 397/174 389/174 647/174 0
0 0 0 5/21 4/7 16/21 40/63 64/63 67/63 197/126 29/21 124/63 277/126 58/21 254/63 0
0 0 0 7/25 18/25 22/25 67/100 169/150 7/6 533/300 38/25 43/20 38/15 443/150 219/50 0
0 0 0 19/43 50/43 42/43 16843/18060 6472/4515 6577/4515 42521/18060 75/43 15153/6020 14207/4515 33071/9030 15293/3010 0
0 0 0 3/19 8/19 18/19 29/76 121/114 127/114 17/12 30/19 145/76 559/228 281/114 149/38 0
0 0 0 3/20 2/5 4/5 527/600 1583/1200 1643/1200 557/300 17/10 1441/600 829/300 86/25 509/100 0
0 0 0 3/20 2/5 4/5 91/120 277/240 289/240 203/120 31/20 263/120 73/30 61/20 91/20 0
0 0 0 3/20 2/5 4/5 83/120 277/240 289/240 203/120 31/20 263/120 73/30 61/20 269/60 0
0 0 0 5/22 6/11 9/11 51/55 89/60 1009/660 331/165 39/22 128/55 691/220 202/55 27/5 0
0 0 0 7/26 9/13 11/13 137/156 49/39 101/78 49/26 83/52 105/52 437/156 125/39 743/156 0
0 0 0 13/34 1 44/51 1027/1020 328/255 671/510 359/170 19/12 707/340 2927/1020 1709/510 1609/340 0
0 0 0 3/20 2/5 4/5 29/48 31/30 13/12 11/8 59/40 121/80 577/240 29/12 461/120 0
0 0 0 3/20 2/5 3/4 527/600 1663/1200 1723/1200 577/300 17/10 467/200 869/300 263/75 1547/300 0
0 0 0 5/29 20/29 1 249/290 219/145 224/145 259/145 55/29 2071/870 1364/435 53/15 2347/435 0
0 0 0 7/27 8/9 25/27 139/162 109/81 112/81 145/81 5/3 109/54 26/9 85/27 43/9 0
0 0 0 13/31 38/31 26/31 185/186 125/93 128/93 191/93 48/31 125/62 269/93 305/93 431/93 0
0 0 0 3/25 16/25 28/25 43/60 191/150 197/150 227/150 46/25 187/100 287/100 14/5 23/5 0
0 0 0 3/23 14/23 22/23 91/138 167/138 173/138 203/138 38/23 293/138 173/69 66/23 103/23 0
0 0 0 7/27 8/9 26/27 119/162 199/162 205/162 283/162 44/27 37/18 217/81 232/81 361/81 0
0 0 0 11/27 34/27 23/27 49/54 11/9 34/27 55/27 40/27 37/18 73/27 82/27 13/3 0
0 0 0 5/31 20/31 36/31 223/372 37/31 38/31 47/31 113/62 725/372 253/93 81/31 273/62 0
0 0 0 1/7 4/7 6/7 71/126 143/126 149/126 179/126 32/21 257/126 149/63 58/21 263/63 0
0 0 0 5/21 16/21 6/7 25/42 151/126 157/126 211/126 32/21 29/14 163/63 178/63 89/21 0
0 0 0 13/31 40/31 30/31 57/62 143/93 146/93 221/93 55/31 157/62 304/93 343/93 159/31 0
0 0 0 3/19 10/19 18/19 17/38 68/57 71/57 86/57 31/19 77/38 601/228 151/57 79/19 0
0 0 0 3/20 1/2 4/5 169/200 467/300 241/150 557/300 9/5 427/200 323/100 177/50 529/100 0
0 0 0 5/22 8/11 9/11 37/44 91/66 47/33 11/6 18/11 83/44 65/22 35/11 105/22 0
0 0 0 9/26 14/13 11/13 157/156 113/78 58/39 167/78 43/26 105/52 121/39 269/78 383/78 0
0 0 0 3/20 1/2 4/5 53/80 143/120 149/120 179/120 31/20 127/80 211/80 53/20 83/20 0
0 0 0 1/8 5/6 11/12 119/144 95/72 49/36 125/72 13/8 91/48 199/72 26/9 161/36 0
0 0 0 5/22 12/11 35/44 41/44 14/11 29/22 43/22 16/11 83/44 30/11 3 47/11 0
0 0 0 3/28 11/14 65/56 271/336 229/168 235/168 283/168 53/28 215/112 997/336 241/84 397/84 0
0 0 0 1/6 13/15 1 143/180 247/180 253/180 337/180 26/15 43/20 131/45 271/90 212/45 0
0 0 0 7/26 15/13 47/52 49/52 18/13 37/26 28/13 21/13 115/52 3 42/13 61/13 0
0 0 0 5/38 14/19 89/76 319/456 25/19 51/38 32/19 143/76 929/456 331/114 53/19 353/76 0
0 0 0 3/20 7/10 9/10 5/8 163/120 169/120 217/120 33/20 89/40 43/15 181/60 91/20 0
0 0 0 7/26 15/13 27/26 49/52 131/78 67/39 97/39 25/13 141/52 277/78 152/39 11/2 0
